"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","relativeVolume"
"ADSK","1996-01-02","8.5","8.9375","8.5","8.6875","1168000","8.141568","NONE","0","0.0514705882352941","0.0220588235294118","0"
"ADSK","1996-01-03","8.625","8.75","8.5","8.5625","2010800","8.024426","NONE","0","0.0294117647058824","-0.0072463768115942","0.721575342465753"
"ADSK","1996-01-04","8.625","8.625","8.3125","8.375","2105200","7.848709","NONE","0","0.037593984962406","-0.0289855072463768","0.0469464889596181"
"ADSK","1996-01-05","8.25","8.625","8.0625","8.375","3191600","7.848709","NONE","0","0.0697674418604651","0.0151515151515152","0.51605548166445"
"ADSK","1996-01-08","8.375","8.4375","8.25","8.375","579600","7.848709","NONE","0","0.0227272727272727","0","-0.818398295525755"
"ADSK","1996-01-09","8.375","8.375","8","8","1598000","7.497273","NONE","0","0.046875","-0.0447761194029851","1.75707384403037"
"ADSK","1996-01-10","8","8","7.25","7.3125","2380400","6.86585","NONE","0","0.103448275862069","-0.0859375","0.489612015018773"
"ADSK","1996-01-11","7.5","8","7.4375","7.8125","3408800","7.33531","NONE","0","0.0756302521008403","0.0416666666666667","0.432028230549487"
"ADSK","1996-01-12","7.65625","7.6875","7.3125","7.375","3590400","6.924533","NONE","0","0.0512820512820513","-0.036734693877551","0.0532738793710397"
"ADSK","1996-01-15","7.4375","7.4375","7.1875","7.1875","1412000","6.748485","NONE","0","0.0347826086956522","-0.0336134453781513","-0.606729055258467"
"ADSK","1996-01-16","7.3125","7.375","7","7.1875","2604800","6.748485","NONE","0","0.0535714285714286","-0.0170940170940171","0.844759206798867"
"ADSK","1996-01-17","6.9375","7.6875","6.9375","7.5","4894400","7.041898","NONE","0","0.108108108108108","0.0810810810810811","0.878992628992629"
"ADSK","1996-01-18","7.5625","7.59375","7.4375","7.5625","752000","7.10058","NONE","0","0.0210084033613445","0","-0.846355017979732"
"ADSK","1996-01-19","7.5","7.625","7.25","7.5","1888800","7.041898","NONE","0","0.0517241379310345","0","1.51170212765957"
"ADSK","1996-01-22","7.5","7.6875","7.375","7.625","3294400","7.159261","NONE","0","0.0423728813559322","0.0166666666666667","0.744176196526895"
"ADSK","1996-01-23","7.5625","7.6875","7.5625","7.5625","1612800","7.10058","NONE","0","0.0165289256198347","0","-0.510441962117533"
"ADSK","1996-01-24","7.6875","7.6875","7.28125","7.375","3196000","6.924533","NONE","0","0.055793991416309","-0.040650406504065","0.981646825396825"
"ADSK","1996-01-25","7.375","7.375","7.125","7.125","2551600","6.689803","NONE","0","0.0350877192982456","-0.0338983050847458","-0.20162703379224"
"ADSK","1996-01-26","7.125","7.375","7.125","7.375","1031600","6.924533","NONE","0","0.0350877192982456","0.0350877192982456","-0.595704655902179"
"ADSK","1996-01-29","7.375","7.5625","7.25","7.28125","810400","6.836508","NONE","0","0.0431034482758621","-0.0127118644067797","-0.214424195424583"
"ADSK","1996-01-30","7.3125","7.34375","7.1875","7.3125","2473600","6.86585","NONE","0","0.0217391304347826","0","2.05231984205331"
"ADSK","1996-01-31","7.3125","7.625","7.25","7.5625","2365600","7.10058","NONE","0","0.0517241379310345","0.0341880341880342","-0.0436610608020699"
"ADSK","1996-02-01","7.46875","7.6875","7.46875","7.5625","2866800","7.10058","NONE","0","0.0292887029288703","0.0125523012552301","0.211870138654041"
"ADSK","1996-02-02","7.5625","7.5625","7.4375","7.4375","2404400","6.983216","NONE","0","0.0168067226890756","-0.0165289256198347","-0.161294823496582"
"ADSK","1996-02-05","7.4375","7.8125","7.4375","7.8125","4037200","7.33531","NONE","0","0.0504201680672269","0.0504201680672269","0.679088338046914"
"ADSK","1996-02-06","7.8125","7.9375","7.6875","7.6875","3163200","7.217946","NONE","0","0.032520325203252","-0.016","-0.216486673932428"
"ADSK","1996-02-07","7.8125","8.65625","7.6875","8.65625","4198000","8.127522","NONE","0","0.126016260162602","0.108","0.327137076378351"
"ADSK","1996-02-08","8.6875","9.25","8.1875","9.125","4834400","8.567642","NONE","0","0.129770992366412","0.0503597122302158","0.151595998094331"
