"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","relativeVolume"
"TROW","1999-10-13","15.5","15.8125","14.8125","14.90625","5482200","8.594909","NONE","0","0.0675105485232067","-0.0383064516129032","0"
"TROW","1999-10-14","15.125","15.25","14.75","15.1875","2285600","8.757079","NONE","0","0.0338983050847458","0.00413223140495868","-0.583087081828463"
"TROW","1999-10-15","14.84375","14.875","13.875","14.625","3550000","8.432742","NONE","0","0.0720720720720721","-0.0147368421052632","0.553202660133007"
"TROW","1999-10-18","14.6875","14.71875","13.5","14.03125","1839200","8.090389","NONE","0","0.0902777777777778","-0.0446808510638298","-0.481915492957746"
"TROW","1999-10-19","14.46875","14.65625","14.3125","14.3125","1028200","8.252555","NONE","0","0.0240174672489083","-0.0107991360691145","-0.440952588081775"
"TROW","1999-10-20","14.53125","14.5625","14.15625","14.25","1129800","8.216519","NONE","0","0.0286975717439294","-0.0193548387096774","0.0988134604162614"
"TROW","1999-10-21","14.3125","15","14","14.71875","792400","8.486797","NONE","0","0.0714285714285714","0.0283842794759825","-0.298636926889715"
"TROW","1999-10-22","14.9375","15.71875","14.75","15.53125","1584600","8.955284","NONE","0","0.0656779661016949","0.0397489539748954","0.9997476022211"
"TROW","1999-10-25","15.3125","15.625","15.25","15.53125","1316600","8.955284","NONE","0","0.0245901639344262","0.0142857142857143","-0.169127855610249"
"TROW","1999-10-26","15.4375","15.6875","15.3125","15.375","1229800","8.865189","NONE","0","0.0244897959183673","-0.00404858299595142","-0.0659273887285432"
"TROW","1999-10-27","15.5625","15.8125","15.1875","15.34375","1673200","8.847168","NONE","0","0.0411522633744856","-0.0140562248995984","0.360546430313872"
"TROW","1999-10-28","15.625","16.28125","15.59375","16.28125","3754600","9.387733","NONE","0","0.0440881763527054","0.042","1.24396366244322"
"TROW","1999-10-29","16.46875","18","16.4375","17.75","3717600","10.234612","UP","0.00959692898272553","0.0950570342205323","0.0777988614800759","-0.00985457838384914"
"TROW","1999-11-01","18","18.96875","18","18.625","2293000","10.739137","NONE","0","0.0538194444444444","0.0347222222222222","-0.383204217774909"
"TROW","1999-11-02","18.375","18.5","17.78125","17.78125","1209000","10.252629","NONE","0","0.0404217926186292","-0.032312925170068","-0.47274313126908"
"TROW","1999-11-03","17.9375","18.375","17.25","17.5","1274400","10.09046","NONE","0","0.0652173913043478","-0.024390243902439","0.0540942928039702"
"TROW","1999-11-04","17.8125","18.09375","17.6875","18.09375","550600","10.432814","NONE","0","0.0229681978798587","0.0157894736842105","-0.567953546767106"
"TROW","1999-11-05","18.1875","18.8125","18.15625","18.6875","1229000","10.775175","UP","0.00345423143350604","0.036144578313253","0.0274914089347079","1.23211042499092"
"TROW","1999-11-08","18.8125","18.875","18.375","18.875","1162600","10.883281","NONE","0","0.0272108843537415","0.00332225913621262","-0.0540276647681042"
"TROW","1999-11-09","18.9375","19.03125","18.34375","18.375","375000","10.594985","NONE","0","0.0374787052810903","-0.0297029702970297","-0.677447101324617"
"TROW","1999-11-10","18.4375","18.46875","17.75","18.03125","1078200","10.396778","NONE","0","0.0404929577464789","-0.0220338983050847","1.8752"
"TROW","1999-11-11","18","18.125","17.8125","18.03125","170800","10.396778","NONE","0","0.0175438596491228","0.00173611111111111","-0.841587831571137"
"TROW","1999-11-12","17.9375","18.46875","17.9375","18.3125","660800","10.558949","NONE","0","0.029616724738676","0.0209059233449477","2.86885245901639"
"TROW","1999-11-15","18.5","18.65625","18.28125","18.5","710200","10.667057","NONE","0","0.0205128205128205","0","0.0747578692493947"
"TROW","1999-11-16","18.59375","19.75","18.53125","19.625","969600","11.315733","NONE","0","0.0657672849915683","0.0554621848739496","0.365249225570262"
"TROW","1999-11-17","19.5","19.71875","18.8125","19.0625","665000","10.991396","NONE","0","0.0481727574750831","-0.0224358974358974","-0.314150165016502"
"TROW","1999-11-18","19.21875","19.25","18.34375","18.75","788600","10.811209","NONE","0","0.0494037478705281","-0.024390243902439","0.185864661654135"
"TROW","1999-11-19","18.71875","19.8125","18.71875","19.71875","647800","11.369788","NONE","0","0.0584307178631052","0.0534223706176962","-0.178544255642911"
"TROW","1999-11-22","19.625","20.125","19.1875","20.125","2570000","11.604029","NONE","0","0.0488599348534202","0.0254777070063694","2.96727384995369"
"TROW","1999-11-23","20.078125","20.09375","19","19.4375","1092000","11.207618","NONE","0","0.0575657894736842","-0.0319066147859922","-0.575097276264591"
