"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"APH","2008-09-30","10.2925","10.32","9.8575","10.035","17516000","9.06687","NONE","0","0.0469185899061629","-0.0250182171484091","0.0722267813450652","0","2","NA"
"APH","2008-10-01","9.925","10.125","9.71","9.7475","8783200","8.807104","NONE","0","0.0427394438722965","-0.0178841309823678","0.0152127128196788","-0.498561315368806","3","NA"
"APH","2008-10-02","9.3025","9.62","8.73","8.805","16035600","7.955533","DOWN","-0.0092687950566428","0.101947308132875","-0.0534802472453642","0.0135367803642917","0.82571272429183","4","NA"
"APH","2008-10-03","8.98","9.25","8.7075","8.7875","18248400","7.939721","NONE","0","0.0623026126902096","-0.0214365256124722","0.00715153196643925","0.137992965651426","5","NA"
"APH","2008-10-06","8.5625","8.6475","8","8.5325","13096000","7.70932","DOWN","-0.00689061154177419","0.0809375000000001","-0.00350364963503642","-0.0335513102885735","-0.282348041472129","1","NA"
"APH","2008-10-07","8.62","8.79","7.9725","7.985","8393200","7.214642","NONE","0","0.102539981185324","-0.0736658932714616","0.0156382860544962","-0.359102015882712","2","NA"
"APH","2008-10-08","7.6325","8.4175","7.6325","8.0825","11287200","7.302738","NONE","0","0.102849656075991","0.0589584015722239","-0.062972893394929","0.34480293570986","3","NA"
"APH","2008-10-09","8.085","8.31","7.4675","7.515","8394400","6.789985","NONE","0","0.112822229661868","-0.0705009276437849","-0.00891875361533018","-0.256290311148912","4","NA"
"APH","2008-10-10","7.255","7.8225","6.73","7.1425","14481200","6.453423","NONE","0","0.162332838038633","-0.0155065472088215","0.0120819736067899","0.725102449251882","5","NA"
"APH","2008-10-13","7.43","8.3025","7.375","8.3025","8214000","7.501511","NONE","0","0.125762711864407","0.11742934051144","-0.0181688902238478","-0.432781813661851","1","NA"
"APH","2008-10-14","8.6275","8.6275","7.655","7.79","13102000","7.038456","NONE","0","0.127041149575441","-0.097073312083454","0.0852314144593513","0.595081568054541","2","NA"
