"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"NEE","1996-01-02","5.765625","5.796875","5.703125","5.734375","4611200","2.375269","NONE","0","0.0164383561643836","-0.00542005420054201","0.0132131265538151","0","2","NA"
"NEE","1996-01-03","5.71875","5.71875","5.65625","5.6875","3804000","2.355853","NONE","0","0.0110497237569061","-0.00546448087431694","0.00641501817557646","-0.175052047189452","3","NA"
"NEE","1996-01-04","5.71875","5.734375","5.640625","5.671875","4264800","2.349381","NONE","0","0.0166204986149584","-0.00819672131147541","0.00237042413897825","0.121135646687697","4","NA"
"NEE","1996-01-05","5.640625","5.703125","5.625","5.703125","4418400","2.362325","NONE","0","0.0138888888888889","0.0110803324099723","-0.0126830359566253","0.036015756893641","5","NA"
"NEE","1996-01-08","5.6875","5.6875","5.65625","5.671875","389600","2.349381","NONE","0","0.00552486187845304","-0.00274725274725275","0.00558489108224319","-0.911823284446859","1","NA"
"NEE","1996-01-09","5.671875","5.734375","5.625","5.71875","2684800","2.368798","NONE","0","0.0194444444444444","0.00826446280991736","-0.0228329226609892","5.8911704312115","2","NA"
"NEE","1996-01-10","5.703125","5.75","5.671875","5.6875","2672800","2.355853","NONE","0","0.0137741046831956","-0.00273972602739726","-0.0152601620421759","-0.00446960667461263","3","NA"
"NEE","1996-01-11","5.703125","5.75","5.625","5.734375","5572800","2.375269","NONE","0","0.0222222222222222","0.00547945205479452","0.00155507230807572","1.08500448967375","4","NA"
"NEE","1996-01-12","5.734375","5.765625","5.640625","5.671875","2497600","2.349381","NONE","0","0.0221606648199446","-0.0108991825613079","0.00943905546930398","-0.551823140970428","5","NA"
"NEE","1996-01-15","5.671875","5.734375","5.671875","5.71875","1297600","2.368798","NONE","0","0.0110192837465565","0.00826446280991736","-0.0115711393467201","-0.480461242793081","1","NA"
"NEE","1996-01-16","5.75","5.828125","5.734375","5.828125","4030400","2.414103","NONE","0","0.0163487738419619","0.0135869565217391","0.00078401293476987","2.10604192355117","2","NA"
