"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"OXY","1996-01-02","10.239281","10.418918","10.179403","10.359039","1280294","4.497021","NONE","0","0.0235293759368795","0.0116959384159883","-0.00390286606271521","0","2","NA"
"OXY","1996-01-03","10.359039","10.418918","9.999766","10.179403","3527540","4.419037","NONE","0","0.0419161808386317","-0.0173409908004013","0.0182915281016609","1.75525777672941","3","NA"
"OXY","1996-01-04","10.239281","10.418918","10.179403","10.29916","5696295","4.471025","NONE","0","0.0235293759368795","0.00584796920799424","-0.0116742663804914","0.614806635785845","4","NA"
"OXY","1996-01-05","10.239281","10.538676","10.239281","10.478797","4370492","4.549008","NONE","0","0.029239846039971","0.0233918768319768","-0.0249945803786298","-0.232748303941422","5","NA"
"OXY","1996-01-08","10.658433","10.778191","10.598554","10.718312","1107027","4.652985","UP","0.00568173838914864","0.0169491989190223","0.00561799281376528","-0.00278035447877484","-0.746704261213612","1","NA"
"OXY","1996-01-09","10.778191","10.778191","10.359039","10.478797","3289559","4.549008","NONE","0","0.0404624405796716","-0.0277777597372323","0.0132092998861605","1.9715255364142","2","NA"
"OXY","1996-01-10","10.359039","10.478797","10.239281","10.29916","2304445","4.471025","NONE","0","0.0233918768319768","-0.00578036244481739","-0.0122195256247558","-0.299466889026766","3","NA"
"OXY","1996-01-11","10.359039","10.418918","10.059645","10.119524","1849568","4.393042","NONE","0","0.0357142821640326","-0.0231213532452189","0.0301558776080891","-0.197391128883527","4","NA"
"OXY","1996-01-12","10.179403","10.239281","9.939887","9.999766","1783602","4.341056","NONE","0","0.0301204631400739","-0.017647105630851","0.0161869785388471","-0.0356656257028668","5","NA"
"OXY","1996-01-15","9.999766","10.119524","9.760251","9.82013","1400328","4.263072","NONE","0","0.0368098115509529","-0.0179640203580762","0.0146573438212735","-0.214887626275369","1","NA"
"OXY","1996-01-16","9.939887","9.939887","9.82013","9.82013","1151492","4.263072","NONE","0","0.0121950524076565","-0.0120481248931703","0.0264190943496793","-0.17769836781097","2","NA"
"OXY","1996-01-17","9.939887","10.119524","9.880008","9.939887","2098822","4.315061","NONE","0","0.0242424904919105","0","-0.00340215467950122","0.822697856346375","3","NA"
"OXY","1996-01-18","9.939887","9.999766","9.760251","9.939887","2616951","4.315061","NONE","0","0.0245398402151747","0","0.00308391743559148","0.246866575631473","4","NA"
"OXY","1996-01-19","9.82013","9.880008","9.640493","9.760251","3335068","4.237076","NONE","0","0.024844683772915","-0.00609757711965121","0.011999897024661","0.274409799801372","5","NA"
"OXY","1996-01-22","9.700372","9.82013","9.640493","9.760251","2974757","4.237076","NONE","0","0.0186335906265376","0.00617285605129375","-0.00360677240652868","-0.108037077504866","1","NA"
"OXY","1996-01-23","9.760251","9.939887","9.760251","9.939887","2323442","4.315061","NONE","0","0.0184048545472858","0.0184048545472858","-0.0193993866244479","-0.218947295526996","2","NA"
"OXY","1996-01-24","9.82013","10.119524","9.760251","9.999766","2664547","4.341056","NONE","0","0.0368098115509529","0.0182926295273075","-0.00659197472319134","0.146810206581443","3","NA"
"OXY","1996-01-25","10.059645","10.239281","9.999766","10.179403","2401725","4.419037","NONE","0","0.0239520604782153","0.0119047938570398","-0.0166308937603009","-0.0986366538101974","4","NA"
"OXY","1996-01-26","10.119524","10.239281","10.119524","10.179403","2406944","4.419037","NONE","0","0.0118342522830125","0.00591717555094493","0.00152162934391377","0.00217302147414879","5","NA"
"OXY","1996-01-29","10.179403","10.239281","10.059645","10.179403","1236246","4.419037","NONE","0","0.0178570913784731","0","0.00418258103167992","-0.486383563556111","1","NA"
"OXY","1996-01-30","10.119524","10.359039","10.119524","10.29916","2704211","4.471025","NONE","0","0.0236686033849022","0.0177514278339574","-0.00825148666658322","1.18743761354941","2","NA"
"OXY","1996-01-31","10.29916","10.359039","10.239281","10.29916","778029","4.471025","NONE","0","0.0116959384159883","0","0.00931523570012593","-0.712289832413225","3","NA"
"OXY","1996-02-01","10.239281","10.598554","10.239281","10.598554","2167084","4.600997","NONE","0","0.0350877175848578","0.0350877175848578","-0.0312513572136859","1.7853511887089","4","NA"
"OXY","1996-02-02","10.538676","10.718312","10.478797","10.598554","1984633","4.600997","NONE","0","0.0228571085020541","0.00568173838914864","-0.0097853547624852","-0.0841919371837917","5","NA"
"OXY","1996-02-05","10.538676","10.598554","10.418918","10.598554","1441035","4.600997","NONE","0","0.017241329665902","0.00568173838914864","0.00310972764417802","-0.273903537832939","1","NA"
"OXY","1996-02-06","10.538676","10.598554","10.478797","10.478797","1536436","4.549008","NONE","0","0.0114285065356262","-0.00568183327772867","0.0133210519819903","0.0662031109584431","2","NA"
"OXY","1996-02-07","10.418918","10.658433","10.418918","10.598554","1643110","4.600997","NONE","0","0.0229884715476214","0.017241329665902","-0.0116714568372972","0.0694295108940431","3","NA"
"OXY","1996-02-08","10.538676","10.598554","10.478797","10.538676","1879420","4.575005","NONE","0","0.0114285065356262","0","0.00944719287635655","0.14381873398616","4","NA"
"OXY","1996-02-09","10.478797","10.658433","10.478797","10.538676","2176478","4.575005","NONE","0","0.0171428075188402","0.00571430098321405","-0.00525705099952445","0.158058337146567","5","NA"
"OXY","1996-02-12","10.598554","10.83807","10.538676","10.83807","2185664","4.704973","NONE","0","0.0284090715000631","0.0225989318920298","-0.0148593687817447","0.00422058022180789","1","NA"
"OXY","1996-02-13","10.897949","11.436858","10.83807","11.317101","5741386","4.912929","NONE","0","0.0552485820814961","0.0384615490492751","-0.0398826723132355","1.6268383429475","2","NA"
"OXY","1996-02-14","11.317101","11.556616","11.317101","11.496737","6766372","4.99091","NONE","0","0.0211639889049325","0.0158729695882365","-0.0233368882652599","0.178525882077951","3","NA"
"OXY","1996-02-15","11.496737","11.556616","11.376979","11.496737","4012269","4.99091","NONE","0","0.015789516707379","0","-0.00649807786926484","-0.407028020333496","4","NA"
"OXY","1996-02-16","11.436858","11.436858","11.317101","11.376979","2820696","4.938924","NONE","0","0.0105819502715405","-0.00523561628552181","0.000107527229292225","-0.296982330945408","5","NA"
"OXY","1996-02-20","11.257222","11.436858","11.137464","11.317101","2264364","4.912929","NONE","0","0.0268817030519696","0.00531916311146735","-0.0166311730905409","-0.197232172485089","2","NA"
"OXY","1996-02-21","11.317101","11.496737","11.287161","11.496737","2372708","4.99091","NONE","0","0.0185676451323765","0.0158729695882365","-0.00424423046248885","0.0478474308900866","3","NA"
"OXY","1996-02-22","11.496737","11.616495","11.376979","11.496737","2467065","4.99091","NONE","0","0.021052688943172","0","0.0166023906780704","0.0397676410245171","4","NA"
"OXY","1996-02-23","11.496737","11.496737","11.317101","11.436858","2301731","4.96492","NONE","0","0.0158729695882365","-0.00520834737717308","0.00554230604063622","-0.067016475042206","5","NA"
"OXY","1996-02-26","11.436858","11.496737","11.257222","11.257222","1548752","4.886934","NONE","0","0.021276563614007","-0.0157067614199634","0.00262793217668505","-0.327135968538461","1","NA"
"OXY","1996-02-27","11.257222","11.317101","11.137464","11.137464","1513264","4.834944","NONE","0","0.0161290757034096","-0.010638326222935","0.00568793436011281","-0.0229139332830563","2","NA"
"OXY","1996-02-28","11.197343","11.376979","11.197343","11.257222","1210152","4.886934","NONE","0","0.0160427344236932","0.00534760791019802","-0.00919469714830278","-0.200303450025904","3","NA"
"OXY","1996-02-29","11.077585","11.197343","11.017706","11.077585","2165206","4.808953","NONE","0","0.0163043922210304","0","-0.00670028227995352","0.789201687060799","4","NA"
"OXY","1996-03-01","11.017706","11.257222","11.017706","11.137464","2260189","4.834944","NONE","0","0.0217391896280405","0.0108695948140202","-0.00471747507717949","0.0438678813932716","5","NA"
"OXY","1996-03-04","11.257222","11.376979","11.257222","11.376979","1104105","4.938924","NONE","0","0.0106382373910721","0.0106382373910721","-0.000643974700426628","-0.511498817134319","1","NA"
"OXY","1996-03-05","11.197343","11.376979","11.137464","11.376979","1347513","4.991466","NONE","0","0.0215053444841663","0.0160427344236932","-0.00839076224240527","0.220457293463937","2","NA"
"OXY","1996-03-06","11.317101","11.556616","11.317101","11.436858","2217812","5.017737","NONE","0","0.0211639889049325","0.0105819502715405","-0.0163612060197887","0.645855735714609","3","NA"
"OXY","1996-03-07","11.436858","11.556616","11.376979","11.496737","1792161","5.044005","NONE","0","0.015789516707379","0.00523561628552166","-0.0027049046290799","-0.191923842056946","4","NA"
"OXY","1996-03-08","11.376979","11.436858","11.017706","11.077585","1377156","4.860111","NONE","0","0.0380434910860755","-0.0263157732821693","-0.00451115743022069","-0.231566806776846","5","NA"
"OXY","1996-03-11","10.957827","11.436858","10.957827","11.436858","1190320","5.017737","NONE","0","0.0437158754194605","0.0437158754194605","-0.0334238154352457","-0.135667999848964","1","NA"
"OXY","1996-03-12","11.257222","11.616495","11.257222","11.496737","2369994","5.044005","NONE","0","0.031914889836942","0.021276563614007","-0.0258545344718562","0.991056186571678","2","NA"
"OXY","1996-03-13","11.496737","12.155404","11.496737","12.155404","7901999","5.332986","NONE","0","0.0572916471865018","0.0572916471865018","-0.0550000385627177","2.33418523422422","3","NA"
"OXY","1996-03-14","12.155404","12.514677","12.155404","12.155404","8904857","5.332986","NONE","0","0.0295566482200016","0","0.00363324257082287","0.126911937093386","4","NA"
"OXY","1996-03-15","12.215283","12.39492","11.85601","12.215283","4829544","5.359259","NONE","0","0.0454545837933674","0","0.000873809047652403","-0.457650583271579","5","NA"
"OXY","1996-03-18","12.215283","12.335041","12.035647","12.275162","3581399","5.385531","NONE","0","0.024875604942551","0.00490197402712655","0.0125902404350059","-0.258439513130018","1","NA"
"OXY","1996-03-19","12.335041","12.514677","12.335041","12.514677","4720157","5.490611","NONE","0","0.0145630646870165","0.0145630646870165","-0.0160340245655072","0.317964571945209","2","NA"
"OXY","1996-03-20","12.514677","12.574556","12.095525","12.095525","3437775","5.306715","NONE","0","0.0396039857715973","-0.0334928340539672","0.0308688533349871","-0.271682064812675","3","NA"
"OXY","1996-03-21","12.215283","12.275162","11.975768","11.975768","2737403","5.254175","NONE","0","0.0249999832996096","-0.0196078142438451","0.0183924260406578","-0.203728283555497","4","NA"
"OXY","1996-03-22","12.095525","12.335041","12.035647","12.275162","1421621","5.385531","NONE","0","0.024875604942551","0.0148515256675506","-0.0126487914979015","-0.480667990792733","5","NA"
"OXY","1996-03-25","12.39492","12.634435","12.215283","12.514677","4217266","5.490611","NONE","0","0.0343137363252248","0.00966178079406724","-0.0105532643089568","1.96651920589243","1","NA"
"OXY","1996-03-26","12.514677","12.87395","12.454798","12.574556","2834683","5.516884","NONE","0","0.0336538577341841","0.00478470199430626","-0.000277297682013379","-0.327838699290014","2","NA"
"OXY","1996-03-27","12.514677","12.87395","12.39492","12.574556","3966969","5.516884","NONE","0","0.0386472845326956","0.00478470199430626","-0.0110024427485743","0.399440078484966","3","NA"
"OXY","1996-03-28","12.454798","12.814071","12.454798","12.814071","3022144","5.621965","NONE","0","0.0288461523021088","0.0288461523021088","-0.028799876237247","-0.238173023283015","4","NA"
"OXY","1996-03-29","12.754193","12.933829","12.634435","12.754193","3840255","5.595695","NONE","0","0.023696667084836","0","-0.00530095538786042","0.270705499142331","5","NA"
"OXY","1996-04-01","12.87395","12.993708","12.814071","12.933829","3829400","5.674508","NONE","0","0.0140187298790525","0.0046511754356665","0.0080985999322653","-0.00282663521042222","1","NA"
"OXY","1996-04-02","12.814071","12.87395","12.754193","12.814071","1967932","5.621965","NONE","0","0.00938961798680637","0","0.00234046173008619","-0.4860991278007","2","NA"
"OXY","1996-04-03","12.694314","12.814071","12.514677","12.694314","2240566","5.569424","NONE","0","0.0239234300653544","0","0.000946181653905626","0.138538323478657","3","NA"
"OXY","1996-04-04","12.694314","12.754193","12.454798","12.634435","2677699","5.543155","NONE","0","0.0240385271603763","-0.00471699376587033","0.00468646988978429","0.195099363285884","4","NA"
"OXY","1996-04-08","12.335041","12.39492","12.155404","12.155404","2444102","5.332986","DOWN","-0.00480762514173248","0.0197044869919585","-0.0145631457568726","-0.0031540427677483","-0.0872379606520374","1","NA"
"OXY","1996-04-09","12.335041","12.454798","12.155404","12.275162","3184347","5.385531","NONE","0","0.0246305264720119","-0.00485438191895758","0.00167235653739133","0.302869929323735","2","NA"
"OXY","1996-04-10","12.215283","12.275162","11.915889","11.975768","2445981","5.254175","NONE","0","0.0301507508168295","-0.0196078142438451","0.00607599037094701","-0.231873599202599","3","NA"
"OXY","1996-04-11","11.975768","12.095525","11.85601","12.035647","2190047","5.280445","NONE","0","0.0202019903829367","0.0050000133603123","-0.00866221856946784","-0.104634500431524","4","NA"
"OXY","1996-04-12","12.035647","12.035647","11.915889","11.915889","1467756","5.227902","NONE","0","0.0100502782461301","-0.00995027521162767","0.0187116888516827","-0.329806163977303","5","NA"
"OXY","1996-04-15","12.035647","12.035647","11.915889","11.975768","961943","5.254175","NONE","0","0.0100502782461301","-0.00497513760581383","0.0140530031965647","-0.344616543894217","1","NA"
"OXY","1996-04-16","12.035647","12.514677","12.035647","12.335041","2895848","5.411798","NONE","0","0.0398009346734745","0.024875604942551","-0.0209689137270195","2.01041537804215","2","NA"
"OXY","1996-04-17","12.574556","12.87395","12.574556","12.754193","6963645","5.595695","UP","0.00478470199430626","0.0238095086617771","0.0142857529124687","-0.019541590121771","1.40469976324724","3","NA"
"OXY","1996-04-18","12.754193","12.993708","12.634435","12.754193","3976572","5.595695","NONE","0","0.0284360163315574","0","0.00311715847127909","-0.428952509784746","4","NA"
"OXY","1996-04-19","12.87395","12.933829","12.754193","12.754193","3153869","5.595695","NONE","0","0.0140844661830034","-0.00930227319509551","0.0115707619289985","-0.2068874900291","5","NA"
"OXY","1996-04-22","12.933829","12.933829","12.814071","12.814071","2539503","5.621965","NONE","0","0.00934581991936826","-0.00925928431557269","0.0136309152539181","-0.194797564515203","1","NA"
"OXY","1996-04-23","12.814071","13.053587","12.814071","12.933829","2966198","5.674508","NONE","0","0.0186916398387367","0.00934581991936826","-0.00365040570620115","0.16802303442839","2","NA"
"OXY","1996-04-24","12.87395","12.933829","12.754193","12.933829","1220799","5.674508","NONE","0","0.0140844661830034","0.0046511754356665","-0.00681519821600293","-0.588429700242533","3","NA"
"OXY","1996-04-25","12.87395","12.993708","12.814071","12.933829","1921589","5.674508","NONE","0","0.0140187298790525","0.0046511754356665","-0.000498396823000185","0.574042082275624","4","NA"
"OXY","1996-04-26","12.87395","12.87395","12.634435","12.754193","2153515","5.595695","NONE","0","0.0189573178381147","-0.00930227319509551","0.0102060166731519","0.12069490406117","5","NA"
"OXY","1996-04-29","12.574556","12.634435","12.335041","12.514677","3007114","5.490611","NONE","0","0.0242718285249315","-0.00476191763748944","0.00583306350171196","0.396374764048544","1","NA"
"OXY","1996-04-30","12.514677","12.514677","12.155404","12.275162","1682147","5.385531","NONE","0","0.0295566482200016","-0.0191387280710482","0.0191540301384523","-0.440610831514868","2","NA"
"OXY","1996-05-01","12.335041","12.454798","12.215283","12.335041","1219755","5.411798","NONE","0","0.0196078142438453","0","0.000626800389280466","-0.274882040630218","3","NA"
"OXY","1996-05-02","12.39492","12.514677","12.215283","12.215283","1271317","5.359259","NONE","0","0.0245097882709718","-0.014492792208421","-0.00261743375192942","0.0422724235604691","4","NA"
"OXY","1996-05-03","12.275162","12.454798","12.155404","12.275162","1580066","5.385531","NONE","0","0.0246305264720119","0","-0.00272000992632651","0.242857603571729","5","NA"
"OXY","1996-05-06","12.335041","12.454798","12.275162","12.39492","1762517","5.438068","NONE","0","0.0146341042179321","0.00485438191895758","-0.00613238792492676","0.115470493004723","1","NA"
"OXY","1996-05-07","12.335041","12.335041","11.915889","11.975768","1500530","5.254175","NONE","0","0.0351758899398946","-0.0291262104438891","0.0251468905082473","-0.148643672656774","2","NA"
"OXY","1996-05-08","11.975768","11.975768","11.796131","11.915889","2583968","5.227902","NONE","0","0.0152284677069117","-0.0050000133603123","0.015199634044679","0.722036880302293","3","NA"
"OXY","1996-05-09","11.915889","12.39492","11.915889","12.335041","2189839","5.411798","NONE","0","0.0402010290629596","0.0351758899398946","-0.0341367876565719","-0.152528591685346","4","NA"
"OXY","1996-05-10","12.454798","12.454798","12.39492","12.39492","958811","5.438068","NONE","0","0.00483085005792691","-0.00480762514173248","0.01511071292587","-0.562154569354185","5","NA"
"OXY","1996-05-13","12.39492","12.454798","12.275162","12.335041","1128320","5.411798","NONE","0","0.0146341042179321","-0.00483093073614033","0.019276762768471","0.176790837818924","1","NA"
"OXY","1996-05-14","12.454798","12.754193","12.39492","12.754193","2788756","5.595695","NONE","0","0.0289855037386284","0.0240385271603763","-0.0178557545066412","1.47160025524674","2","NA"
"OXY","1996-05-15","12.694314","12.993708","12.694314","12.814071","3466792","5.621965","NONE","0","0.0235848900539249","0.00943390875631404","-0.00970433094154556","0.243132063185162","3","NA"
"OXY","1996-05-16","12.694314","12.754193","12.514677","12.514677","1086569","5.490611","NONE","0","0.0191388079772255","-0.0141509812976109","0.0132943689106035","-0.686577966027382","4","NA"
"OXY","1996-05-17","12.574556","12.694314","12.39492","12.454798","2300061","5.464339","NONE","0","0.0241545730024881","-0.00952383527497903","0.0156304715787458","1.11681080538834","5","NA"
"OXY","1996-05-20","12.454798","12.933829","12.454798","12.754193","3266388","5.595695","NONE","0","0.0384615631662592","0.0240385271603763","-0.0176997802868864","0.420131031307431","1","NA"
"OXY","1996-05-21","12.814071","12.87395","12.634435","12.87395","1611379","5.648236","NONE","0","0.0189573178381147","0.0046729099596842","-0.00525229640563947","-0.5066786309526","2","NA"
"OXY","1996-05-22","12.814071","12.993708","12.754193","12.814071","1986303","5.621965","NONE","0","0.0187793143792006","0","0.00841306396912628","0.232672760412045","3","NA"
"OXY","1996-05-23","12.814071","12.933829","12.335041","12.87395","2590439","5.648236","NONE","0","0.048543657049863","0.0046729099596842","-0.00823999680948297","0.304150977972646","4","NA"
"OXY","1996-05-24","12.814071","12.933829","12.814071","12.814071","1067781","5.621965","NONE","0","0.00934581991936826","0","0.00371303254437865","-0.587799210867347","5","NA"
"OXY","1996-05-28","12.87395","12.87395","12.574556","12.634435","1179048","5.543155","NONE","0","0.0238095086617771","-0.0186046240664288","0.00934900527312607","0.104203951933964","2","NA"
"OXY","1996-05-29","12.634435","12.634435","12.39492","12.454798","1126859","5.464339","NONE","0","0.0193236422663477","-0.0142180477401641","0.00782144668407907","-0.0442636771361302","3","NA"
"OXY","1996-05-30","12.39492","12.574556","12.335041","12.574556","771349","5.516884","NONE","0","0.0194174466059739","0.0144927115302074","-0.00884837898112237","-0.315487563217758","4","NA"
"OXY","1996-05-31","12.514677","12.574556","12.39492","12.39492","914138","5.438068","NONE","0","0.0144927115302074","-0.00956932408243536","0.00572829839551011","0.185115946218897","5","NA"
"OXY","1996-06-03","12.275162","12.275162","12.095525","12.215283","1161721","5.359259","DOWN","-0.00966186147228065","0.0148515256675506","-0.0048780618944174","0.00272597854500255","0.270837663460003","1","NA"
"OXY","1996-06-04","12.155404","12.275162","12.155404","12.215283","1239378","5.359259","NONE","0","0.00985224349597917","0.00492612174798951","0.0023827763037153","0.0668465147828093","2","NA"
"OXY","1996-06-05","12.215283","12.275162","12.155404","12.275162","1262967","5.385531","NONE","0","0.00985224349597917","0.00490197402712655","0.00384074635095948","0.0190329342621864","3","NA"
"OXY","1996-06-06","12.155404","12.155404","11.736252","11.736252","1121014","5.199821","NONE","0","0.0357142978865826","-0.0344827699679912","0.0265086337377398","-0.11239644424597","4","NA"
"OXY","1996-06-07","11.676374","12.215283","11.616495","12.155404","2585638","5.385529","NONE","0","0.0515463571412891","0.0410255786599506","-0.040609595735064","1.30651713537922","5","NA"
"OXY","1996-06-10","12.095525","12.155404","12.035647","12.095525","1150657","5.358999","NONE","0","0.00995019212510967","0","-0.00170801711457716","-0.55498140110874","1","NA"
"OXY","1996-06-11","12.095525","12.215283","11.975768","12.035647","1143350","5.332468","NONE","0","0.0199999699392973","-0.00495042588064589","0.00318001102733529","-0.00635028509799184","2","NA"
"OXY","1996-06-12","12.035647","12.39492","12.035647","12.215283","1602194","5.41206","NONE","0","0.0298507425483649","0.0149253297309234","-0.0178017520499782","0.40131543271964","3","NA"
"OXY","1996-06-13","12.215283","12.275162","11.915889","11.975768","1359412","5.30594","NONE","0","0.0301507508168295","-0.0196078142438451","0.0179337812460741","-0.151530963166758","4","NA"
"OXY","1996-06-14","11.975768","12.035647","11.796131","11.915889","852555","5.279409","NONE","0","0.0203046236092156","-0.0050000133603123","0.0019008292474153","-0.372850173457348","5","NA"
"OXY","1996-06-17","12.035647","12.155404","11.915889","12.035647","1995488","5.332468","NONE","0","0.0201004725706996","0","-0.00103627397292259","1.34059738081414","1","NA"
"OXY","1996-06-18","12.095525","12.095525","11.915889","11.975768","1790908","5.30594","NONE","0","0.0150753334476345","-0.00990093443649613","0.00524043902812301","-0.102521288025786","2","NA"
"OXY","1996-06-19","11.975768","11.975768","11.736252","11.796131","1489675","5.22635","NONE","0","0.0204082189100916","-0.0150000400809367","0.0148490326189212","-0.168201269970317","3","NA"
"OXY","1996-06-20","11.85601","11.975768","11.796131","11.915889","2871215","5.279409","NONE","0","0.0152284677069117","0.00505051868208617","-0.00483909503813689","0.927410341181801","4","NA"
"OXY","1996-06-21","11.975768","12.095525","11.915889","11.975768","3480988","5.30594","NONE","0","0.0150753334476345","0","0.00715911670717232","0.212374552236597","5","NA"
"OXY","1996-06-24","11.975768","12.035647","11.85601","12.035647","1522867","5.332468","NONE","0","0.0151515560462585","0.0050000133603123","-0.00198587365870737","-0.562518744678235","1","NA"
"OXY","1996-06-25","12.035647","12.095525","11.975768","12.035647","1390308","5.332468","NONE","0","0.0099999432186729","0","-0.000553182347725785","-0.0870456842258713","2","NA"
"OXY","1996-06-26","11.975768","12.095525","11.975768","12.095525","1692376","5.358999","NONE","0","0.0099999432186729","0.0099999432186729","-0.0161182491101971","0.217266965305529","3","NA"
"OXY","1996-06-27","12.095525","12.155404","12.035647","12.035647","2175017","5.332468","NONE","0","0.00995019212510967","-0.00495042588064589","0.0112117677221545","0.28518544342392","4","NA"
"OXY","1996-06-28","12.035647","12.035647","11.85601","11.85601","2477920","5.252877","NONE","0","0.0151515560462585","-0.0149254128174415","0.0180366491308584","0.139264658621059","5","NA"
"OXY","1996-07-01","11.975768","12.035647","11.85601","11.975768","2408614","5.30594","NONE","0","0.0151515560462585","0","0.00782845974808419","-0.0279694259701685","1","NA"
"OXY","1996-07-02","11.975768","12.095525","11.915889","12.095525","586184","5.358999","NONE","0","0.0150753334476345","0.0099999432186729","-0.0133585571489665","-0.756630161578402","2","NA"
"OXY","1996-07-03","12.035647","12.39492","11.975768","12.155404","732103","5.385529","NONE","0","0.0350000100202342","0.00995019212510967","-0.0117464258908547","0.248930369986216","3","NA"
"OXY","1996-07-05","12.035647","12.155404","11.915889","12.035647","516877","5.332468","NONE","0","0.0201004725706996","0","-0.0222486934355017","-0.293983223672079","5","NA"
"OXY","1996-07-08","12.035647","12.035647","11.676374","11.736252","1752080","5.199821","NONE","0","0.0307692268164759","-0.024875688029069","0.0174224999281113","2.38974262735622","1","NA"
"OXY","1996-07-09","11.796131","11.796131","11.616495","11.676374","2207374","5.173293","NONE","0","0.0154638727085924","-0.0101522270310496","0.0135390264219062","0.259859138852107","2","NA"
"OXY","1996-07-10","11.676374","11.736252","11.496737","11.676374","1595096","5.173293","NONE","0","0.0208333025274911","0","0.00200076059564712","-0.277378459653869","3","NA"
"OXY","1996-07-11","11.676374","11.676374","11.257222","11.436858","3026111","5.067173","NONE","0","0.0372340529484094","-0.0205128749730009","0.00467588592981289","0.897134090988881","4","NA"
"OXY","1996-07-12","11.436858","11.436858","11.376979","11.376979","895141","5.040642","NONE","0","0.00526317223579304","-0.00523561628552181","0.00604101070324566","-0.704194261215137","5","NA"
"OXY","1996-07-15","11.436858","11.496737","11.077585","11.137464","1574638","4.934522","NONE","0","0.0378378500368086","-0.0261779939910071","0.00081391539296018","0.75909493588161","1","NA"
"OXY","1996-07-16","11.197343","11.257222","10.29916","11.077585","2335758","4.907995","NONE","0","0.0930233145227378","-0.010695215820396","0.00842466480857233","0.483361890161421","2","NA"
"OXY","1996-07-17","11.197343","11.197343","10.957827","11.017706","1573177","4.881463","NONE","0","0.021857983339215","-0.0160428237305939","0.0251139315895871","-0.326481167997712","3","NA"
"OXY","1996-07-18","11.017706","11.137464","10.778191","11.077585","1140428","4.907995","NONE","0","0.0333333302406684","0.00543479740701001","0.00953199000641819","-0.275079663636069","4","NA"
"OXY","1996-07-19","10.897949","11.077585","10.778191","11.077585","1215371","4.907995","NONE","0","0.0277777597372323","0.0164834685866119","-0.0239115270872093","0.0657148018112498","5","NA"
"OXY","1996-07-22","11.077585","11.197343","10.778191","10.897949","1811784","4.828406","NONE","0","0.0388889007441045","-0.0162161698601273","0.00845082275680221","0.490725054324976","1","NA"
"OXY","1996-07-23","10.957827","11.017706","10.658433","10.658433","1282381","4.722289","NONE","0","0.0337078630601703","-0.0273223879150492","0.0164039713414126","-0.292199842806869","2","NA"
"OXY","1996-07-24","10.418918","10.658433","10.29916","10.478797","1488840","4.642697","NONE","0","0.0348837186722024","0.00574714188171943","-0.00501250543187081","0.160996614890582","3","NA"
"OXY","1996-07-25","10.658433","10.778191","10.538676","10.538676","1649164","4.669227","NONE","0","0.0227272382223345","-0.0112358918051087","0.0184487838930215","0.107683834394562","4","NA"
"OXY","1996-07-26","10.658433","10.897949","10.598554","10.658433","2328034","4.722289","NONE","0","0.0282486648650373","0","0.00749408420457161","0.4116449304011","5","NA"
"OXY","1996-07-29","10.778191","10.778191","10.598554","10.598554","1279667","4.695755","NONE","0","0.0169491989190223","-0.0166667115103081","0.00881948582754894","-0.450322890473249","1","NA"
"OXY","1996-07-30","10.778191","10.778191","10.538676","10.658433","1447715","4.722289","NONE","0","0.0227272382223345","-0.011111141006872","0.0180060026926294","0.131321664151689","2","NA"
"OXY","1996-07-31","10.538676","10.718312","10.538676","10.718312","1978996","4.748816","NONE","0","0.0170454049446058","0.0170454049446058","-0.00966259802118551","0.36697899793813","3","NA"
