"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"BKNG","2009-11-06","167.490005","172","167.25","172","1500000","172","NONE","0","0.0284005979073244","0.0269269500589006","-0.0228421590357026","0","5","NA"
"BKNG","2009-11-09","175.199997","176.5","172.100006","173.729996","3181300","173.729996","UP","0.000581430232558184","0.0255664953317898","-0.00839041681033817","0.0277597184649076","1.12086666666667","1","NA"
"BKNG","2009-11-10","194.919998","209.190002","173.729996","204.220001","9223600","204.220001","NONE","0","0.204109864827258","0.0477118976781438","-0.0466586261819823","1.89931788891334","2","NA"
"BKNG","2009-11-11","201.740005","202.580002","195.25","196.800003","3886800","196.800003","NONE","0","0.0375416235595391","-0.0244869727251171","0.0267405135740933","-0.578602714775142","3","NA"
"BKNG","2009-11-12","197.639999","202.770004","196.300003","197.149994","1982800","197.149994","NONE","0","0.0329597600668401","-0.00247928052256262","-0.00759990331927438","-0.489863126479366","4","NA"
"BKNG","2009-11-13","198","201.960007","195.089996","201.929993","2025600","201.929993","NONE","0","0.0352145734833065","0.0198484494949495","-0.0144327926903334","0.0215856364736736","5","NA"
"BKNG","2009-11-16","203.539993","208.990005","201.410004","206.139999","1802700","206.139999","NONE","0","0.0376346797550335","0.0127739318532844","0.00109100552223342","-0.110041469194313","1","NA"
"BKNG","2009-11-17","205.25","209.960007","203.210007","209.289993","1510900","209.289993","NONE","0","0.033216868104335","0.0196832789281365","-0.0186916135878447","-0.161868308648139","2","NA"
"BKNG","2009-11-18","208.449997","210.399994","207","209.679993","1308500","209.679993","NONE","0","0.0164250917874396","0.00590067650612631","-0.00557609111245888","-0.133959891455424","3","NA"
"BKNG","2009-11-19","207.520004","208.330002","202.210007","207.639999","1587800","207.639999","NONE","0","0.0302655397267259","0.000578233412138855","-0.0110080060300456","0.213450515857852","4","NA"
"BKNG","2009-11-20","205.619995","209.800003","204.369995","208.75","1392800","208.75","NONE","0","0.0265694971514777","0.0152222793313462","-0.0182186698983924","-0.122811437208716","5","NA"
"BKNG","2009-11-23","211.270004","214.470001","210","211.889999","2044300","211.889999","UP","0.00095327453355659","0.021285719047619","0.00293460968552823","0.00745941800377487","0.467762780011488","1","NA"
"BKNG","2009-11-24","212.949997","213","209.380005","210.880005","805800","210.880005","NONE","0","0.0172891150709448","-0.0097205542576269","0.0095578420802042","-0.605830846744607","2","NA"
"BKNG","2009-11-25","212.910004","213","209.270004","212.899994","658800","212.899994","NONE","0","0.017823844453121","-4.70151698461012e-05","0.00378858991287649","-0.182427401340283","3","NA"
"BKNG","2009-11-27","207.990005","211","205.410004","208.210007","488400","208.210007","NONE","0","0.0272138449498303","0.0010577527511478","-0.0137039406773144","-0.258652094717668","5","NA"
"BKNG","2009-11-30","206.550003","214.570007","206.25","214.119995","1178700","214.119995","NONE","0","0.0403394278787879","0.0366496823531878","-0.0324702445300513","1.41339066339066","1","NA"
"BKNG","2009-12-01","215.149994","216","212.279999","214.800003","1158300","214.800003","NONE","0","0.0175240296661203","-0.00162673023360618","0.0106994944446816","-0.0173072028505981","2","NA"
"BKNG","2009-12-02","214.369995","218.509995","213.649994","218.029999","1165900","218.029999","NONE","0","0.0227474895225132","0.0170733035656413","-0.0168839840751769","0.00656133989467323","3","NA"
