"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"SNA","1996-01-02","30.083332","30.833332","30","30.666668","162900","15.73018","NONE","0","0.0277777333333333","0.0193906712195312","-0.0115975988662581","0","2","NA"
"SNA","1996-01-03","30.833332","30.916668","30.666668","30.666668","133500","15.73018","NONE","0","0.00815217355860115","-0.00540531915266236","0.00635585645392188","-0.180478821362799","3","NA"
"SNA","1996-01-04","30.833332","30.833332","29.916668","30","69900","15.38822","NONE","0","0.0306405780215897","-0.0270269849525182","0.0212006877800211","-0.476404494382022","4","NA"
"SNA","1996-01-05","30.166668","30.5","30.166668","30.25","56100","15.51646","NONE","0","0.0110496790696274","0.00276238661823701","-0.00436509016489006","-0.197424892703863","5","NA"
"SNA","1996-01-08","30.333332","30.5","30.25","30.333332","27450","15.559213","NONE","0","0.00826446280991736","0","0.00283763833499044","-0.510695187165775","1","NA"
"SNA","1996-01-09","30.333332","30.333332","29.666668","29.75","110700","15.259992","NONE","0","0.0224718192147496","-0.0192307261200319","0.00466226626896007","3.0327868852459","2","NA"
"SNA","1996-01-10","29.416668","29.416668","28.75","28.75","123300","14.747054","DOWN","-0.00842696591339479","0.0231884521739131","-0.0226629338169776","0.00466304574740435","0.113821138211382","3","NA"
"SNA","1996-01-11","29.083332","29.416668","29","29.25","80100","15.003518","NONE","0","0.0143678620689656","0.00573070513378596","0.00130381922908428","-0.35036496350365","4","NA"
"SNA","1996-01-12","29.333332","29.333332","28.833332","29.083332","48900","14.918037","NONE","0","0.0173410412643256","-0.00852272766012399","0.00706260056812007","-0.389513108614232","5","NA"
"SNA","1996-01-15","29.166668","29.5","29.166668","29.5","122400","15.131752","NONE","0","0.0114285251918388","0.0114285251918388","-0.0147352017286416","1.50306748466258","1","NA"
"SNA","1996-01-16","29.5","30.25","29.5","30.25","208500","15.51646","NONE","0","0.0254237288135593","0.0254237288135593","-0.0110527593570503","0.70343137254902","2","NA"
"SNA","1996-01-17","30.166668","30.166668","29.833332","30.083332","87900","15.430973","NONE","0","0.0111732742423811","-0.00276251921491637","-0.000639635464584851","-0.57841726618705","3","NA"
"SNA","1996-01-18","30","30.166668","29.916668","30.083332","60300","15.430973","NONE","0","0.00835654558856621","0.00277773333333329","0.000306184102258192","-0.313993174061433","4","NA"
"SNA","1996-01-19","30","30.583332","29.916668","30.583332","181200","15.687437","NONE","0","0.0222840324330235","0.0194444","-0.0135420800949902","2.00497512437811","5","NA"
"SNA","1996-01-22","30.583332","31.083332","30.5","30.583332","117300","15.687437","NONE","0","0.0191256393442623","0","0.00256608364476507","-0.352649006622517","1","NA"
"SNA","1996-01-23","30.5","30.75","30.5","30.666668","100800","15.73018","NONE","0","0.00819672131147541","0.00546452459016398","-0.00645905666732609","-0.140664961636829","2","NA"
"SNA","1996-01-24","30.833332","31","30.75","31","114000","15.901162","NONE","0","0.00813008130081301","0.00540544888239783","0.00629520592171837","0.130952380952381","3","NA"
"SNA","1996-01-25","31","31","29.25","29.25","247200","15.003518","NONE","0","0.0598290598290598","-0.0564516129032258","0.0517255129999647","1.16842105263158","4","NA"
"SNA","1996-01-26","30","30.25","29.916668","30.083332","335550","15.430973","NONE","0","0.0111420162165118","0.00277773333333329","0.00466107156152541","0.357402912621359","5","NA"
"SNA","1996-01-29","30.083332","30.166668","29.583332","29.583332","81750","15.174496","NONE","0","0.0197184008887168","-0.0166204993516011","0.020803080383281","-0.756370138578453","1","NA"
"SNA","1996-01-30","29.666668","29.666668","29.083332","29.25","167400","15.003518","NONE","0","0.0200573992003393","-0.0140449881328096","0.0235449293001838","1.04770642201835","2","NA"
