"symbol","date","open","high","low","close","volume","adjusted","vol_change","return","adjusted_return","gap_type","gap_size","range","weekday","month","candle_body_metric","vol_change_lag-10","return_lag-10","adjusted_return_lag-10","range_lag-10","weekday_lag-10","month_lag-10","candle_body_metric_lag-10","vol_change_lag-9","return_lag-9","adjusted_return_lag-9","range_lag-9","weekday_lag-9","month_lag-9","candle_body_metric_lag-9","vol_change_lag-8","return_lag-8","adjusted_return_lag-8","range_lag-8","weekday_lag-8","month_lag-8","candle_body_metric_lag-8","vol_change_lag-7","return_lag-7","adjusted_return_lag-7","range_lag-7","weekday_lag-7","month_lag-7","candle_body_metric_lag-7","vol_change_lag-6","return_lag-6","adjusted_return_lag-6","range_lag-6","weekday_lag-6","month_lag-6","candle_body_metric_lag-6","vol_change_lag-5","return_lag-5","adjusted_return_lag-5","range_lag-5","weekday_lag-5","month_lag-5","candle_body_metric_lag-5","vol_change_lag-4","return_lag-4","adjusted_return_lag-4","range_lag-4","weekday_lag-4","month_lag-4","candle_body_metric_lag-4","vol_change_lag-3","return_lag-3","adjusted_return_lag-3","range_lag-3","weekday_lag-3","month_lag-3","candle_body_metric_lag-3","vol_change_lag-2","return_lag-2","adjusted_return_lag-2","range_lag-2","weekday_lag-2","month_lag-2","candle_body_metric_lag-2","vol_change_lag-1","return_lag-1","adjusted_return_lag-1","range_lag-1","weekday_lag-1","month_lag-1","candle_body_metric_lag-1","vol_change_lag1","return_lag1","adjusted_return_lag1","range_lag1","weekday_lag1","month_lag1","candle_body_metric_lag1","vol_change_lag2","return_lag2","adjusted_return_lag2","range_lag2","weekday_lag2","month_lag2","candle_body_metric_lag2","vol_change_lag3","return_lag3","adjusted_return_lag3","range_lag3","weekday_lag3","month_lag3","candle_body_metric_lag3","vol_change_lag4","return_lag4","adjusted_return_lag4","range_lag4","weekday_lag4","month_lag4","candle_body_metric_lag4","vol_change_lag5","return_lag5","adjusted_return_lag5","range_lag5","weekday_lag5","month_lag5","candle_body_metric_lag5","vol_change_lag6","return_lag6","adjusted_return_lag6","range_lag6","weekday_lag6","month_lag6","candle_body_metric_lag6","vol_change_lag7","return_lag7","adjusted_return_lag7","range_lag7","weekday_lag7","month_lag7","candle_body_metric_lag7","vol_change_lag8","return_lag8","adjusted_return_lag8","range_lag8","weekday_lag8","month_lag8","candle_body_metric_lag8","vol_change_lag9","return_lag9","adjusted_return_lag9","range_lag9","weekday_lag9","month_lag9","candle_body_metric_lag9","vol_change_lag10","return_lag10","adjusted_return_lag10","range_lag10","weekday_lag10","month_lag10","candle_body_metric_lag10"
"RIG","2013-11-12","54.970001","55.5","54.470001","55.139999","6327400","47.66246","-0.493345931489518","-0.00415398461491041","-0.00178359261491041","NONE","0","0.0189094727573072","2","11","0.00309255952169256","0.018669832623321","-0.0117647214678234","-0.0119145261678234","0.00976091614022079","2","11","-0.000792961950693132","0.0167818594963075","-0.0209253831379385","-0.0196620411379385","0.0187524871693644","1","11","-0.0102852515095138","-0.478548506541595","-0.00553633210428346","-0.0104977901042835","0.0183859306516714","5","11","-0.00420571584389754","1.62506480041472","-0.0289209883147516","-0.0370495533147516","0.0411171248813591","4","11","-0.0234898960382159","-0.167502832173491","-0.000555890611489397","0.0030797203885106","0.0121088301043219","3","11","-0.0014809514994447","-0.160671028502864","-0.00479438833977522","-0.00275142333977522","0.0153385711810431","2","11","-0.0035081056129984","-0.135833626795007","-0.00385753441439292","-0.000159336414392918","0.0203590971748862","1","11","-0.0129231709669307","0.165230474627274","-0.00420694515443791","-0.00842897915443791","0.0252366120845539","5","11","-0.0096416589113761","-0.280023634841696","-0.01139244595445","-0.01622970495445","0.014154337714914","4","11","-0.00581931239064144","-0.0370926446881816","0.0131917236332325","0.00509637963323245","0.0187569139618074","3","11","0.0169179474638112","0.775133967279292","0.0359214482514638","0.0351985165514638","0.019945104485083","1","11","0.00948041967111832","-0.539490220721075","0.0190657996181242","0.00563823961812415","0.0373795361318098","5","11","0.0237502781794728","1.49843818993573","0.0697530683881659","0.0829358383881659","0.048307327194905","4","11","0.0343127989412896","0.433659234250076","0.0170090444619957","0.0127435044619957","0.0136363424117214","3","11","0.00718979046836477","-0.291323275289113","-0.00351384162489816","-0.000708253624898155","0.0127882596899736","2","11","0.00647175338322539","-0.363852569048802","0.0172413105300144","0.0136707515300144","0.0232753202615919","1","11","0.0142557649002984","1.36033631056335","0.0104100992271801","0.00750667822718008","0.0280595498355472","5","11","0.0110544215337071","-0.392669363758959","-0.00465227309817471","-0.000812892098174714","0.0164284193818737","4","10","-0.00254289049677666","-0.0826870152614461","-0.0192865847942927","-0.0144106617942927","0.028297914893617","3","10","-0.0196932205765663","0","-0.00638776027998668","-0.0119719552799867","0.0124999583333333","2","10","-0.00638776027998668"
"RIG","2013-11-13","54.380001","55.400002","54.380001","55.299999","6092700","48.29121","-0.0370926446881816","0.0131917236332325","0.00509637963323245","NONE","0","0.0187569139618074","3","11","0.0169179474638112","-0.333439978061656","0.0027777269712099","0.0002926459712099","0.0113591072140295","3","11","0.00297682085685284","0.018669832623321","-0.0117647214678234","-0.0119145261678234","0.00976091614022079","2","11","-0.000792961950693132","0.0167818594963075","-0.0209253831379385","-0.0196620411379385","0.0187524871693644","1","11","-0.0102852515095138","-0.478548506541595","-0.00553633210428346","-0.0104977901042835","0.0183859306516714","5","11","-0.00420571584389754","1.62506480041472","-0.0289209883147516","-0.0370495533147516","0.0411171248813591","4","11","-0.0234898960382159","-0.167502832173491","-0.000555890611489397","0.0030797203885106","0.0121088301043219","3","11","-0.0014809514994447","-0.160671028502864","-0.00479438833977522","-0.00275142333977522","0.0153385711810431","2","11","-0.0035081056129984","-0.135833626795007","-0.00385753441439292","-0.000159336414392918","0.0203590971748862","1","11","-0.0129231709669307","0.165230474627274","-0.00420694515443791","-0.00842897915443791","0.0252366120845539","5","11","-0.0096416589113761","-0.280023634841696","-0.01139244595445","-0.01622970495445","0.014154337714914","4","11","-0.00581931239064144","-0.493345931489518","-0.00415398461491041","-0.00178359261491041","0.0189094727573072","2","11","0.00309255952169256","0.775133967279292","0.0359214482514638","0.0351985165514638","0.019945104485083","1","11","0.00948041967111832","-0.539490220721075","0.0190657996181242","0.00563823961812415","0.0373795361318098","5","11","0.0237502781794728","1.49843818993573","0.0697530683881659","0.0829358383881659","0.048307327194905","4","11","0.0343127989412896","0.433659234250076","0.0170090444619957","0.0127435044619957","0.0136363424117214","3","11","0.00718979046836477","-0.291323275289113","-0.00351384162489816","-0.000708253624898155","0.0127882596899736","2","11","0.00647175338322539","-0.363852569048802","0.0172413105300144","0.0136707515300144","0.0232753202615919","1","11","0.0142557649002984","1.36033631056335","0.0104100992271801","0.00750667822718008","0.0280595498355472","5","11","0.0110544215337071","-0.392669363758959","-0.00465227309817471","-0.000812892098174714","0.0164284193818737","4","10","-0.00254289049677666","-0.0826870152614461","-0.0192865847942927","-0.0144106617942927","0.028297914893617","3","10","-0.0196932205765663"
"RIG","2013-11-14","54.990002","55.169998","54.400002","54.669998","4386600","47.741055","-0.280023634841696","-0.01139244595445","-0.01622970495445","NONE","0","0.014154337714914","4","11","-0.00581931239064144","-0.45128222709819","-0.00316573209542936","-0.00238004289542936","0.00875453675903444","5","11","-0.00158537458552077","-0.333439978061656","0.0027777269712099","0.0002926459712099","0.0113591072140295","3","11","0.00297682085685284","0.018669832623321","-0.0117647214678234","-0.0119145261678234","0.00976091614022079","2","11","-0.000792961950693132","0.0167818594963075","-0.0209253831379385","-0.0196620411379385","0.0187524871693644","1","11","-0.0102852515095138","-0.478548506541595","-0.00553633210428346","-0.0104977901042835","0.0183859306516714","5","11","-0.00420571584389754","1.62506480041472","-0.0289209883147516","-0.0370495533147516","0.0411171248813591","4","11","-0.0234898960382159","-0.167502832173491","-0.000555890611489397","0.0030797203885106","0.0121088301043219","3","11","-0.0014809514994447","-0.160671028502864","-0.00479438833977522","-0.00275142333977522","0.0153385711810431","2","11","-0.0035081056129984","-0.135833626795007","-0.00385753441439292","-0.000159336414392918","0.0203590971748862","1","11","-0.0129231709669307","0.165230474627274","-0.00420694515443791","-0.00842897915443791","0.0252366120845539","5","11","-0.0096416589113761","-0.0370926446881816","0.0131917236332325","0.00509637963323245","0.0187569139618074","3","11","0.0169179474638112","-0.493345931489518","-0.00415398461491041","-0.00178359261491041","0.0189094727573072","2","11","0.00309255952169256","0.775133967279292","0.0359214482514638","0.0351985165514638","0.019945104485083","1","11","0.00948041967111832","-0.539490220721075","0.0190657996181242","0.00563823961812415","0.0373795361318098","5","11","0.0237502781794728","1.49843818993573","0.0697530683881659","0.0829358383881659","0.048307327194905","4","11","0.0343127989412896","0.433659234250076","0.0170090444619957","0.0127435044619957","0.0136363424117214","3","11","0.00718979046836477","-0.291323275289113","-0.00351384162489816","-0.000708253624898155","0.0127882596899736","2","11","0.00647175338322539","-0.363852569048802","0.0172413105300144","0.0136707515300144","0.0232753202615919","1","11","0.0142557649002984","1.36033631056335","0.0104100992271801","0.00750667822718008","0.0280595498355472","5","11","0.0110544215337071","-0.392669363758959","-0.00465227309817471","-0.000812892098174714","0.0164284193818737","4","10","-0.00254289049677666"
"RIG","2013-11-15","54.970001","55.25","53.889999","54.439999","5111400","47.540211","0.165230474627274","-0.00420694515443791","-0.00842897915443791","NONE","0","0.0252366120845539","5","11","-0.0096416589113761","1.12533583255233","-0.00317601308209729","-0.000456992082097288","0.0154277699859748","1","12","-0.000596995024875553","-0.45128222709819","-0.00316573209542936","-0.00238004289542936","0.00875453675903444","5","11","-0.00158537458552077","-0.333439978061656","0.0027777269712099","0.0002926459712099","0.0113591072140295","3","11","0.00297682085685284","0.018669832623321","-0.0117647214678234","-0.0119145261678234","0.00976091614022079","2","11","-0.000792961950693132","0.0167818594963075","-0.0209253831379385","-0.0196620411379385","0.0187524871693644","1","11","-0.0102852515095138","-0.478548506541595","-0.00553633210428346","-0.0104977901042835","0.0183859306516714","5","11","-0.00420571584389754","1.62506480041472","-0.0289209883147516","-0.0370495533147516","0.0411171248813591","4","11","-0.0234898960382159","-0.167502832173491","-0.000555890611489397","0.0030797203885106","0.0121088301043219","3","11","-0.0014809514994447","-0.160671028502864","-0.00479438833977522","-0.00275142333977522","0.0153385711810431","2","11","-0.0035081056129984","-0.135833626795007","-0.00385753441439292","-0.000159336414392918","0.0203590971748862","1","11","-0.0129231709669307","-0.280023634841696","-0.01139244595445","-0.01622970495445","0.014154337714914","4","11","-0.00581931239064144","-0.0370926446881816","0.0131917236332325","0.00509637963323245","0.0187569139618074","3","11","0.0169179474638112","-0.493345931489518","-0.00415398461491041","-0.00178359261491041","0.0189094727573072","2","11","0.00309255952169256","0.775133967279292","0.0359214482514638","0.0351985165514638","0.019945104485083","1","11","0.00948041967111832","-0.539490220721075","0.0190657996181242","0.00563823961812415","0.0373795361318098","5","11","0.0237502781794728","1.49843818993573","0.0697530683881659","0.0829358383881659","0.048307327194905","4","11","0.0343127989412896","0.433659234250076","0.0170090444619957","0.0127435044619957","0.0136363424117214","3","11","0.00718979046836477","-0.291323275289113","-0.00351384162489816","-0.000708253624898155","0.0127882596899736","2","11","0.00647175338322539","-0.363852569048802","0.0172413105300144","0.0136707515300144","0.0232753202615919","1","11","0.0142557649002984","1.36033631056335","0.0104100992271801","0.00750667822718008","0.0280595498355472","5","11","0.0110544215337071"
"RIG","2013-11-18","54.939999","55.130001","54.029999","54.23","4417100","47.356823","-0.135833626795007","-0.00385753441439292","-0.000159336414392918","NONE","0","0.0203590971748862","1","11","-0.0129231709669307","0.063087958607714","-0.0023894623955876","0.000803385604412398","0.0165222644263094","2","12","0.00703513567839195","1.12533583255233","-0.00317601308209729","-0.000456992082097288","0.0154277699859748","1","12","-0.000596995024875553","-0.45128222709819","-0.00316573209542936","-0.00238004289542936","0.00875453675903444","5","11","-0.00158537458552077","-0.333439978061656","0.0027777269712099","0.0002926459712099","0.0113591072140295","3","11","0.00297682085685284","0.018669832623321","-0.0117647214678234","-0.0119145261678234","0.00976091614022079","2","11","-0.000792961950693132","0.0167818594963075","-0.0209253831379385","-0.0196620411379385","0.0187524871693644","1","11","-0.0102852515095138","-0.478548506541595","-0.00553633210428346","-0.0104977901042835","0.0183859306516714","5","11","-0.00420571584389754","1.62506480041472","-0.0289209883147516","-0.0370495533147516","0.0411171248813591","4","11","-0.0234898960382159","-0.167502832173491","-0.000555890611489397","0.0030797203885106","0.0121088301043219","3","11","-0.0014809514994447","-0.160671028502864","-0.00479438833977522","-0.00275142333977522","0.0153385711810431","2","11","-0.0035081056129984","0.165230474627274","-0.00420694515443791","-0.00842897915443791","0.0252366120845539","5","11","-0.0096416589113761","-0.280023634841696","-0.01139244595445","-0.01622970495445","0.014154337714914","4","11","-0.00581931239064144","-0.0370926446881816","0.0131917236332325","0.00509637963323245","0.0187569139618074","3","11","0.0169179474638112","-0.493345931489518","-0.00415398461491041","-0.00178359261491041","0.0189094727573072","2","11","0.00309255952169256","0.775133967279292","0.0359214482514638","0.0351985165514638","0.019945104485083","1","11","0.00948041967111832","-0.539490220721075","0.0190657996181242","0.00563823961812415","0.0373795361318098","5","11","0.0237502781794728","1.49843818993573","0.0697530683881659","0.0829358383881659","0.048307327194905","4","11","0.0343127989412896","0.433659234250076","0.0170090444619957","0.0127435044619957","0.0136363424117214","3","11","0.00718979046836477","-0.291323275289113","-0.00351384162489816","-0.000708253624898155","0.0127882596899736","2","11","0.00647175338322539","-0.363852569048802","0.0172413105300144","0.0136707515300144","0.0232753202615919","1","11","0.0142557649002984"
"RIG","2013-11-19","54.16","54.279999","53.459999","53.970001","3707400","47.129776","-0.160671028502864","-0.00479438833977522","-0.00275142333977522","NONE","0","0.0153385711810431","2","11","-0.0035081056129984","-0.0677506775067751","0.00379243434490896","0.00509592734490896","0.0142685496088645","3","12","0.00943398233641101","0.063087958607714","-0.0023894623955876","0.000803385604412398","0.0165222644263094","2","12","0.00703513567839195","1.12533583255233","-0.00317601308209729","-0.000456992082097288","0.0154277699859748","1","12","-0.000596995024875553","-0.45128222709819","-0.00316573209542936","-0.00238004289542936","0.00875453675903444","5","11","-0.00158537458552077","-0.333439978061656","0.0027777269712099","0.0002926459712099","0.0113591072140295","3","11","0.00297682085685284","0.018669832623321","-0.0117647214678234","-0.0119145261678234","0.00976091614022079","2","11","-0.000792961950693132","0.0167818594963075","-0.0209253831379385","-0.0196620411379385","0.0187524871693644","1","11","-0.0102852515095138","-0.478548506541595","-0.00553633210428346","-0.0104977901042835","0.0183859306516714","5","11","-0.00420571584389754","1.62506480041472","-0.0289209883147516","-0.0370495533147516","0.0411171248813591","4","11","-0.0234898960382159","-0.167502832173491","-0.000555890611489397","0.0030797203885106","0.0121088301043219","3","11","-0.0014809514994447","-0.135833626795007","-0.00385753441439292","-0.000159336414392918","0.0203590971748862","1","11","-0.0129231709669307","0.165230474627274","-0.00420694515443791","-0.00842897915443791","0.0252366120845539","5","11","-0.0096416589113761","-0.280023634841696","-0.01139244595445","-0.01622970495445","0.014154337714914","4","11","-0.00581931239064144","-0.0370926446881816","0.0131917236332325","0.00509637963323245","0.0187569139618074","3","11","0.0169179474638112","-0.493345931489518","-0.00415398461491041","-0.00178359261491041","0.0189094727573072","2","11","0.00309255952169256","0.775133967279292","0.0359214482514638","0.0351985165514638","0.019945104485083","1","11","0.00948041967111832","-0.539490220721075","0.0190657996181242","0.00563823961812415","0.0373795361318098","5","11","0.0237502781794728","1.49843818993573","0.0697530683881659","0.0829358383881659","0.048307327194905","4","11","0.0343127989412896","0.433659234250076","0.0170090444619957","0.0127435044619957","0.0136363424117214","3","11","0.00718979046836477","-0.291323275289113","-0.00351384162489816","-0.000708253624898155","0.0127882596899736","2","11","0.00647175338322539"
"RIG","2013-11-20","54.02","54.330002","53.68","53.939999","3086400","47.103577","-0.167502832173491","-0.000555890611489397","0.0030797203885106","NONE","0","0.0121088301043219","3","11","-0.0014809514994447","-0.0571903179876602","-0.0115330606031949","-0.0071934876031949","0.0108849221752687","4","12","-0.0071899540643099","-0.0677506775067751","0.00379243434490896","0.00509592734490896","0.0142685496088645","3","12","0.00943398233641101","0.063087958607714","-0.0023894623955876","0.000803385604412398","0.0165222644263094","2","12","0.00703513567839195","1.12533583255233","-0.00317601308209729","-0.000456992082097288","0.0154277699859748","1","12","-0.000596995024875553","-0.45128222709819","-0.00316573209542936","-0.00238004289542936","0.00875453675903444","5","11","-0.00158537458552077","-0.333439978061656","0.0027777269712099","0.0002926459712099","0.0113591072140295","3","11","0.00297682085685284","0.018669832623321","-0.0117647214678234","-0.0119145261678234","0.00976091614022079","2","11","-0.000792961950693132","0.0167818594963075","-0.0209253831379385","-0.0196620411379385","0.0187524871693644","1","11","-0.0102852515095138","-0.478548506541595","-0.00553633210428346","-0.0104977901042835","0.0183859306516714","5","11","-0.00420571584389754","1.62506480041472","-0.0289209883147516","-0.0370495533147516","0.0411171248813591","4","11","-0.0234898960382159","-0.160671028502864","-0.00479438833977522","-0.00275142333977522","0.0153385711810431","2","11","-0.0035081056129984","-0.135833626795007","-0.00385753441439292","-0.000159336414392918","0.0203590971748862","1","11","-0.0129231709669307","0.165230474627274","-0.00420694515443791","-0.00842897915443791","0.0252366120845539","5","11","-0.0096416589113761","-0.280023634841696","-0.01139244595445","-0.01622970495445","0.014154337714914","4","11","-0.00581931239064144","-0.0370926446881816","0.0131917236332325","0.00509637963323245","0.0187569139618074","3","11","0.0169179474638112","-0.493345931489518","-0.00415398461491041","-0.00178359261491041","0.0189094727573072","2","11","0.00309255952169256","0.775133967279292","0.0359214482514638","0.0351985165514638","0.019945104485083","1","11","0.00948041967111832","-0.539490220721075","0.0190657996181242","0.00563823961812415","0.0373795361318098","5","11","0.0237502781794728","1.49843818993573","0.0697530683881659","0.0829358383881659","0.048307327194905","4","11","0.0343127989412896","0.433659234250076","0.0170090444619957","0.0127435044619957","0.0136363424117214","3","11","0.00718979046836477"
"RIG","2013-11-21","53.639999","53.68","51.560001","52.380001","8102000","45.741295","1.62506480041472","-0.0289209883147516","-0.0370495533147516","NONE","0","0.0411171248813591","4","11","-0.0234898960382159","-0.0450226529071231","0.00120698843887303","-0.010030881561127","0.00908725767366721","5","12","-0.0026052503965831","-0.0571903179876602","-0.0115330606031949","-0.0071934876031949","0.0108849221752687","4","12","-0.0071899540643099","-0.0677506775067751","0.00379243434490896","0.00509592734490896","0.0142685496088645","3","12","0.00943398233641101","0.063087958607714","-0.0023894623955876","0.000803385604412398","0.0165222644263094","2","12","0.00703513567839195","1.12533583255233","-0.00317601308209729","-0.000456992082097288","0.0154277699859748","1","12","-0.000596995024875553","-0.45128222709819","-0.00316573209542936","-0.00238004289542936","0.00875453675903444","5","11","-0.00158537458552077","-0.333439978061656","0.0027777269712099","0.0002926459712099","0.0113591072140295","3","11","0.00297682085685284","0.018669832623321","-0.0117647214678234","-0.0119145261678234","0.00976091614022079","2","11","-0.000792961950693132","0.0167818594963075","-0.0209253831379385","-0.0196620411379385","0.0187524871693644","1","11","-0.0102852515095138","-0.478548506541595","-0.00553633210428346","-0.0104977901042835","0.0183859306516714","5","11","-0.00420571584389754","-0.167502832173491","-0.000555890611489397","0.0030797203885106","0.0121088301043219","3","11","-0.0014809514994447","-0.160671028502864","-0.00479438833977522","-0.00275142333977522","0.0153385711810431","2","11","-0.0035081056129984","-0.135833626795007","-0.00385753441439292","-0.000159336414392918","0.0203590971748862","1","11","-0.0129231709669307","0.165230474627274","-0.00420694515443791","-0.00842897915443791","0.0252366120845539","5","11","-0.0096416589113761","-0.280023634841696","-0.01139244595445","-0.01622970495445","0.014154337714914","4","11","-0.00581931239064144","-0.0370926446881816","0.0131917236332325","0.00509637963323245","0.0187569139618074","3","11","0.0169179474638112","-0.493345931489518","-0.00415398461491041","-0.00178359261491041","0.0189094727573072","2","11","0.00309255952169256","0.775133967279292","0.0359214482514638","0.0351985165514638","0.019945104485083","1","11","0.00948041967111832","-0.539490220721075","0.0190657996181242","0.00563823961812415","0.0373795361318098","5","11","0.0237502781794728","1.49843818993573","0.0697530683881659","0.0829358383881659","0.048307327194905","4","11","0.0343127989412896"
"RIG","2013-11-22","52.310001","52.619999","51.669998","52.09","4224800","45.488056","-0.478548506541595","-0.00553633210428346","-0.0104977901042835","NONE","0","0.0183859306516714","5","11","-0.00420571584389754","-0.045135571442691","-0.00401851360576554","-0.00583561360576554","0.0128153173311635","1","12","-0.00181232380185252","-0.0450226529071231","0.00120698843887303","-0.010030881561127","0.00908725767366721","5","12","-0.0026052503965831","-0.0571903179876602","-0.0115330606031949","-0.0071934876031949","0.0108849221752687","4","12","-0.0071899540643099","-0.0677506775067751","0.00379243434490896","0.00509592734490896","0.0142685496088645","3","12","0.00943398233641101","0.063087958607714","-0.0023894623955876","0.000803385604412398","0.0165222644263094","2","12","0.00703513567839195","1.12533583255233","-0.00317601308209729","-0.000456992082097288","0.0154277699859748","1","12","-0.000596995024875553","-0.45128222709819","-0.00316573209542936","-0.00238004289542936","0.00875453675903444","5","11","-0.00158537458552077","-0.333439978061656","0.0027777269712099","0.0002926459712099","0.0113591072140295","3","11","0.00297682085685284","0.018669832623321","-0.0117647214678234","-0.0119145261678234","0.00976091614022079","2","11","-0.000792961950693132","0.0167818594963075","-0.0209253831379385","-0.0196620411379385","0.0187524871693644","1","11","-0.0102852515095138","1.62506480041472","-0.0289209883147516","-0.0370495533147516","0.0411171248813591","4","11","-0.0234898960382159","-0.167502832173491","-0.000555890611489397","0.0030797203885106","0.0121088301043219","3","11","-0.0014809514994447","-0.160671028502864","-0.00479438833977522","-0.00275142333977522","0.0153385711810431","2","11","-0.0035081056129984","-0.135833626795007","-0.00385753441439292","-0.000159336414392918","0.0203590971748862","1","11","-0.0129231709669307","0.165230474627274","-0.00420694515443791","-0.00842897915443791","0.0252366120845539","5","11","-0.0096416589113761","-0.280023634841696","-0.01139244595445","-0.01622970495445","0.014154337714914","4","11","-0.00581931239064144","-0.0370926446881816","0.0131917236332325","0.00509637963323245","0.0187569139618074","3","11","0.0169179474638112","-0.493345931489518","-0.00415398461491041","-0.00178359261491041","0.0189094727573072","2","11","0.00309255952169256","0.775133967279292","0.0359214482514638","0.0351985165514638","0.019945104485083","1","11","0.00948041967111832","-0.539490220721075","0.0190657996181242","0.00563823961812415","0.0373795361318098","5","11","0.0237502781794728"
"RIG","2013-11-25","51.529999","51.610001","50.66","51","4295700","44.536201","0.0167818594963075","-0.0209253831379385","-0.0196620411379385","DOWN","-0.00116115738963262","0.0187524871693644","1","11","-0.0102852515095138","0.259876479315461","-0.00645556815941761","-0.00327590915941761","0.0103890405377877","2","12","-0.00404450952387241","-0.045135571442691","-0.00401851360576554","-0.00583561360576554","0.0128153173311635","1","12","-0.00181232380185252","-0.0450226529071231","0.00120698843887303","-0.010030881561127","0.00908725767366721","5","12","-0.0026052503965831","-0.0571903179876602","-0.0115330606031949","-0.0071934876031949","0.0108849221752687","4","12","-0.0071899540643099","-0.0677506775067751","0.00379243434490896","0.00509592734490896","0.0142685496088645","3","12","0.00943398233641101","0.063087958607714","-0.0023894623955876","0.000803385604412398","0.0165222644263094","2","12","0.00703513567839195","1.12533583255233","-0.00317601308209729","-0.000456992082097288","0.0154277699859748","1","12","-0.000596995024875553","-0.45128222709819","-0.00316573209542936","-0.00238004289542936","0.00875453675903444","5","11","-0.00158537458552077","-0.333439978061656","0.0027777269712099","0.0002926459712099","0.0113591072140295","3","11","0.00297682085685284","0.018669832623321","-0.0117647214678234","-0.0119145261678234","0.00976091614022079","2","11","-0.000792961950693132","-0.478548506541595","-0.00553633210428346","-0.0104977901042835","0.0183859306516714","5","11","-0.00420571584389754","1.62506480041472","-0.0289209883147516","-0.0370495533147516","0.0411171248813591","4","11","-0.0234898960382159","-0.167502832173491","-0.000555890611489397","0.0030797203885106","0.0121088301043219","3","11","-0.0014809514994447","-0.160671028502864","-0.00479438833977522","-0.00275142333977522","0.0153385711810431","2","11","-0.0035081056129984","-0.135833626795007","-0.00385753441439292","-0.000159336414392918","0.0203590971748862","1","11","-0.0129231709669307","0.165230474627274","-0.00420694515443791","-0.00842897915443791","0.0252366120845539","5","11","-0.0096416589113761","-0.280023634841696","-0.01139244595445","-0.01622970495445","0.014154337714914","4","11","-0.00581931239064144","-0.0370926446881816","0.0131917236332325","0.00509637963323245","0.0187569139618074","3","11","0.0169179474638112","-0.493345931489518","-0.00415398461491041","-0.00178359261491041","0.0189094727573072","2","11","0.00309255952169256","0.775133967279292","0.0359214482514638","0.0351985165514638","0.019945104485083","1","11","0.00948041967111832"
