"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"EMN","1996-01-02","31.25","32.5","31.1875","32.25","351600","14.024395","NONE","0","0.0420841683366733","0.032","-0.0242069276467269","0","2","NA"
"EMN","1996-01-03","32.25","33.375","32.25","32.75","634600","14.241818","NONE","0","0.0348837209302326","0.0155038759689922","-0.0145533386677327","0.804891922639363","3","NA"
"EMN","1996-01-04","32.375","33","32.25","32.4375","453200","14.105927","NONE","0","0.0232558139534884","0.00193050193050193","-0.00775679910299909","-0.285849353923732","4","NA"
"EMN","1996-01-05","32.4375","32.4375","31.625","31.9375","660600","13.888498","NONE","0","0.0256916996047431","-0.0154142581888247","0.0138115546421716","0.457634598411297","5","NA"
"EMN","1996-01-08","32.625","32.8125","32.5625","32.75","79400","14.241818","UP","0.00385356454720617","0.00767754318618042","0.00383141762452107","-0.000993779289530633","-0.879806236754466","1","NA"
"EMN","1996-01-09","32.8125","33","31.6875","31.9375","495400","13.888498","NONE","0","0.0414201183431953","-0.0266666666666667","0.0120982068155949","5.23929471032746","2","NA"
"EMN","1996-01-10","31.625","31.6875","31.125","31.25","336800","13.58952","NONE","0","0.0180722891566265","-0.0118577075098814","-0.00614218055969178","-0.320145337101332","3","NA"
"EMN","1996-01-11","31.5625","32.3125","31.5","31.9375","620800","13.888498","NONE","0","0.0257936507936508","0.0118811881188119","-0.00484666375594164","0.843230403800475","4","NA"
"EMN","1996-01-12","32.0625","32.125","31.5","31.5","367200","13.698254","NONE","0","0.0198412698412698","-0.0175438596491228","0.0160837325571189","-0.408505154639175","5","NA"
"EMN","1996-01-15","31.5","32.125","31.5","31.8125","310000","13.834128","NONE","0","0.0198412698412698","0.00992063492063492","-0.0132273114574377","-0.155773420479303","1","NA"
"EMN","1996-01-16","32.0625","32.5625","32","32.4375","372800","14.105927","NONE","0","0.017578125","0.0116959064327485","0.00267506302376046","0.20258064516129","2","NA"
"EMN","1996-01-17","32.4375","32.5625","32","32.125","509200","13.970033","NONE","0","0.017578125","-0.00963391136801541","0.00623175668851419","0.36587982832618","3","NA"
"EMN","1996-01-18","32","32.0625","30.6875","31.5625","615600","13.725418","NONE","0","0.044806517311609","-0.013671875","0.0167557924355915","0.208955223880597","4","NA"
"EMN","1996-01-19","31","31.4375","30.75","31.25","539200","13.58952","NONE","0","0.0223577235772358","0.00806451612903226","-0.00216219622402246","-0.124106562703054","5","NA"
"EMN","1996-01-22","30.75","30.875","30.3125","30.6875","800800","13.344917","NONE","0","0.0185567010309278","-0.00203252032520325","0.00459860396996832","0.485163204747774","1","NA"
"EMN","1996-01-23","30.25","30.75","30.0625","30.5","1011200","13.263381","NONE","0","0.0228690228690229","0.00826446280991736","-0.00925899488707947","0.262737262737263","2","NA"
"EMN","1996-01-24","30.375","31.5625","30.25","31.5625","822600","13.725418","NONE","0","0.0433884297520661","0.0390946502057613","-0.0273939954016451","-0.186511075949367","3","NA"
"EMN","1996-01-25","31.5625","31.875","31.125","31.3125","419400","13.61671","NONE","0","0.0240963855421687","-0.00792079207920792","0.00319469217594679","-0.490153172866521","4","NA"
"EMN","1996-01-26","31.4375","31.625","31.25","31.5","452600","13.698254","NONE","0","0.012","0.00198807157057654","0.00545073332428216","0.0791607057701478","5","NA"
"EMN","1996-01-29","31.5625","31.875","31.4375","31.75","463400","13.806961","NONE","0","0.0139165009940358","0.00594059405940594","-0.00175801302772602","0.0238621299160407","1","NA"
"EMN","1996-01-30","31.75","33.5","31.3125","32.6875","1856200","14.214643","NONE","0","0.0698602794411178","0.0295275590551181","-0.0200276178877439","3.0056107034959","2","NA"
"EMN","1996-01-31","32.5","33.375","32.5","33.0625","994400","14.377717","NONE","0","0.0269230769230769","0.0173076923076923","-0.00799245660756638","-0.464281866178214","3","NA"
"EMN","1996-02-01","32.9375","32.9375","32.5625","32.75","359600","14.241818","NONE","0","0.0115163147792706","-0.00569259962049336","0.00952895999166522","-0.638374899436846","4","NA"
"EMN","1996-02-02","32.75","33.4375","32.75","33.25","664400","14.459257","NONE","0","0.0209923664122137","0.0152671755725191","-0.0193707919458556","0.847608453837597","5","NA"
"EMN","1996-02-05","33.125","33.3125","33","33.125","390600","14.404894","NONE","0","0.00946969696969697","0","0.00879146603332666","-0.412101143889223","1","NA"
"EMN","1996-02-06","33.25","33.75","33.1875","33.4375","689800","14.540791","NONE","0","0.0169491525423729","0.0056390977443609","0.00200012095990077","0.76600102406554","2","NA"
"EMN","1996-02-07","33.4375","33.75","33.4375","33.5625","633600","14.595149","NONE","0","0.00934579439252336","0.00373831775700935","0.00183155507159544","-0.0814728906929545","3","NA"
"EMN","1996-02-08","33.4375","33.9375","33.25","33.9375","411400","14.758226","NONE","0","0.0206766917293233","0.0149532710280374","-0.00550607815168083","-0.350694444444444","4","NA"
"EMN","1996-02-09","33.9375","34.5625","33.8125","34.375","705600","14.948476","NONE","0","0.022181146025878","0.0128913443830571","-0.0124340943993675","0.715119105493437","5","NA"
"EMN","1996-02-12","34.4375","34.75","34.4375","34.5625","667600","15.030018","NONE","0","0.00907441016333938","0.00362976406533575","0.00410979904494932","-0.0538548752834467","1","NA"
"EMN","1996-02-13","34","34.6875","34","34.3125","553000","14.921304","NONE","0","0.0202205882352941","0.00919117647058824","-0.0106122997345486","-0.171659676452966","2","NA"
"EMN","1996-02-14","34.3125","34.3125","33.6875","33.9375","558600","14.758226","NONE","0","0.0185528756957328","-0.0109289617486339","0.0034650430716104","0.010126582278481","3","NA"
"EMN","1996-02-15","33.8125","33.875","33.375","33.625","340000","14.622335","NONE","0","0.0149812734082397","-0.0055452865064695","-0.000952791362795339","-0.391335481561045","4","NA"
"EMN","1996-02-16","34.375","34.875","34.125","34.375","1295600","14.948476","UP","0.00738007380073801","0.021978021978022","0","-0.00512808905622959","2.81058823529412","5","NA"
"EMN","1996-02-20","33.5","34.0625","33.5","33.8125","543800","14.703868","DOWN","-0.00183150183150183","0.0167910447761194","0.00932835820895522","-0.0206403681880288","-0.580271688792837","2","NA"
"EMN","1996-02-21","33.8125","34.0625","33.6875","33.875","746400","14.731041","NONE","0","0.0111317254174397","0.00184842883548983","0.00978031029025777","0.372563442442074","3","NA"
"EMN","1996-02-22","33.9375","34.375","33.875","34.1875","836400","14.866939","NONE","0","0.014760147601476","0.00736648250460405","0.00923590817346635","0.120578778135048","4","NA"
