"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"EBAY","2002-07-22","6.180556","6.223695","5.874369","5.897517","214499578","5.615565","NONE","0","0.059466131596432","-0.0457950708641748","0.0128729777354838","0","1","NA"
"EBAY","2002-07-23","5.871212","6.019571","5.587121","5.593434","172892016","5.32602","NONE","0","0.0774012232776058","-0.0473118667832127","0.0202947726215853","-0.19397502963852","2","NA"
"EBAY","2002-07-24","5.47138","5.880682","5.371423","5.865951","148574131","5.585509","NONE","0","0.0948089547220541","0.072115444366869","-0.0148014208005462","-0.140653603113749","3","NA"
"EBAY","2002-07-25","5.760732","5.902778","5.54819","5.614478","101386771","5.346058","NONE","0","0.0639105726372023","-0.0253880930409538","0.0197681289714043","-0.317601453782018","4","NA"
"EBAY","2002-07-26","5.609217","5.809133","5.609217","5.78388","78383290","5.507361","NONE","0","0.0356406250640687","0.0311385706775116","-0.0142548556512966","-0.22688838763787","5","NA"
"EBAY","2002-07-29","5.892256","6.134259","5.886995","6.077441","97575667","5.786887","UP","0.0134033770616028","0.0420017343313525","0.0314285394253068","0.0226495919239386","0.244852914441331","1","NA"
"EBAY","2002-07-30","6.033249","6.236322","6.015362","6.134259","81950141","5.840988","NONE","0","0.0367326189180303","0.016742222971404","-0.012492860478619","-0.16013752691027","2","NA"
"EBAY","2002-07-31","6.080598","6.097433","5.898569","6.006944","83907965","5.719761","NONE","0","0.0337139397708155","-0.0121129533641264","0.021904891284809","0.0238904286937102","3","NA"
"EBAY","2002-08-01","5.919613","5.966961","5.787037","5.811237","69275606","5.53341","NONE","0","0.0310908673989817","-0.0183079535773706","-0.0112657966122575","-0.174385816650422","4","NA"
"EBAY","2002-08-02","5.801768","5.853325","5.63447","5.776515","81953942","5.500347","NONE","0","0.038842162616892","-0.00435263871288893","-0.0184425144450898","0.18301299305848","5","NA"
"EBAY","2002-08-05","5.708123","5.82702","5.545034","5.613426","69332630","5.345057","NONE","0","0.0508537909776567","-0.0165898667565503","-0.0177061787203549","-0.154004940970381","1","NA"
"EBAY","2002-08-06","5.708123","5.892256","5.708123","5.815446","75379075","5.537417","NONE","0","0.0322580645161291","0.0188018022737071","0.0111167595739391","0.0872092260166678","2","NA"
"EBAY","2002-08-07","5.873316","5.910143","5.602904","5.840699","80783050","5.561463","NONE","0","0.054835670930646","-0.00555342161055188","0.0255634415739404","0.0716906515501815","3","NA"
"EBAY","2002-08-08","5.801768","6.022727","5.748106","6.000631","69976051","5.71375","NONE","0","0.0477759108826455","0.0342762757835198","-0.00155389551782602","-0.133778051212476","4","NA"
"EBAY","2002-08-09","5.944865","6.094276","5.84596","6.020623","57616099","5.732786","NONE","0","0.0424765136949278","0.0127434348803546","-0.00171672472209335","-0.176631173428178","5","NA"
"EBAY","2002-08-12","5.943813","6.111111","5.882786","6.098485","50942390","5.806925","NONE","0","0.0388123926316544","0.0260223529912534","-0.0313490246324973","-0.115830629213547","1","NA"
"EBAY","2002-08-13","6.071128","6.28367","5.897517","5.897517","87636384","5.615565","NONE","0","0.0654772169372297","-0.0285961686197359","0.00692105658156223","0.720303739184597","2","NA"
"EBAY","2002-08-14","5.86069","6.060606","5.770202","6.04798","87261926","5.758836","NONE","0","0.0503282207451316","0.0319569879997065","0.00809002811520479","-0.00427286000298689","3","NA"
"EBAY","2002-08-15","6.080598","6.186869","5.944865","6.175295","76437821","5.880063","NONE","0","0.0407080732699565","0.0155736327249392","-0.00401450497891843","-0.12404155507638","4","NA"
