"symbol","date","open","high","low","close","volume","adjusted","vol_change","return","gap_type","gap_size","range","weekday","month","candle_body_metric","vol_change_lag-10","return_lag-10","range_lag-10","weekday_lag-10","month_lag-10","candle_body_metric_lag-10","vol_change_lag-9","return_lag-9","range_lag-9","weekday_lag-9","month_lag-9","candle_body_metric_lag-9","vol_change_lag-8","return_lag-8","range_lag-8","weekday_lag-8","month_lag-8","candle_body_metric_lag-8","vol_change_lag-7","return_lag-7","range_lag-7","weekday_lag-7","month_lag-7","candle_body_metric_lag-7","vol_change_lag-6","return_lag-6","range_lag-6","weekday_lag-6","month_lag-6","candle_body_metric_lag-6","vol_change_lag-5","return_lag-5","range_lag-5","weekday_lag-5","month_lag-5","candle_body_metric_lag-5","vol_change_lag-4","return_lag-4","range_lag-4","weekday_lag-4","month_lag-4","candle_body_metric_lag-4","vol_change_lag-3","return_lag-3","range_lag-3","weekday_lag-3","month_lag-3","candle_body_metric_lag-3","vol_change_lag-2","return_lag-2","range_lag-2","weekday_lag-2","month_lag-2","candle_body_metric_lag-2","vol_change_lag-1","return_lag-1","range_lag-1","weekday_lag-1","month_lag-1","candle_body_metric_lag-1","vol_change_lag1","return_lag1","range_lag1","weekday_lag1","month_lag1","candle_body_metric_lag1","vol_change_lag2","return_lag2","range_lag2","weekday_lag2","month_lag2","candle_body_metric_lag2","vol_change_lag3","return_lag3","range_lag3","weekday_lag3","month_lag3","candle_body_metric_lag3","vol_change_lag4","return_lag4","range_lag4","weekday_lag4","month_lag4","candle_body_metric_lag4","vol_change_lag5","return_lag5","range_lag5","weekday_lag5","month_lag5","candle_body_metric_lag5","vol_change_lag6","return_lag6","range_lag6","weekday_lag6","month_lag6","candle_body_metric_lag6","vol_change_lag7","return_lag7","range_lag7","weekday_lag7","month_lag7","candle_body_metric_lag7","vol_change_lag8","return_lag8","range_lag8","weekday_lag8","month_lag8","candle_body_metric_lag8","vol_change_lag9","return_lag9","range_lag9","weekday_lag9","month_lag9","candle_body_metric_lag9","vol_change_lag10","return_lag10","range_lag10","weekday_lag10","month_lag10","candle_body_metric_lag10"
"MRNA","2021-08-04","385","433","377.109985","419.049988","32251600","419.049988","0.57909528449234","0.0841892244912362","NONE","0","0.148206139383978","3","8","0.0884415272727272","-0.264039473329715","-0.00761458496545758","0.0701431802161741","3","8","-0.0189422189421895","0.11018484493706","0.0748943484818254","0.122549166003598","2","8","0.11318555401662","0.415496833739574","-0.0408435887958427","0.0875931432664756","1","8","-0.0142642554299228","-0.518108423200233","-0.00418990839898625","0.0496512547199495","5","8","-0.0381502106936682","-0.363240550682786","0.0158047029960322","0.0775942356211434","4","8","-0.0214499675","0.476075028010859","-0.156384143611872","0.219704330645161","3","8","-0.131298372479905","-0.136413854776094","-0.0571965053415144","0.0957929295154185","2","8","-0.0591966838311019","1.2335954260592","0.171009377910158","0.205284831760144","1","8","0.17789649645754","-0.259933910799132","-0.00610197698308804","0.0651660932839395","5","8","0.00833539629545405","-0.207124607771397","-0.00665786440733644","0.101712133995037","4","8","0.01596214239978","0.492346137265361","0.115115047825296","0.123309175616836","2","8","0.109067460545194","0.206263165780869","-0.0197681586012191","0.0652680455034483","1","8","-0.0371944861111111","0.12325878404467","0.0230297148899267","0.0514783073842419","5","7","0.0193139582469985","-0.228459470194629","-0.010534730122114","0.0452976220238096","4","7","-0.0142596389063011","-0.238714404507842","0.0633790167427701","0.0717251603053434","3","7","0.0489774977034473","-0.264714936847416","-0.0219429991059488","0.0835684383671622","2","7","-0.0203066133120976","-0.00186075095811603","-0.0371527462746487","0.0998025416947144","1","7","-0.045823877840909","0.420834015511209","0.0783664373005108","0.0746686288074172","5","7","0.0541855343762866","-0.465597080944804","0.00738072968985999","0.0420816232611382","4","7","0.014043921630094","0","0.0757092701849428","0.109869935799161","3","7","0.0757092701849428"
"MRNA","2021-08-05","409.720001","443.98999","403","416.26001","25571500","416.26001","-0.207124607771397","-0.00665786440733644","NONE","0","0.101712133995037","4","8","0.01596214239978","-0.254531477162192","-0.0583500243234712","0.0531200346666666","4","8","-0.0245974051948053","-0.264039473329715","-0.00761458496545758","0.0701431802161741","3","8","-0.0189422189421895","0.11018484493706","0.0748943484818254","0.122549166003598","2","8","0.11318555401662","0.415496833739574","-0.0408435887958427","0.0875931432664756","1","8","-0.0142642554299228","-0.518108423200233","-0.00418990839898625","0.0496512547199495","5","8","-0.0381502106936682","-0.363240550682786","0.0158047029960322","0.0775942356211434","4","8","-0.0214499675","0.476075028010859","-0.156384143611872","0.219704330645161","3","8","-0.131298372479905","-0.136413854776094","-0.0571965053415144","0.0957929295154185","2","8","-0.0591966838311019","1.2335954260592","0.171009377910158","0.205284831760144","1","8","0.17789649645754","-0.259933910799132","-0.00610197698308804","0.0651660932839395","5","8","0.00833539629545405","0.57909528449234","0.0841892244912362","0.148206139383978","3","8","0.0884415272727272","0.492346137265361","0.115115047825296","0.123309175616836","2","8","0.109067460545194","0.206263165780869","-0.0197681586012191","0.0652680455034483","1","8","-0.0371944861111111","0.12325878404467","0.0230297148899267","0.0514783073842419","5","7","0.0193139582469985","-0.228459470194629","-0.010534730122114","0.0452976220238096","4","7","-0.0142596389063011","-0.238714404507842","0.0633790167427701","0.0717251603053434","3","7","0.0489774977034473","-0.264714936847416","-0.0219429991059488","0.0835684383671622","2","7","-0.0203066133120976","-0.00186075095811603","-0.0371527462746487","0.0998025416947144","1","7","-0.045823877840909","0.420834015511209","0.0783664373005108","0.0746686288074172","5","7","0.0541855343762866","-0.465597080944804","0.00738072968985999","0.0420816232611382","4","7","0.014043921630094"
"MRNA","2021-08-06","410.299988","419.26001","393.609985","413.720001","18924600","413.720001","-0.259933910799132","-0.00610197698308804","NONE","0","0.0651660932839395","5","8","0.00833539629545405","-0.0728180880691982","0.0198386600799901","0.0493689527874951","5","8","0.0225124868106359","-0.254531477162192","-0.0583500243234712","0.0531200346666666","4","8","-0.0245974051948053","-0.264039473329715","-0.00761458496545758","0.0701431802161741","3","8","-0.0189422189421895","0.11018484493706","0.0748943484818254","0.122549166003598","2","8","0.11318555401662","0.415496833739574","-0.0408435887958427","0.0875931432664756","1","8","-0.0142642554299228","-0.518108423200233","-0.00418990839898625","0.0496512547199495","5","8","-0.0381502106936682","-0.363240550682786","0.0158047029960322","0.0775942356211434","4","8","-0.0214499675","0.476075028010859","-0.156384143611872","0.219704330645161","3","8","-0.131298372479905","-0.136413854776094","-0.0571965053415144","0.0957929295154185","2","8","-0.0591966838311019","1.2335954260592","0.171009377910158","0.205284831760144","1","8","0.17789649645754","-0.207124607771397","-0.00665786440733644","0.101712133995037","4","8","0.01596214239978","0.57909528449234","0.0841892244912362","0.148206139383978","3","8","0.0884415272727272","0.492346137265361","0.115115047825296","0.123309175616836","2","8","0.109067460545194","0.206263165780869","-0.0197681586012191","0.0652680455034483","1","8","-0.0371944861111111","0.12325878404467","0.0230297148899267","0.0514783073842419","5","7","0.0193139582469985","-0.228459470194629","-0.010534730122114","0.0452976220238096","4","7","-0.0142596389063011","-0.238714404507842","0.0633790167427701","0.0717251603053434","3","7","0.0489774977034473","-0.264714936847416","-0.0219429991059488","0.0835684383671622","2","7","-0.0203066133120976","-0.00186075095811603","-0.0371527462746487","0.0998025416947144","1","7","-0.045823877840909","0.420834015511209","0.0783664373005108","0.0746686288074172","5","7","0.0541855343762866"
"MRNA","2021-08-09","411.300995","493.756989","409.660004","484.470001","42269900","484.470001","1.2335954260592","0.171009377910158","NONE","0","0.205284831760144","1","8","0.17789649645754","0.195192445920691","0.07548697887525","0.0679105735933876","1","8","0.0552083292023194","-0.0728180880691982","0.0198386600799901","0.0493689527874951","5","8","0.0225124868106359","-0.254531477162192","-0.0583500243234712","0.0531200346666666","4","8","-0.0245974051948053","-0.264039473329715","-0.00761458496545758","0.0701431802161741","3","8","-0.0189422189421895","0.11018484493706","0.0748943484818254","0.122549166003598","2","8","0.11318555401662","0.415496833739574","-0.0408435887958427","0.0875931432664756","1","8","-0.0142642554299228","-0.518108423200233","-0.00418990839898625","0.0496512547199495","5","8","-0.0381502106936682","-0.363240550682786","0.0158047029960322","0.0775942356211434","4","8","-0.0214499675","0.476075028010859","-0.156384143611872","0.219704330645161","3","8","-0.131298372479905","-0.136413854776094","-0.0571965053415144","0.0957929295154185","2","8","-0.0591966838311019","-0.259933910799132","-0.00610197698308804","0.0651660932839395","5","8","0.00833539629545405","-0.207124607771397","-0.00665786440733644","0.101712133995037","4","8","0.01596214239978","0.57909528449234","0.0841892244912362","0.148206139383978","3","8","0.0884415272727272","0.492346137265361","0.115115047825296","0.123309175616836","2","8","0.109067460545194","0.206263165780869","-0.0197681586012191","0.0652680455034483","1","8","-0.0371944861111111","0.12325878404467","0.0230297148899267","0.0514783073842419","5","7","0.0193139582469985","-0.228459470194629","-0.010534730122114","0.0452976220238096","4","7","-0.0142596389063011","-0.238714404507842","0.0633790167427701","0.0717251603053434","3","7","0.0489774977034473","-0.264714936847416","-0.0219429991059488","0.0835684383671622","2","7","-0.0203066133120976","-0.00186075095811603","-0.0371527462746487","0.0998025416947144","1","7","-0.045823877840909"
"MRNA","2021-08-10","485.5","497.48999","454","456.76001","36503700","456.76001","-0.136413854776094","-0.0571965053415144","NONE","0","0.0957929295154185","2","8","-0.0591966838311019","-0.116418193903713","-0.0411517938836172","0.0516564895843559","2","8","-0.026498064894387","0.195192445920691","0.07548697887525","0.0679105735933876","1","8","0.0552083292023194","-0.0728180880691982","0.0198386600799901","0.0493689527874951","5","8","0.0225124868106359","-0.254531477162192","-0.0583500243234712","0.0531200346666666","4","8","-0.0245974051948053","-0.264039473329715","-0.00761458496545758","0.0701431802161741","3","8","-0.0189422189421895","0.11018484493706","0.0748943484818254","0.122549166003598","2","8","0.11318555401662","0.415496833739574","-0.0408435887958427","0.0875931432664756","1","8","-0.0142642554299228","-0.518108423200233","-0.00418990839898625","0.0496512547199495","5","8","-0.0381502106936682","-0.363240550682786","0.0158047029960322","0.0775942356211434","4","8","-0.0214499675","0.476075028010859","-0.156384143611872","0.219704330645161","3","8","-0.131298372479905","1.2335954260592","0.171009377910158","0.205284831760144","1","8","0.17789649645754","-0.259933910799132","-0.00610197698308804","0.0651660932839395","5","8","0.00833539629545405","-0.207124607771397","-0.00665786440733644","0.101712133995037","4","8","0.01596214239978","0.57909528449234","0.0841892244912362","0.148206139383978","3","8","0.0884415272727272","0.492346137265361","0.115115047825296","0.123309175616836","2","8","0.109067460545194","0.206263165780869","-0.0197681586012191","0.0652680455034483","1","8","-0.0371944861111111","0.12325878404467","0.0230297148899267","0.0514783073842419","5","7","0.0193139582469985","-0.228459470194629","-0.010534730122114","0.0452976220238096","4","7","-0.0142596389063011","-0.238714404507842","0.0633790167427701","0.0717251603053434","3","7","0.0489774977034473","-0.264714936847416","-0.0219429991059488","0.0835684383671622","2","7","-0.0203066133120976"
"MRNA","2021-08-11","443.570007","453.730011","372","385.329987","53882200","385.329987","0.476075028010859","-0.156384143611872","DOWN","-0.000594689427312796","0.219704330645161","3","8","-0.131298372479905","0.03368081676518","0.0074188306708927","0.0665772789994656","3","8","0.0157518070231767","-0.116418193903713","-0.0411517938836172","0.0516564895843559","2","8","-0.026498064894387","0.195192445920691","0.07548697887525","0.0679105735933876","1","8","0.0552083292023194","-0.0728180880691982","0.0198386600799901","0.0493689527874951","5","8","0.0225124868106359","-0.254531477162192","-0.0583500243234712","0.0531200346666666","4","8","-0.0245974051948053","-0.264039473329715","-0.00761458496545758","0.0701431802161741","3","8","-0.0189422189421895","0.11018484493706","0.0748943484818254","0.122549166003598","2","8","0.11318555401662","0.415496833739574","-0.0408435887958427","0.0875931432664756","1","8","-0.0142642554299228","-0.518108423200233","-0.00418990839898625","0.0496512547199495","5","8","-0.0381502106936682","-0.363240550682786","0.0158047029960322","0.0775942356211434","4","8","-0.0214499675","-0.136413854776094","-0.0571965053415144","0.0957929295154185","2","8","-0.0591966838311019","1.2335954260592","0.171009377910158","0.205284831760144","1","8","0.17789649645754","-0.259933910799132","-0.00610197698308804","0.0651660932839395","5","8","0.00833539629545405","-0.207124607771397","-0.00665786440733644","0.101712133995037","4","8","0.01596214239978","0.57909528449234","0.0841892244912362","0.148206139383978","3","8","0.0884415272727272","0.492346137265361","0.115115047825296","0.123309175616836","2","8","0.109067460545194","0.206263165780869","-0.0197681586012191","0.0652680455034483","1","8","-0.0371944861111111","0.12325878404467","0.0230297148899267","0.0514783073842419","5","7","0.0193139582469985","-0.228459470194629","-0.010534730122114","0.0452976220238096","4","7","-0.0142596389063011","-0.238714404507842","0.0633790167427701","0.0717251603053434","3","7","0.0489774977034473"
"MRNA","2021-08-12","400","406.350006","377.089996","391.420013","34310000","391.420013","-0.363240550682786","0.0158047029960322","NONE","0","0.0775942356211434","4","8","-0.0214499675","-0.382821813745876","0.00610750504068538","0.0319186580778934","4","8","0.0122644477249377","0.03368081676518","0.0074188306708927","0.0665772789994656","3","8","0.0157518070231767","-0.116418193903713","-0.0411517938836172","0.0516564895843559","2","8","-0.026498064894387","0.195192445920691","0.07548697887525","0.0679105735933876","1","8","0.0552083292023194","-0.0728180880691982","0.0198386600799901","0.0493689527874951","5","8","0.0225124868106359","-0.254531477162192","-0.0583500243234712","0.0531200346666666","4","8","-0.0245974051948053","-0.264039473329715","-0.00761458496545758","0.0701431802161741","3","8","-0.0189422189421895","0.11018484493706","0.0748943484818254","0.122549166003598","2","8","0.11318555401662","0.415496833739574","-0.0408435887958427","0.0875931432664756","1","8","-0.0142642554299228","-0.518108423200233","-0.00418990839898625","0.0496512547199495","5","8","-0.0381502106936682","0.476075028010859","-0.156384143611872","0.219704330645161","3","8","-0.131298372479905","-0.136413854776094","-0.0571965053415144","0.0957929295154185","2","8","-0.0591966838311019","1.2335954260592","0.171009377910158","0.205284831760144","1","8","0.17789649645754","-0.259933910799132","-0.00610197698308804","0.0651660932839395","5","8","0.00833539629545405","-0.207124607771397","-0.00665786440733644","0.101712133995037","4","8","0.01596214239978","0.57909528449234","0.0841892244912362","0.148206139383978","3","8","0.0884415272727272","0.492346137265361","0.115115047825296","0.123309175616836","2","8","0.109067460545194","0.206263165780869","-0.0197681586012191","0.0652680455034483","1","8","-0.0371944861111111","0.12325878404467","0.0230297148899267","0.0514783073842419","5","7","0.0193139582469985","-0.228459470194629","-0.010534730122114","0.0452976220238096","4","7","-0.0142596389063011"
"MRNA","2021-08-13","405.23999","406.320007","387.100006","389.779999","16533700","389.779999","-0.518108423200233","-0.00418990839898625","NONE","0","0.0496512547199495","5","8","-0.0381502106936682","0.481121692646332","-0.0451660942842695","0.0534960127442542","5","8","-0.0416348285598497","-0.382821813745876","0.00610750504068538","0.0319186580778934","4","8","0.0122644477249377","0.03368081676518","0.0074188306708927","0.0665772789994656","3","8","0.0157518070231767","-0.116418193903713","-0.0411517938836172","0.0516564895843559","2","8","-0.026498064894387","0.195192445920691","0.07548697887525","0.0679105735933876","1","8","0.0552083292023194","-0.0728180880691982","0.0198386600799901","0.0493689527874951","5","8","0.0225124868106359","-0.254531477162192","-0.0583500243234712","0.0531200346666666","4","8","-0.0245974051948053","-0.264039473329715","-0.00761458496545758","0.0701431802161741","3","8","-0.0189422189421895","0.11018484493706","0.0748943484818254","0.122549166003598","2","8","0.11318555401662","0.415496833739574","-0.0408435887958427","0.0875931432664756","1","8","-0.0142642554299228","-0.363240550682786","0.0158047029960322","0.0775942356211434","4","8","-0.0214499675","0.476075028010859","-0.156384143611872","0.219704330645161","3","8","-0.131298372479905","-0.136413854776094","-0.0571965053415144","0.0957929295154185","2","8","-0.0591966838311019","1.2335954260592","0.171009377910158","0.205284831760144","1","8","0.17789649645754","-0.259933910799132","-0.00610197698308804","0.0651660932839395","5","8","0.00833539629545405","-0.207124607771397","-0.00665786440733644","0.101712133995037","4","8","0.01596214239978","0.57909528449234","0.0841892244912362","0.148206139383978","3","8","0.0884415272727272","0.492346137265361","0.115115047825296","0.123309175616836","2","8","0.109067460545194","0.206263165780869","-0.0197681586012191","0.0652680455034483","1","8","-0.0371944861111111","0.12325878404467","0.0230297148899267","0.0514783073842419","5","7","0.0193139582469985"
"MRNA","2021-08-16","379.269989","379.570007","349","373.859985","23403400","373.859985","0.415496833739574","-0.0408435887958427","DOWN","-0.0194523350123638","0.0875931432664756","1","8","-0.0142642554299228","0.17752587481518","-0.0301658703621845","0.0723264108817997","1","8","0.00457995121951218","0.481121692646332","-0.0451660942842695","0.0534960127442542","5","8","-0.0416348285598497","-0.382821813745876","0.00610750504068538","0.0319186580778934","4","8","0.0122644477249377","0.03368081676518","0.0074188306708927","0.0665772789994656","3","8","0.0157518070231767","-0.116418193903713","-0.0411517938836172","0.0516564895843559","2","8","-0.026498064894387","0.195192445920691","0.07548697887525","0.0679105735933876","1","8","0.0552083292023194","-0.0728180880691982","0.0198386600799901","0.0493689527874951","5","8","0.0225124868106359","-0.254531477162192","-0.0583500243234712","0.0531200346666666","4","8","-0.0245974051948053","-0.264039473329715","-0.00761458496545758","0.0701431802161741","3","8","-0.0189422189421895","0.11018484493706","0.0748943484818254","0.122549166003598","2","8","0.11318555401662","-0.518108423200233","-0.00418990839898625","0.0496512547199495","5","8","-0.0381502106936682","-0.363240550682786","0.0158047029960322","0.0775942356211434","4","8","-0.0214499675","0.476075028010859","-0.156384143611872","0.219704330645161","3","8","-0.131298372479905","-0.136413854776094","-0.0571965053415144","0.0957929295154185","2","8","-0.0591966838311019","1.2335954260592","0.171009377910158","0.205284831760144","1","8","0.17789649645754","-0.259933910799132","-0.00610197698308804","0.0651660932839395","5","8","0.00833539629545405","-0.207124607771397","-0.00665786440733644","0.101712133995037","4","8","0.01596214239978","0.57909528449234","0.0841892244912362","0.148206139383978","3","8","0.0884415272727272","0.492346137265361","0.115115047825296","0.123309175616836","2","8","0.109067460545194","0.206263165780869","-0.0197681586012191","0.0652680455034483","1","8","-0.0371944861111111"
"MRNA","2021-08-17","361","402.48999","358.549988","401.859985","25982100","401.859985","0.11018484493706","0.0748943484818254","NONE","0","0.122549166003598","2","8","0.11318555401662","-0.296674780100194","0.0161860313675253","0.0382725856950068","2","8","0.0020749594096995","0.17752587481518","-0.0301658703621845","0.0723264108817997","1","8","0.00457995121951218","0.481121692646332","-0.0451660942842695","0.0534960127442542","5","8","-0.0416348285598497","-0.382821813745876","0.00610750504068538","0.0319186580778934","4","8","0.0122644477249377","0.03368081676518","0.0074188306708927","0.0665772789994656","3","8","0.0157518070231767","-0.116418193903713","-0.0411517938836172","0.0516564895843559","2","8","-0.026498064894387","0.195192445920691","0.07548697887525","0.0679105735933876","1","8","0.0552083292023194","-0.0728180880691982","0.0198386600799901","0.0493689527874951","5","8","0.0225124868106359","-0.254531477162192","-0.0583500243234712","0.0531200346666666","4","8","-0.0245974051948053","-0.264039473329715","-0.00761458496545758","0.0701431802161741","3","8","-0.0189422189421895","0.415496833739574","-0.0408435887958427","0.0875931432664756","1","8","-0.0142642554299228","-0.518108423200233","-0.00418990839898625","0.0496512547199495","5","8","-0.0381502106936682","-0.363240550682786","0.0158047029960322","0.0775942356211434","4","8","-0.0214499675","0.476075028010859","-0.156384143611872","0.219704330645161","3","8","-0.131298372479905","-0.136413854776094","-0.0571965053415144","0.0957929295154185","2","8","-0.0591966838311019","1.2335954260592","0.171009377910158","0.205284831760144","1","8","0.17789649645754","-0.259933910799132","-0.00610197698308804","0.0651660932839395","5","8","0.00833539629545405","-0.207124607771397","-0.00665786440733644","0.101712133995037","4","8","0.01596214239978","0.57909528449234","0.0841892244912362","0.148206139383978","3","8","0.0884415272727272","0.492346137265361","0.115115047825296","0.123309175616836","2","8","0.109067460545194"
