"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","relativeVolume"
"EXC","1996-01-02","10.699001","10.78816","10.609843","10.78816","1257033","3.885001","NONE","0","0.0168067519943509","0.00833339486555788","0"
"EXC","1996-01-03","10.78816","10.966476","10.743581","10.966476","1164221","3.949212","NONE","0","0.0207468068607664","0.0165288612701332","-0.0738341793731748"
"EXC","1996-01-04","11.011056","11.055635","10.877318","10.921897","1123843","3.93316","NONE","0","0.0163934712582642","-0.00809722518893741","-0.0346824185442455"
"EXC","1996-01-05","10.78816","11.011056","10.78816","11.011056","1015889","3.965267","NONE","0","0.0206611692818794","0.0206611692818794","-0.0960579013260749"
"EXC","1996-01-08","10.966476","10.966476","10.921897","10.966476","66455","3.949212","NONE","0","0.0040816169572008","0","-0.93458438864876"
"EXC","1996-01-09","10.966476","11.011056","10.877318","10.921897","414992","3.93316","NONE","0","0.0122951264273049","-0.00406502508189509","5.24470694454894"
"EXC","1996-01-10","10.832739","10.966476","10.832739","10.877318","641555","3.917107","NONE","0","0.0123456311464718","0.00411521038215733","0.545945464008945"
"EXC","1996-01-11","10.877318","10.966476","10.832739","10.921897","786802","3.93316","NONE","0","0.0123456311464718","0.00409834483095914","0.226398360234119"
"EXC","1996-01-12","10.966476","11.011056","10.877318","10.966476","591083","3.949212","NONE","0","0.0122951264273049","0","-0.248752545113002"
"EXC","1996-01-15","10.921897","11.011056","10.921897","10.921897","363398","3.93316","NONE","0","0.00816332547358764","0","-0.385199709685442"
"EXC","1996-01-16","10.966476","10.966476","10.832739","10.921897","1710440","3.93316","NONE","0","0.0123456311464718","-0.00406502508189509","3.70679530432198"
"EXC","1996-01-17","10.921897","11.100214","10.921897","11.055635","1913450","3.981321","NONE","0","0.0163265593879891","0.0122449424307884","0.118688758448119"
"EXC","1996-01-18","11.100214","11.100214","10.921897","11.100214","1183288","3.997376","NONE","0","0.0163265593879891","0","-0.381594502077399"
"EXC","1996-01-19","11.055635","11.144793","11.055635","11.100214","1136181","3.997376","NONE","0","0.00806448476274763","0.00403224238137373","-0.0398102575197247"
"EXC","1996-01-22","11.055635","11.055635","10.966476","10.966476","387513","3.949212","NONE","0","0.00813014135078583","-0.00806457521435905","-0.658933743831309"
