"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","relativeVolume"
"OMX","1996-01-02","34.630001","36","34.5","35.875","574400","35.875","NONE","0","0.0434782608695652","0.0359514572350142","0"
"OMX","1996-01-03","36","36.125","35.5","35.5","214500","35.5","NONE","0","0.0176056338028169","-0.0138888888888889","-0.626566852367688"
"OMX","1996-01-04","35.630001","36.125","35.625","35.75","282000","35.75","NONE","0","0.0140350877192982","0.00336792019736401","0.314685314685315"
"OMX","1996-01-05","35.75","36.5","35.75","36","268500","36","NONE","0","0.020979020979021","0.00699300699300699","-0.0478723404255319"
"OMX","1996-01-08","36","36.125","35.875","36","130600","36","NONE","0","0.00696864111498258","0","-0.513594040968343"
"OMX","1996-01-09","35.880001","36","34.25","34.5","369200","34.5","NONE","0","0.0510948905109489","-0.0384615652602685","1.82695252679939"
"OMX","1996-01-10","34.5","34.5","33.5","33.875","428400","33.875","NONE","0","0.0298507462686567","-0.0181159420289855","0.160346695557963"
"OMX","1996-01-11","34","34.75","34","34.5","233300","34.5","NONE","0","0.0220588235294118","0.0147058823529412","-0.455415499533147"
"OMX","1996-01-12","34.75","34.75","34","34.625","256800","34.625","NONE","0","0.0220588235294118","-0.00359712230215827","0.100728675525075"
"OMX","1996-01-15","34.625","34.625","34","34","278900","34","NONE","0","0.0183823529411765","-0.0180505415162455","0.0860591900311526"
"OMX","1996-01-16","34","34.125","32.875","33.875","539200","33.875","NONE","0","0.0380228136882129","-0.00367647058823529","0.933309429903191"
"OMX","1996-01-17","33.880001","34.625","33.375","33.625","315400","33.625","NONE","0","0.0374531835205993","-0.0075265936385303","-0.415059347181009"
"OMX","1996-01-18","33.5","33.5","32.75","33.25","320300","33.25","NONE","0","0.0229007633587786","-0.00746268656716418","0.0155358275206088"
"OMX","1996-01-19","33","34.125","32.875","33.25","334500","33.25","NONE","0","0.0380228136882129","0.00757575757575758","0.0443334374024352"
"OMX","1996-01-22","33.25","34","32.875","33.75","322600","33.75","NONE","0","0.0342205323193916","0.0150375939849624","-0.035575485799701"
"OMX","1996-01-23","33.375","33.375","32.75","33.375","376900","33.375","NONE","0","0.0190839694656489","0","0.168319900805952"
"OMX","1996-01-24","33.25","33.875","33","33.75","355700","33.75","NONE","0","0.0265151515151515","0.0150375939849624","-0.0562483417352083"
"OMX","1996-01-25","34.130001","35.125","33.75","34.5","322900","34.5","NONE","0","0.0407407407407407","0.0108408728145071","-0.0922125386561709"
"OMX","1996-01-26","34.630001","35.125","33.875","34.375","340000","34.375","NONE","0","0.03690036900369","-0.00736358627306999","0.0529575720037163"
"OMX","1996-01-29","36","37.375","36","36.75","1027500","36.75","UP","0.0249110320284698","0.0381944444444444","0.0208333333333333","2.02205882352941"
"OMX","1996-01-30","37.130001","39","37.125","39","714500","39","NONE","0","0.0505050505050505","0.0503635591068258","-0.304622871046229"
"OMX","1996-01-31","39","39.375","38.375","39","703900","39","NONE","0","0.0260586319218241","0","-0.0148355493351994"
"OMX","1996-02-01","39.130001","39.25","37.75","39.25","418700","39.25","NONE","0","0.0397350993377483","0.00306667510690838","-0.405171189089359"
"OMX","1996-02-02","39.125","39.125","37.875","38.625","360800","38.625","NONE","0","0.033003300330033","-0.012779552715655","-0.138285168378314"
"OMX","1996-02-05","38.25","39","38","38.75","228500","38.75","NONE","0","0.0263157894736842","0.0130718954248366","-0.366685144124169"
"OMX","1996-02-06","38.75","39.75","38.75","39.375","497400","39.375","NONE","0","0.0258064516129032","0.0161290322580645","1.17680525164114"
"OMX","1996-02-07","39.130001","39.25","38.375","38.75","473600","38.75","NONE","0","0.0228013029315961","-0.0097112443212051","-0.047848813831926"
"OMX","1996-02-08","38.75","38.75","37.75","38.375","274800","38.375","NONE","0","0.0264900662251656","-0.00967741935483871","-0.419763513513513"
"OMX","1996-02-09","38.130001","38.375","37.75","38.25","650900","38.25","NONE","0","0.0165562913907285","0.00314710193687118","1.36863173216885"
"OMX","1996-02-12","38.380001","38.5","37.875","38.125","56300","38.125","NONE","0","0.0165016501650165","-0.0066441113433009","-0.913504378552773"
"OMX","1996-02-13","38.5","39.125","37.875","38","304000","38","NONE","0","0.033003300330033","-0.012987012987013","4.39964476021314"
"OMX","1996-02-14","38.380001","38.5","37.875","38.125","280200","38.125","NONE","0","0.0165016501650165","-0.0066441113433009","-0.0782894736842105"
"OMX","1996-02-15","38.380001","38.75","37.875","38","205000","38","NONE","0","0.0231023102310231","-0.00990101589627369","-0.268379728765168"
"OMX","1996-02-16","38.130001","38.25","37.5","37.75","313900","37.75","NONE","0","0.02","-0.0099659320753755","0.531219512195122"
"OMX","1996-02-20","37.5","37.625","36.625","36.875","308400","36.875","NONE","0","0.0273037542662116","-0.0166666666666667","-0.0175215036635871"
