"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"GILD","2004-07-01","8.36875","8.47375","8.31875","8.36875","34616800","6.588754","NONE","0","0.0186326070623593","0","-0.0104309327816798","0","4","NA"
"GILD","2004-07-02","8.34875","8.50625","8.34","8.4275","18849600","6.635009","NONE","0","0.0199340527577937","0.00943254978290156","-0.0125858937923683","-0.455478264888725","5","NA"
"GILD","2004-07-06","8.42125","8.54125","8.35","8.3675","22831200","6.587772","NONE","0","0.0229041916167665","-0.00638266290633823","-0.00176573493195459","0.211229946524064","2","NA"
"GILD","2004-07-07","8.39875","8.425","8.3025","8.38875","16202400","6.604501","NONE","0","0.0147545919903644","-0.00119065337103733","0.00308993314282931","-0.290339535372648","3","NA"
"GILD","2004-07-08","8.33875","8.41375","8.1875","8.22125","22766400","6.472628","NONE","0","0.0276335877862596","-0.0140908409533803","0.005846430660574","0.405125166641979","4","NA"
"GILD","2004-07-09","8.2575","8.3125","8.1125","8.16625","23610400","6.429327","NONE","0","0.0246533127889059","-0.0110505600968817","0.0143866350128422","0.0370721765408672","5","NA"
"GILD","2004-07-12","8.23125","8.2625","8.09875","8.20375","18757600","6.458848","NONE","0","0.0202191696249419","-0.00334092634776004","0.00472473572973478","-0.205536543218243","1","NA"
"GILD","2004-07-13","8.19625","8.31125","8.17375","8.2125","9492000","6.465738","NONE","0","0.0168221440587245","0.00198261400030516","-0.00127364552808798","-0.493965112807609","2","NA"
"GILD","2004-07-14","8.1525","8.26625","8.02","8.03875","23268800","6.328945","NONE","0","0.0307044887780548","-0.0139527752223244","0.0106616692171292","1.45141171512853","3","NA"
"GILD","2004-07-15","8.03375","8.04","7.89375","7.9825","19065600","6.284658","NONE","0","0.0185273159144892","-0.00637933717130849","0.00207869916513792","-0.180636732448601","4","NA"
