"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"KDP","2008-10-07","25.25","25.42","23.940001","23.940001","6162700","2.806043","NONE","0","0.0618211753625241","-0.0518811485148515","-0.00614645870211387","0","2","NA"
"KDP","2008-10-08","23.870001","24.629999","23.34","23.790001","7149000","2.788459","NONE","0","0.055269880034276","-0.00335148708204907","-0.000663004740655993","0.160043487432457","3","NA"
"KDP","2008-10-09","23.690001","24","22.700001","22.99","4917100","2.694691","NONE","0","0.0572686758912477","-0.0295483735944123","-0.0498713076647028","-0.312197510141279","4","NA"
"KDP","2008-10-10","22.379999","23.75","21.030001","22.52","4589100","2.639602","NONE","0","0.129338985766097","0.00625563030632834","-0.00968020390835992","-0.0667059852351996","5","NA"
"KDP","2008-10-13","22.66","23.85","22.190001","23.790001","3309800","2.788459","NONE","0","0.0748084238482009","0.049867652250662","0.0493927980369304","-0.278769257588634","1","NA"
"KDP","2008-10-14","24.17","24.24","22.51","23","2988400","2.695863","NONE","0","0.076854731230564","-0.0484071162598263","0.0365652186357236","-0.0971055652909541","2","NA"
"KDP","2008-10-15","22.639999","22.92","20.91","21.09","2134200","2.471989","NONE","0","0.0961262553802009","-0.0684628563808682","-0.0187681421044967","-0.285838575826529","3","NA"
"KDP","2008-10-16","21.15","21.280001","20.1","20.879999","3228200","2.447375","NONE","0","0.0587065174129352","-0.0127660047281322","0.053336368348309","0.512604254521601","4","NA"
"KDP","2008-10-17","20.360001","21.280001","20.1","20.92","3075200","2.452064","NONE","0","0.0587065174129352","0.0275048611245157","-0.029351415837634","-0.0473948330338889","5","NA"
"KDP","2008-10-20","20.610001","21.530001","20.4","21.530001","1154700","2.523563","NONE","0","0.0553922058823529","0.0446385228220027","-0.000240462858653583","-0.624512226847034","1","NA"
"KDP","2008-10-21","21.27","22.200001","21.049999","21.49","1185500","2.518873","NONE","0","0.0546319265858398","0.0103432063939821","-0.0362000356263731","0.0266735948731272","2","NA"
"KDP","2008-10-22","21","21.559999","20.629999","20.91","2260600","2.450891","NONE","0","0.0450799827959274","-0.00428571428571428","-0.0533917947042903","0.906874736398144","3","NA"
"KDP","2008-10-23","21","21.209999","19.85","20.24","4003800","2.372359","NONE","0","0.0685138035264483","-0.0361904761904763","0.0462340405332038","0.771122710784747","4","NA"
"KDP","2008-10-24","19.440001","20.09","18.98","19.17","3180800","2.246943","NONE","0","0.0584826132771338","-0.0138889396147663","-0.00672046544507667","-0.205554723013138","5","NA"
"KDP","2008-10-27","19","19.610001","18.620001","19.219999","2442300","2.252804","NONE","0","0.0531686330199446","0.0115788947368422","-0.0405856719235598","-0.232174295774648","1","NA"
"KDP","2008-10-28","19.549999","21.719999","19.5","21.68","2254400","2.541144","NONE","0","0.113846102564103","0.108951463373476","-0.00106140443490639","-0.076935675387954","2","NA"
"KDP","2008-10-29","21.530001","22.57","21.200001","22.049999","1894600","2.584512","NONE","0","0.0646225912913872","0.0241522515488969","-0.034178736524826","-0.159599006387509","3","NA"
"KDP","2008-10-30","22.68","22.799999","21.389999","21.92","1814200","2.569275","NONE","0","0.0659186566581887","-0.0335097001763668","0.0491689881340661","-0.0424363981843133","4","NA"
"KDP","2008-10-31","21.889999","23.27","21.780001","22.9","2214000","2.684142","NONE","0","0.0684113375385061","0.0461398376491474","-0.0297303830781726","0.220372616029104","5","NA"
"KDP","2008-11-03","22.549999","23.35","22.33","22.57","1667900","2.645462","NONE","0","0.0456784594715631","0.000886962345319865","-0.00333361088568246","-0.246657633242999","1","NA"
"KDP","2008-11-04","22.99","23.84","22.969999","23.309999","1565800","2.732198","NONE","0","0.037875534953223","0.0139190517616356","0.0215382194194648","-0.0612147011211703","2","NA"
"KDP","2008-11-05","23.4","23.68","22.4","22.49","1837200","2.636086","NONE","0","0.0571428571428572","-0.0388888888888889","-0.0100909938044984","0.173329927193767","3","NA"
"KDP","2008-11-06","22.49","22.84","21.629999","21.91","1367700","2.568103","NONE","0","0.0559408717494623","-0.025789239662072","-0.0241057811301577","-0.255551926845199","4","NA"
"KDP","2008-11-07","22.049999","22.879999","22.01","22.68","1320900","2.658356","NONE","0","0.0395274420717855","0.028571475218661","-0.00261935943348981","-0.034218030269796","5","NA"
"KDP","2008-11-10","22.99","23.5","22.5","22.77","1240200","2.668904","NONE","0","0.0444444444444444","-0.00956937799043057","-0.00915491130767463","-0.0610947081535317","1","NA"
"KDP","2008-11-11","22.290001","22.700001","21.219999","21.379999","1223300","2.50598","NONE","0","0.069745620628917","-0.0408255701738191","0.0209814753978918","-0.0136268343815514","2","NA"
"KDP","2008-11-12","21.1","21.780001","20.790001","20.91","1503100","2.450891","NONE","0","0.0476190453285692","-0.00900473933649295","-0.0369886412812655","0.228725578353634","3","NA"
"KDP","2008-11-13","18.98","19.370001","17.57","18.190001","7936900","2.132077","DOWN","-0.0683020650167358","0.102447410358566","-0.0416227081138041","0.109795170293235","4.28035393520059","4","NA"
"KDP","2008-11-14","17.93","18.9","17.52","17.559999","4674300","2.058232","NONE","0","0.0787671232876712","-0.0206358616843279","-0.0137199341440336","-0.411067293275712","5","NA"
"KDP","2008-11-17","17.370001","17.780001","16.959999","17.129999","2338300","2.007832","NONE","0","0.0483491773790788","-0.0138170400796176","-0.0119264416089061","-0.499753973857048","1","NA"
