"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"KRB","2005-07-29","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","-0.00767047022034196","0","5","NA"
"KRB","2005-08-01","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","0.000947934619594851","NaN","1","NA"
"KRB","2005-08-02","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","0.00709921817329606","NaN","2","NA"
"KRB","2005-08-03","0.13","0.13","0.13","0.13","0","0.13","UP","0.0833333333333334","0","0","0.000739513876231819","NaN","3","NA"
"KRB","2005-08-04","0.12","0.12","0.12","0.12","0","0.12","DOWN","-0.076923076923077","0","0","-0.00737330022524675","NaN","4","NA"
"KRB","2005-08-05","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","-0.00763835799732612","NaN","5","NA"
"KRB","2005-08-08","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","-0.0026826363578252","NaN","1","NA"
"KRB","2005-08-09","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","0.00674499028416853","NaN","2","NA"
"KRB","2005-08-10","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","-0.00182721823552755","NaN","3","NA"
"KRB","2005-08-11","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","0.00706194948027481","NaN","4","NA"
"KRB","2005-08-12","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","-0.00599449321489151","NaN","5","NA"
"KRB","2005-08-15","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","0.00282019744173866","NaN","1","NA"
"KRB","2005-08-16","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","-0.0117759804994691","NaN","2","NA"
"KRB","2005-08-17","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","0.000738123923676943","NaN","3","NA"
"KRB","2005-08-18","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","-0.000999778740246091","NaN","4","NA"
"KRB","2005-08-19","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","0.000565980040262251","NaN","5","NA"
"KRB","2005-08-22","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","0.00165614700591926","NaN","1","NA"
"KRB","2005-08-23","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","-0.00338864893861413","NaN","2","NA"
"KRB","2005-08-24","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","-0.00655402182537123","NaN","3","NA"
"KRB","2005-08-25","0.12","0.12","0.12","0.12","0","0.12","NONE","0","0","0","0.00229832346344051","NaN","4","NA"
