"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","relativeVolume"
"VNO","2005-08-12","62.113583","62.172112","61.806305","62.113583","2284965","31.050436","NONE","0","0.00591860328812727","0","0"
"VNO","2005-08-15","62.237953","62.786659","61.70388","62.494019","1377376","31.240612","NONE","0","0.0175479888784952","0.00411430626582472","-0.397200394754405"
"VNO","2005-08-16","62.618389","63.137833","62.515965","62.962246","1313680","31.474686","NONE","0","0.00994734704966962","0.00549131022837397","-0.0462444532211974"
"VNO","2005-08-17","62.552547","62.925667","62.237953","62.369644","1203375","31.178442","NONE","0","0.0110497528734597","-0.00292398964985384","-0.0839664149564582"
"VNO","2005-08-18","62.552547","62.625706","61.967258","62.128212","1006276","31.057749","NONE","0","0.0106257404515139","-0.00678365662712342","-0.163788511478134"
"VNO","2005-08-19","62.318432","62.318432","61.967258","62.201374","821204","31.094322","NONE","0","0.00566708954590181","-0.00187838487335497","-0.18391773231201"
"VNO","2005-08-22","62.201374","62.464752","62.003841","62.259903","1015297","31.123579","NONE","0","0.00743358786433885","0.000940959921560576","0.236351746947165"
"VNO","2005-08-23","62.259903","62.442806","61.784355","62.011154","679325","30.999229","NONE","0","0.0106572448640113","-0.00399533227669827","-0.330910068679411"
"VNO","2005-08-24","62.011154","62.625706","61.8941","62.142845","956659","31.065067","NONE","0","0.011820286586282","0.00212366633267305","0.40824936517867"
"VNO","2005-08-25","62.237953","62.698868","61.820938","62.420856","800428","31.204039","NONE","0","0.0142011756599358","0.00293876953183218","-0.163308974253104"
"VNO","2005-08-26","62.296482","62.662289","61.864834","61.879467","816830","30.933409","NONE","0","0.012890279476059","-0.00669403771468185","0.0204915370276902"
"VNO","2005-08-29","61.455132","61.8941","61.118591","61.879467","1142551","30.933409","NONE","0","0.0126885942118659","0.00690479356549099","0.398762288358655"
"VNO","2005-08-30","61.784355","62.164795","61.36734","62.033104","820657","31.01021","NONE","0","0.0129947786558779","0.00402608394956949","-0.281732719152143"
"VNO","2005-08-31","61.996525","63.137833","61.8941","62.932983","1459387","31.460047","NONE","0","0.0200945324352402","0.0151050079016526","0.778315422886785"
"VNO","2005-09-01","63.013458","63.832863","62.669605","63.028091","1899786","31.507593","NONE","0","0.0185617573303678","0.000232220234604542","0.301769852684723"
"VNO","2005-09-02","63.101254","63.474373","62.742764","62.91835","928502","31.452734","NONE","0","0.0116604521917459","-0.00289857947989434","-0.51125968924921"
"VNO","2005-09-06","62.91835","64.191353","62.845188","64.052345","1255042","32.019608","NONE","0","0.0214203353166834","0.0180232793771611","0.351684756737196"
"VNO","2005-09-07","64.059662","64.059662","63.467056","63.510956","1056439","31.748978","NONE","0","0.00933722213300714","-0.00856554628714717","-0.158244106571732"
"VNO","2005-09-08","63.101254","63.61338","63.013458","63.101254","1083093","31.54417","NONE","0","0.00952053766038359","0","0.0252300416777495"
"VNO","2005-09-09","63.210995","63.64996","63.020775","63.554852","563416","31.77092","NONE","0","0.00998377122464774","0.00543982894115177","-0.479808289777517"
"VNO","2005-09-12","63.518269","63.620693","63.115887","63.232944","992060","31.609995","NONE","0","0.00799808137054308","-0.0044920147304391","0.760794865605521"
"VNO","2005-09-13","63.050041","63.401215","62.786659","62.925667","841707","31.4564","NONE","0","0.0097880028940543","-0.0019726236181195","-0.151556357478378"
"VNO","2005-09-14","62.925667","63.218311","62.793976","62.954929","762156","31.471024","NONE","0","0.00675757496228618","0.000465024868151223","-0.0945115105375148"
"VNO","2005-09-15","63.028091","63.576797","62.91835","63.576797","878202","31.781893","NONE","0","0.0104651027879784","0.00870573725610689","0.152260167209863"
"VNO","2005-09-16","63.584114","64.279144","63.298786","64.191353","2503797","32.089111","NONE","0","0.0154877851843794","0.00955016845874438","1.8510490752697"
