"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"IFF","1996-01-02","47.875","48","47.5","47.875","214800","25.356165","NONE","0","0.0105263157894737","0","0.00779307235327309","0","2","NA"
"IFF","1996-01-03","48","48.5","47.875","48.125","469700","25.488564","NONE","0","0.0130548302872063","0.00260416666666667","-0.00165362936540714","1.1866852886406","3","NA"
"IFF","1996-01-04","48.375","48.75","48.125","48.375","616100","25.620972","NONE","0","0.012987012987013","0","-0.00582629717249716","0.311688311688312","4","NA"
"IFF","1996-01-05","48.25","48.375","47.75","48","361900","25.422363","NONE","0","0.0130890052356021","-0.00518134715025907","0.00357864360360602","-0.412595357896445","5","NA"
"IFF","1996-01-08","47.75","48.25","47.75","48.125","105900","25.488564","NONE","0","0.0104712041884817","0.00785340314136126","-0.00501576480637082","-0.707377728654324","1","NA"
"IFF","1996-01-09","47.875","48","47.625","47.625","207400","25.223751","NONE","0","0.0078740157480315","-0.00522193211488251","-0.00934652773618929","0.958451369216242","2","NA"
"IFF","1996-01-10","47.625","47.875","47.125","47.5","252400","25.157545","NONE","0","0.0159151193633952","-0.0026246719160105","-0.0153752161535627","0.216972034715526","3","NA"
"IFF","1996-01-11","47.5","48.25","47.5","47.875","351200","25.356165","NONE","0","0.0157894736842105","0.00789473684210526","-0.000860212479235023","0.391442155309033","4","NA"
"IFF","1996-01-12","48.125","48.25","47.75","47.875","244200","25.356165","NONE","0","0.0104712041884817","-0.00519480519480519","0.00373467810280127","-0.304669703872437","5","NA"
"IFF","1996-01-15","47.875","48.25","47.75","48","118600","25.422363","NONE","0","0.0104712041884817","0.00261096605744125","-0.00591764259424401","-0.514332514332514","1","NA"
"IFF","1996-01-16","47.875","48.25","47.75","48.25","185400","25.554773","NONE","0","0.0104712041884817","0.00783289817232376","0.00653807128418524","0.563237774030354","2","NA"
"IFF","1996-01-17","48.125","48.5","47.875","48.125","259600","25.488564","NONE","0","0.0130548302872063","0","-0.00340215467950122","0.400215749730313","3","NA"
"IFF","1996-01-18","48.375","48.625","48","48","239400","25.422363","NONE","0","0.0130208333333333","-0.00775193798449612","0.0108358554200876","-0.0778120184899846","4","NA"
"IFF","1996-01-19","48","48.25","47.875","48","355000","25.422363","NONE","0","0.00783289817232376","0","0.0059023199050098","0.482873851294904","5","NA"
"IFF","1996-01-22","48","48.625","47.875","48.625","254600","25.753372","NONE","0","0.0156657963446475","0.0130208333333333","-0.0104547496885683","-0.282816901408451","1","NA"
"IFF","1996-01-23","48.5","48.875","48.25","48.625","209000","25.753372","NONE","0","0.0129533678756477","0.00257731958762887","-0.00357185166479098","-0.17910447761194","2","NA"
"IFF","1996-01-24","48.875","49.75","48.125","49.375","252000","26.150602","NONE","0","0.0337662337662338","0.010230179028133","0.00147047577598321","0.205741626794258","3","NA"
"IFF","1996-01-25","49","49.375","48.75","49.375","150700","26.150602","NONE","0","0.0128205128205128","0.0076530612244898","-0.0123791611277509","-0.401984126984127","4","NA"
"IFF","1996-01-26","49.375","49.75","49","49.625","115700","26.283024","NONE","0","0.0153061224489796","0.00506329113924051","0.00237551375561819","-0.232249502322495","5","NA"
"IFF","1996-01-29","49.625","50.25","49.625","49.875","98500","26.415417","NONE","0","0.0125944584382872","0.00503778337531486","-0.000855202343634941","-0.148660328435609","1","NA"
"IFF","1996-01-30","50.125","50.625","49.875","50.25","188400","26.61404","NONE","0","0.0150375939849624","0.00249376558603491","0.00700617558133931","0.912690355329949","2","NA"
"IFF","1996-01-31","50.375","50.5","49.75","50.125","119200","26.547842","NONE","0","0.0150753768844221","-0.00496277915632754","0.0142780148564535","-0.367303609341826","3","NA"
