"symbol","date","open","high","low","close","volume","adjusted","vol_change","return","gap_type","gap_size","range","weekday","month","candle_body_metric","vol_change_lag-10","return_lag-10","range_lag-10","weekday_lag-10","month_lag-10","candle_body_metric_lag-10","vol_change_lag-9","return_lag-9","range_lag-9","weekday_lag-9","month_lag-9","candle_body_metric_lag-9","vol_change_lag-8","return_lag-8","range_lag-8","weekday_lag-8","month_lag-8","candle_body_metric_lag-8","vol_change_lag-7","return_lag-7","range_lag-7","weekday_lag-7","month_lag-7","candle_body_metric_lag-7","vol_change_lag-6","return_lag-6","range_lag-6","weekday_lag-6","month_lag-6","candle_body_metric_lag-6","vol_change_lag-5","return_lag-5","range_lag-5","weekday_lag-5","month_lag-5","candle_body_metric_lag-5","vol_change_lag-4","return_lag-4","range_lag-4","weekday_lag-4","month_lag-4","candle_body_metric_lag-4","vol_change_lag-3","return_lag-3","range_lag-3","weekday_lag-3","month_lag-3","candle_body_metric_lag-3","vol_change_lag-2","return_lag-2","range_lag-2","weekday_lag-2","month_lag-2","candle_body_metric_lag-2","vol_change_lag-1","return_lag-1","range_lag-1","weekday_lag-1","month_lag-1","candle_body_metric_lag-1","vol_change_lag1","return_lag1","range_lag1","weekday_lag1","month_lag1","candle_body_metric_lag1","vol_change_lag2","return_lag2","range_lag2","weekday_lag2","month_lag2","candle_body_metric_lag2","vol_change_lag3","return_lag3","range_lag3","weekday_lag3","month_lag3","candle_body_metric_lag3","vol_change_lag4","return_lag4","range_lag4","weekday_lag4","month_lag4","candle_body_metric_lag4","vol_change_lag5","return_lag5","range_lag5","weekday_lag5","month_lag5","candle_body_metric_lag5","vol_change_lag6","return_lag6","range_lag6","weekday_lag6","month_lag6","candle_body_metric_lag6","vol_change_lag7","return_lag7","range_lag7","weekday_lag7","month_lag7","candle_body_metric_lag7","vol_change_lag8","return_lag8","range_lag8","weekday_lag8","month_lag8","candle_body_metric_lag8","vol_change_lag9","return_lag9","range_lag9","weekday_lag9","month_lag9","candle_body_metric_lag9","vol_change_lag10","return_lag10","range_lag10","weekday_lag10","month_lag10","candle_body_metric_lag10"
"SBNY","2022-01-04","331.5","339.399994","329.609985","335.079987","685400","333.709045","0.308764559862517","0.0236451730094741","NONE","0","0.0297017974136918","2","1","0.0107993574660634","0.280701754385965","-0.0120045073928983","0.0460526721071524","3","1","-0.0382847668499206","0.447460595446585","-0.0265196242707892","0.0857258622868842","2","1","-0.0508592098714055","0.393745232646834","0.000657252943273171","0.0295274763750775","5","1","0.0142116361515752","-0.231445655997186","-0.00232241714031524","0.0223685847832811","4","1","-0.00338442902162608","0.320074291905278","0.0146656486825596","0.0256254421373456","3","1","0.00557737998852267","-0.423485321673954","0.0211470530262818","0.0493096632640195","2","1","0.0184081678285205","-0.104013431403901","-0.034098045978307","0.0610404479768787","1","1","-0.0334109224218606","0.0316727152754866","0.00896648490255695","0.0389937323409405","5","1","0.0102485939226519","0.040061765462812","0.0629325328672889","0.0653975253334873","4","1","0.0553193981770063","0.700758681062153","0.0176674354151833","0.0295468725567616","3","1","0.010579993106896","0.77105174163003","0.0119639867626083","0.0259916894051049","1","1","0.00420282540048819","-0.0935009196811772","0.0117923106653243","0.0224514844633095","5","12","0.0142986953773956","-0.0596713750360334","-0.00380162830916753","0.0263784446552343","4","12","-0.00686524796539097","0.0161101347393087","-0.0101476813089937","0.01818971582198","3","12","-0.0110018093316222","-0.251151568326387","-0.00731790402363387","0.0182489840918682","2","12","-0.00677048560744951","-0.21015246015246","0.0214869649457842","0.036867320617281","1","12","0.0216466877863075","0.125146198830409","-0.00177955072640602","0.0246487232713133","4","12","-0.00877352125975651","-0.308718501549656","0.0141851947787532","0.0291551607837424","3","12","0.0158256637329971","-0.409156050955414","0.0534357746660884","0.0431796726484361","2","12","0.0425854794876164","0","0.0158234775213723","0.0304794315068493","1","12","0.0158234775213723"
"SBNY","2022-01-05","337.429993","347.399994","337.429993","341","1165700","339.604828","0.700758681062153","0.0176674354151833","NONE","0","0.0295468725567616","3","1","0.010579993106896","-0.290269248937175","-0.032524271679608","0.0489380412979351","4","1","-0.0325242387606912","0.280701754385965","-0.0120045073928983","0.0460526721071524","3","1","-0.0382847668499206","0.447460595446585","-0.0265196242707892","0.0857258622868842","2","1","-0.0508592098714055","0.393745232646834","0.000657252943273171","0.0295274763750775","5","1","0.0142116361515752","-0.231445655997186","-0.00232241714031524","0.0223685847832811","4","1","-0.00338442902162608","0.320074291905278","0.0146656486825596","0.0256254421373456","3","1","0.00557737998852267","-0.423485321673954","0.0211470530262818","0.0493096632640195","2","1","0.0184081678285205","-0.104013431403901","-0.034098045978307","0.0610404479768787","1","1","-0.0334109224218606","0.0316727152754866","0.00896648490255695","0.0389937323409405","5","1","0.0102485939226519","0.040061765462812","0.0629325328672889","0.0653975253334873","4","1","0.0553193981770063","0.308764559862517","0.0236451730094741","0.0297017974136918","2","1","0.0107993574660634","0.77105174163003","0.0119639867626083","0.0259916894051049","1","1","0.00420282540048819","-0.0935009196811772","0.0117923106653243","0.0224514844633095","5","12","0.0142986953773956","-0.0596713750360334","-0.00380162830916753","0.0263784446552343","4","12","-0.00686524796539097","0.0161101347393087","-0.0101476813089937","0.01818971582198","3","12","-0.0110018093316222","-0.251151568326387","-0.00731790402363387","0.0182489840918682","2","12","-0.00677048560744951","-0.21015246015246","0.0214869649457842","0.036867320617281","1","12","0.0216466877863075","0.125146198830409","-0.00177955072640602","0.0246487232713133","4","12","-0.00877352125975651","-0.308718501549656","0.0141851947787532","0.0291551607837424","3","12","0.0158256637329971","-0.409156050955414","0.0534357746660884","0.0431796726484361","2","12","0.0425854794876164"
"SBNY","2022-01-06","343.459991","362.640015","340.380005","362.459991","1212400","360.97702","0.040061765462812","0.0629325328672889","NONE","0","0.0653975253334873","4","1","0.0553193981770063","0.153660565723794","-0.0402058933374162","0.0387534479200291","5","1","-0.0291554394258851","-0.290269248937175","-0.032524271679608","0.0489380412979351","4","1","-0.0325242387606912","0.280701754385965","-0.0120045073928983","0.0460526721071524","3","1","-0.0382847668499206","0.447460595446585","-0.0265196242707892","0.0857258622868842","2","1","-0.0508592098714055","0.393745232646834","0.000657252943273171","0.0295274763750775","5","1","0.0142116361515752","-0.231445655997186","-0.00232241714031524","0.0223685847832811","4","1","-0.00338442902162608","0.320074291905278","0.0146656486825596","0.0256254421373456","3","1","0.00557737998852267","-0.423485321673954","0.0211470530262818","0.0493096632640195","2","1","0.0184081678285205","-0.104013431403901","-0.034098045978307","0.0610404479768787","1","1","-0.0334109224218606","0.0316727152754866","0.00896648490255695","0.0389937323409405","5","1","0.0102485939226519","0.700758681062153","0.0176674354151833","0.0295468725567616","3","1","0.010579993106896","0.308764559862517","0.0236451730094741","0.0297017974136918","2","1","0.0107993574660634","0.77105174163003","0.0119639867626083","0.0259916894051049","1","1","0.00420282540048819","-0.0935009196811772","0.0117923106653243","0.0224514844633095","5","12","0.0142986953773956","-0.0596713750360334","-0.00380162830916753","0.0263784446552343","4","12","-0.00686524796539097","0.0161101347393087","-0.0101476813089937","0.01818971582198","3","12","-0.0110018093316222","-0.251151568326387","-0.00731790402363387","0.0182489840918682","2","12","-0.00677048560744951","-0.21015246015246","0.0214869649457842","0.036867320617281","1","12","0.0216466877863075","0.125146198830409","-0.00177955072640602","0.0246487232713133","4","12","-0.00877352125975651","-0.308718501549656","0.0141851947787532","0.0291551607837424","3","12","0.0158256637329971"
"SBNY","2022-01-07","362","370.899994","356.980011","365.709991","1250800","364.213715","0.0316727152754866","0.00896648490255695","NONE","0","0.0389937323409405","5","1","0.0102485939226519","0.577630345424389","-0.037262837429085","0.0810525469412939","1","1","-0.0103946451305805","0.153660565723794","-0.0402058933374162","0.0387534479200291","5","1","-0.0291554394258851","-0.290269248937175","-0.032524271679608","0.0489380412979351","4","1","-0.0325242387606912","0.280701754385965","-0.0120045073928983","0.0460526721071524","3","1","-0.0382847668499206","0.447460595446585","-0.0265196242707892","0.0857258622868842","2","1","-0.0508592098714055","0.393745232646834","0.000657252943273171","0.0295274763750775","5","1","0.0142116361515752","-0.231445655997186","-0.00232241714031524","0.0223685847832811","4","1","-0.00338442902162608","0.320074291905278","0.0146656486825596","0.0256254421373456","3","1","0.00557737998852267","-0.423485321673954","0.0211470530262818","0.0493096632640195","2","1","0.0184081678285205","-0.104013431403901","-0.034098045978307","0.0610404479768787","1","1","-0.0334109224218606","0.040061765462812","0.0629325328672889","0.0653975253334873","4","1","0.0553193981770063","0.700758681062153","0.0176674354151833","0.0295468725567616","3","1","0.010579993106896","0.308764559862517","0.0236451730094741","0.0297017974136918","2","1","0.0107993574660634","0.77105174163003","0.0119639867626083","0.0259916894051049","1","1","0.00420282540048819","-0.0935009196811772","0.0117923106653243","0.0224514844633095","5","12","0.0142986953773956","-0.0596713750360334","-0.00380162830916753","0.0263784446552343","4","12","-0.00686524796539097","0.0161101347393087","-0.0101476813089937","0.01818971582198","3","12","-0.0110018093316222","-0.251151568326387","-0.00731790402363387","0.0182489840918682","2","12","-0.00677048560744951","-0.21015246015246","0.0214869649457842","0.036867320617281","1","12","0.0216466877863075","0.125146198830409","-0.00177955072640602","0.0246487232713133","4","12","-0.00877352125975651"
"SBNY","2022-01-10","365.450012","367.119995","346","353.23999","1120700","351.794739","-0.104013431403901","-0.034098045978307","NONE","0","0.0610404479768787","1","1","-0.0334109224218606","-0.491292224710884","-0.0122864399215439","0.0592645409444802","2","1","0.00167852088477137","0.577630345424389","-0.037262837429085","0.0810525469412939","1","1","-0.0103946451305805","0.153660565723794","-0.0402058933374162","0.0387534479200291","5","1","-0.0291554394258851","-0.290269248937175","-0.032524271679608","0.0489380412979351","4","1","-0.0325242387606912","0.280701754385965","-0.0120045073928983","0.0460526721071524","3","1","-0.0382847668499206","0.447460595446585","-0.0265196242707892","0.0857258622868842","2","1","-0.0508592098714055","0.393745232646834","0.000657252943273171","0.0295274763750775","5","1","0.0142116361515752","-0.231445655997186","-0.00232241714031524","0.0223685847832811","4","1","-0.00338442902162608","0.320074291905278","0.0146656486825596","0.0256254421373456","3","1","0.00557737998852267","-0.423485321673954","0.0211470530262818","0.0493096632640195","2","1","0.0184081678285205","0.0316727152754866","0.00896648490255695","0.0389937323409405","5","1","0.0102485939226519","0.040061765462812","0.0629325328672889","0.0653975253334873","4","1","0.0553193981770063","0.700758681062153","0.0176674354151833","0.0295468725567616","3","1","0.010579993106896","0.308764559862517","0.0236451730094741","0.0297017974136918","2","1","0.0107993574660634","0.77105174163003","0.0119639867626083","0.0259916894051049","1","1","0.00420282540048819","-0.0935009196811772","0.0117923106653243","0.0224514844633095","5","12","0.0142986953773956","-0.0596713750360334","-0.00380162830916753","0.0263784446552343","4","12","-0.00686524796539097","0.0161101347393087","-0.0101476813089937","0.01818971582198","3","12","-0.0110018093316222","-0.251151568326387","-0.00731790402363387","0.0182489840918682","2","12","-0.00677048560744951","-0.21015246015246","0.0214869649457842","0.036867320617281","1","12","0.0216466877863075"
"SBNY","2022-01-11","354.190002","361.76001","344.76001","360.709991","646100","359.234161","-0.423485321673954","0.0211470530262818","NONE","0","0.0493096632640195","2","1","0.0184081678285205","0.36651990295624","-0.0153716419739653","0.0651660960761614","3","1","-0.038880104540046","-0.491292224710884","-0.0122864399215439","0.0592645409444802","2","1","0.00167852088477137","0.577630345424389","-0.037262837429085","0.0810525469412939","1","1","-0.0103946451305805","0.153660565723794","-0.0402058933374162","0.0387534479200291","5","1","-0.0291554394258851","-0.290269248937175","-0.032524271679608","0.0489380412979351","4","1","-0.0325242387606912","0.280701754385965","-0.0120045073928983","0.0460526721071524","3","1","-0.0382847668499206","0.447460595446585","-0.0265196242707892","0.0857258622868842","2","1","-0.0508592098714055","0.393745232646834","0.000657252943273171","0.0295274763750775","5","1","0.0142116361515752","-0.231445655997186","-0.00232241714031524","0.0223685847832811","4","1","-0.00338442902162608","0.320074291905278","0.0146656486825596","0.0256254421373456","3","1","0.00557737998852267","-0.104013431403901","-0.034098045978307","0.0610404479768787","1","1","-0.0334109224218606","0.0316727152754866","0.00896648490255695","0.0389937323409405","5","1","0.0102485939226519","0.040061765462812","0.0629325328672889","0.0653975253334873","4","1","0.0553193981770063","0.700758681062153","0.0176674354151833","0.0295468725567616","3","1","0.010579993106896","0.308764559862517","0.0236451730094741","0.0297017974136918","2","1","0.0107993574660634","0.77105174163003","0.0119639867626083","0.0259916894051049","1","1","0.00420282540048819","-0.0935009196811772","0.0117923106653243","0.0224514844633095","5","12","0.0142986953773956","-0.0596713750360334","-0.00380162830916753","0.0263784446552343","4","12","-0.00686524796539097","0.0161101347393087","-0.0101476813089937","0.01818971582198","3","12","-0.0110018093316222","-0.251151568326387","-0.00731790402363387","0.0182489840918682","2","12","-0.00677048560744951"
"SBNY","2022-01-12","363.970001","371.420013","362.140015","366","852900","364.502563","0.320074291905278","0.0146656486825596","UP","0.00105043396034842","0.0256254421373456","3","1","0.00557737998852267","-0.301420305102578","-0.0278706014435569","0.0767497869731762","4","1","-0.0426555294477992","0.36651990295624","-0.0153716419739653","0.0651660960761614","3","1","-0.038880104540046","-0.491292224710884","-0.0122864399215439","0.0592645409444802","2","1","0.00167852088477137","0.577630345424389","-0.037262837429085","0.0810525469412939","1","1","-0.0103946451305805","0.153660565723794","-0.0402058933374162","0.0387534479200291","5","1","-0.0291554394258851","-0.290269248937175","-0.032524271679608","0.0489380412979351","4","1","-0.0325242387606912","0.280701754385965","-0.0120045073928983","0.0460526721071524","3","1","-0.0382847668499206","0.447460595446585","-0.0265196242707892","0.0857258622868842","2","1","-0.0508592098714055","0.393745232646834","0.000657252943273171","0.0295274763750775","5","1","0.0142116361515752","-0.231445655997186","-0.00232241714031524","0.0223685847832811","4","1","-0.00338442902162608","-0.423485321673954","0.0211470530262818","0.0493096632640195","2","1","0.0184081678285205","-0.104013431403901","-0.034098045978307","0.0610404479768787","1","1","-0.0334109224218606","0.0316727152754866","0.00896648490255695","0.0389937323409405","5","1","0.0102485939226519","0.040061765462812","0.0629325328672889","0.0653975253334873","4","1","0.0553193981770063","0.700758681062153","0.0176674354151833","0.0295468725567616","3","1","0.010579993106896","0.308764559862517","0.0236451730094741","0.0297017974136918","2","1","0.0107993574660634","0.77105174163003","0.0119639867626083","0.0259916894051049","1","1","0.00420282540048819","-0.0935009196811772","0.0117923106653243","0.0224514844633095","5","12","0.0142986953773956","-0.0596713750360334","-0.00380162830916753","0.0263784446552343","4","12","-0.00686524796539097","0.0161101347393087","-0.0101476813089937","0.01818971582198","3","12","-0.0110018093316222"
"SBNY","2022-01-13","366.390015","372.5","364.350006","365.149994","655500","363.656036","-0.231445655997186","-0.00232241714031524","NONE","0","0.0223685847832811","4","1","-0.00338442902162608","-0.289909638554217","0.0154815651525399","0.0402847012141743","5","1","0.0200230482447072","-0.301420305102578","-0.0278706014435569","0.0767497869731762","4","1","-0.0426555294477992","0.36651990295624","-0.0153716419739653","0.0651660960761614","3","1","-0.038880104540046","-0.491292224710884","-0.0122864399215439","0.0592645409444802","2","1","0.00167852088477137","0.577630345424389","-0.037262837429085","0.0810525469412939","1","1","-0.0103946451305805","0.153660565723794","-0.0402058933374162","0.0387534479200291","5","1","-0.0291554394258851","-0.290269248937175","-0.032524271679608","0.0489380412979351","4","1","-0.0325242387606912","0.280701754385965","-0.0120045073928983","0.0460526721071524","3","1","-0.0382847668499206","0.447460595446585","-0.0265196242707892","0.0857258622868842","2","1","-0.0508592098714055","0.393745232646834","0.000657252943273171","0.0295274763750775","5","1","0.0142116361515752","0.320074291905278","0.0146656486825596","0.0256254421373456","3","1","0.00557737998852267","-0.423485321673954","0.0211470530262818","0.0493096632640195","2","1","0.0184081678285205","-0.104013431403901","-0.034098045978307","0.0610404479768787","1","1","-0.0334109224218606","0.0316727152754866","0.00896648490255695","0.0389937323409405","5","1","0.0102485939226519","0.040061765462812","0.0629325328672889","0.0653975253334873","4","1","0.0553193981770063","0.700758681062153","0.0176674354151833","0.0295468725567616","3","1","0.010579993106896","0.308764559862517","0.0236451730094741","0.0297017974136918","2","1","0.0107993574660634","0.77105174163003","0.0119639867626083","0.0259916894051049","1","1","0.00420282540048819","-0.0935009196811772","0.0117923106653243","0.0224514844633095","5","12","0.0142986953773956","-0.0596713750360334","-0.00380162830916753","0.0263784446552343","4","12","-0.00686524796539097"
"SBNY","2022-01-14","360.269989","366.450012","355.940002","365.390015","913600","363.89505","0.393745232646834","0.000657252943273171","NONE","0","0.0295274763750775","5","1","0.0142116361515752","0.452942735949099","0.0118244802652621","0.0472596023265946","1","1","0.0151288248875847","-0.289909638554217","0.0154815651525399","0.0402847012141743","5","1","0.0200230482447072","-0.301420305102578","-0.0278706014435569","0.0767497869731762","4","1","-0.0426555294477992","0.36651990295624","-0.0153716419739653","0.0651660960761614","3","1","-0.038880104540046","-0.491292224710884","-0.0122864399215439","0.0592645409444802","2","1","0.00167852088477137","0.577630345424389","-0.037262837429085","0.0810525469412939","1","1","-0.0103946451305805","0.153660565723794","-0.0402058933374162","0.0387534479200291","5","1","-0.0291554394258851","-0.290269248937175","-0.032524271679608","0.0489380412979351","4","1","-0.0325242387606912","0.280701754385965","-0.0120045073928983","0.0460526721071524","3","1","-0.0382847668499206","0.447460595446585","-0.0265196242707892","0.0857258622868842","2","1","-0.0508592098714055","-0.231445655997186","-0.00232241714031524","0.0223685847832811","4","1","-0.00338442902162608","0.320074291905278","0.0146656486825596","0.0256254421373456","3","1","0.00557737998852267","-0.423485321673954","0.0211470530262818","0.0493096632640195","2","1","0.0184081678285205","-0.104013431403901","-0.034098045978307","0.0610404479768787","1","1","-0.0334109224218606","0.0316727152754866","0.00896648490255695","0.0389937323409405","5","1","0.0102485939226519","0.040061765462812","0.0629325328672889","0.0653975253334873","4","1","0.0553193981770063","0.700758681062153","0.0176674354151833","0.0295468725567616","3","1","0.010579993106896","0.308764559862517","0.0236451730094741","0.0297017974136918","2","1","0.0107993574660634","0.77105174163003","0.0119639867626083","0.0259916894051049","1","1","0.00420282540048819","-0.0935009196811772","0.0117923106653243","0.0224514844633095","5","12","0.0142986953773956"
"SBNY","2022-01-18","374.76001","374.76001","345.170013","355.700012","1322400","354.24469","0.447460595446585","-0.0265196242707892","NONE","0","0.0857258622868842","2","1","-0.0508592098714055","-0.16275887236566","0.0459573950318941","0.0540255446813843","2","2","0.0450653984191643","0.452942735949099","0.0118244802652621","0.0472596023265946","1","1","0.0151288248875847","-0.289909638554217","0.0154815651525399","0.0402847012141743","5","1","0.0200230482447072","-0.301420305102578","-0.0278706014435569","0.0767497869731762","4","1","-0.0426555294477992","0.36651990295624","-0.0153716419739653","0.0651660960761614","3","1","-0.038880104540046","-0.491292224710884","-0.0122864399215439","0.0592645409444802","2","1","0.00167852088477137","0.577630345424389","-0.037262837429085","0.0810525469412939","1","1","-0.0103946451305805","0.153660565723794","-0.0402058933374162","0.0387534479200291","5","1","-0.0291554394258851","-0.290269248937175","-0.032524271679608","0.0489380412979351","4","1","-0.0325242387606912","0.280701754385965","-0.0120045073928983","0.0460526721071524","3","1","-0.0382847668499206","0.393745232646834","0.000657252943273171","0.0295274763750775","5","1","0.0142116361515752","-0.231445655997186","-0.00232241714031524","0.0223685847832811","4","1","-0.00338442902162608","0.320074291905278","0.0146656486825596","0.0256254421373456","3","1","0.00557737998852267","-0.423485321673954","0.0211470530262818","0.0493096632640195","2","1","0.0184081678285205","-0.104013431403901","-0.034098045978307","0.0610404479768787","1","1","-0.0334109224218606","0.0316727152754866","0.00896648490255695","0.0389937323409405","5","1","0.0102485939226519","0.040061765462812","0.0629325328672889","0.0653975253334873","4","1","0.0553193981770063","0.700758681062153","0.0176674354151833","0.0295468725567616","3","1","0.010579993106896","0.308764559862517","0.0236451730094741","0.0297017974136918","2","1","0.0107993574660634","0.77105174163003","0.0119639867626083","0.0259916894051049","1","1","0.00420282540048819"
