"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","relativeVolume"
"PNR","2012-10-01","29.617193","30.134317","28.186703","28.529215","16462831","23.748823","NONE","0","0.0690969071480264","-0.0367346763753067","0"
"PNR","2012-10-02","28.710545","29.066488","28.374748","28.905306","11388765","24.061893","NONE","0","0.0243787187114402","0.0067836051179105","-0.308213453688494"
"PNR","2012-10-03","28.979181","30.060444","28.938885","29.691069","8696207","24.715998","NONE","0","0.0387561234650195","0.0245654975549515","-0.236422298642566"
"PNR","2012-10-04","29.905977","29.959703","29.469442","29.905977","6341949","24.894894","NONE","0","0.0166362498482326","0","-0.270722396557488"
"PNR","2012-10-05","30.18133","31.276024","29.926125","30.530558","8593466","25.414822","NONE","0","0.0451077110718478","0.0115709943862646","0.355019726585628"
"PNR","2012-10-08","30.335796","30.470114","29.617193","30.443251","6312020","25.342144","NONE","0","0.0287981713864646","0.00354218494876487","-0.265486126319695"
"PNR","2012-10-09","30.423103","30.973808","29.798523","29.811954","5421747","24.816626","NONE","0","0.0394410488063452","-0.0200883190646267","-0.141044071469989"
"PNR","2012-10-10","29.691069","29.959703","29.167227","29.267965","5659391","24.363787","NONE","0","0.0271700837381627","-0.0142502110651522","0.0438316284400582"
"PNR","2012-10-11","29.449295","29.543318","29.160509","29.355272","3564815","24.436464","NONE","0","0.0131276515097867","-0.00319270800879953","-0.370106253482044"
"PNR","2012-10-12","29.462727","29.583612","29.01276","29.301544","2739909","24.391743","NONE","0","0.0196758943306324","-0.00547074274557142","-0.23140219057651"
"PNR","2012-10-15","29.281397","29.503021","28.905306","29.48959","2517452","24.548281","NONE","0","0.0206783834082227","0.00711007743243949","-0.0811913826335108"
"PNR","2012-10-16","29.550034","29.892546","29.355272","29.442579","3066447","24.509142","NONE","0","0.0183024705068309","-0.003636374834628","0.21807565745047"
"PNR","2012-10-17","29.435863","29.778376","29.207521","29.314976","4069437","24.402918","NONE","0","0.019544794643818","-0.00410679313190171","0.327085385790134"
"PNR","2012-10-18","29.173943","29.576897","28.938885","28.972466","3290392","24.1178","NONE","0","0.0220468756830127","-0.00690605997276407","-0.19143802938834"
"PNR","2012-10-19","28.703829","28.791136","28.146406","28.596373","6313956","23.804728","DOWN","-0.00510555261545141","0.0229062992980348","-0.00374361204562636","0.918906926591117"
"PNR","2012-10-22","28.549362","28.83143","28.146406","28.314304","2781005","23.569927","NONE","0","0.0243378852703255","-0.00823338889324387","-0.559546344637182"
