"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"LMT","1996-01-02","39.1875","39.9375","38.875","39.875","1159200","20.918726","NONE","0","0.0273311897106109","0.0175438596491228","-0.00975078729584972","0","2","NA"
"LMT","1996-01-03","40","40.1875","38.6875","39.25","1244800","20.590834","NONE","0","0.0387722132471729","-0.01875","0.0197005373012595","0.0738440303657695","3","NA"
"LMT","1996-01-04","39.625","39.625","38.5625","39","750800","20.459682","NONE","0","0.0275526742301459","-0.0157728706624606","0.00994657348996341","-0.396850899742931","4","NA"
"LMT","1996-01-05","38.875","38.875","38.5","38.6875","715000","20.295748","NONE","0","0.00974025974025974","-0.00482315112540193","0.00322044757874888","-0.0476824720298348","5","NA"
"LMT","1996-01-08","39.875","40.4375","39.3125","40.125","2254000","21.049862","UP","0.0112540192926045","0.0286168521462639","0.00626959247648903","-0.00343195414149859","2.15244755244755","1","NA"
"LMT","1996-01-09","39.5","40","39.0625","39.4375","1856200","20.689199","NONE","0","0.024","-0.00158227848101266","-0.0129861813700591","-0.176486246672582","2","NA"
"LMT","1996-01-10","39.125","39.3125","38.75","39","1531000","20.459682","NONE","0","0.0145161290322581","-0.00319488817891374","-0.0148049998906595","-0.175196638293287","3","NA"
"LMT","1996-01-11","38.75","38.75","37.625","38","791200","19.935076","NONE","0","0.0299003322259136","-0.0193548387096774","0.0263893630725477","-0.483213585891574","4","NA"
"LMT","1996-01-12","37.875","38.125","36.9375","38","920800","19.935076","NONE","0","0.0321489001692047","0.0033003300330033","-0.00476045712500722","0.163801820020222","5","NA"
"LMT","1996-01-15","38.5","38.6875","37.875","38.25","847600","20.066231","NONE","0","0.0214521452145215","-0.00649350649350649","0.00318682995670373","-0.079496090356212","1","NA"
"LMT","1996-01-16","38.25","39.25","38.25","39.25","847600","20.590834","NONE","0","0.0261437908496732","0.0261437908496732","-0.0117728213931642","0","2","NA"
"LMT","1996-01-17","38.75","39.125","38.625","39","482400","20.459682","NONE","0","0.0129449838187702","0.00645161290322581","-0.00985376758272703","-0.430863614912695","3","NA"
"LMT","1996-01-18","38.625","38.8125","38.1875","38.75","698000","20.328531","NONE","0","0.016366612111293","0.00323624595469256","-0.000152328519101077","0.446932006633499","4","NA"
"LMT","1996-01-19","38.6875","38.875","38.3125","38.8125","768400","20.361324","NONE","0","0.0146818923327896","0.00323101777059774","0.00267130213441206","0.100859598853868","5","NA"
"LMT","1996-01-22","38.75","38.875","38.0625","38.3125","1536400","20.09901","NONE","0","0.0213464696223317","-0.0112903225806452","0.0138564062254102","0.999479437792816","1","NA"
"LMT","1996-01-23","38","38.3125","37.6875","37.75","403600","19.803925","NONE","0","0.0165837479270315","-0.00657894736842105","0.00558441529125894","-0.737307992710232","2","NA"
"LMT","1996-01-24","37.875","38.1875","36.8125","37.5","536800","19.672771","NONE","0","0.0373514431239389","-0.0099009900990099","0.0216016449031261","0.330029732408325","3","NA"
"LMT","1996-01-25","37.5625","37.625","37","37.0625","587400","19.443256","NONE","0","0.0168918918918919","-0.0133111480865225","0.00858504818326133","0.0942622950819672","4","NA"
"LMT","1996-01-26","37","37.9375","36.5625","37.875","948400","19.869514","NONE","0","0.0376068376068376","0.0236486486486486","-0.0162098437537899","0.614572693224379","5","NA"
"LMT","1996-01-29","37.75","38.1875","37.5625","37.75","585800","19.803925","NONE","0","0.0166389351081531","0","0.00418258103167992","-0.382328131590046","1","NA"
"LMT","1996-01-30","37.6875","37.875","37.625","37.625","936800","19.738356","NONE","0","0.00664451827242525","-0.00165837479270315","0.0111583159600774","0.599180607715944","2","NA"
"LMT","1996-01-31","37.625","37.9375","37.125","37.6875","1106800","19.771143","NONE","0","0.0218855218855219","0.00166112956810631","0.00765410613201962","0.181468830059778","3","NA"
"LMT","1996-02-01","37.5625","37.5625","37","37.5","975800","19.672771","NONE","0","0.0152027027027027","-0.00166389351081531","0.00550025388198717","-0.11835923382725","4","NA"
"LMT","1996-02-02","37.375","37.9375","37.375","37.75","676200","19.803925","NONE","0","0.0150501672240803","0.0100334448160535","-0.0141370611893901","-0.307030129124821","5","NA"
"LMT","1996-02-05","37.75","38.375","37.6875","38.375","328000","20.131802","NONE","0","0.0182421227197347","0.0165562913907285","-0.00776482535740182","-0.514936409346347","1","NA"
"LMT","1996-02-06","38.375","38.5","37.875","38","674000","19.935076","NONE","0","0.0165016501650165","-0.00977198697068404","0.0174112056749457","1.05487804878049","2","NA"
"LMT","1996-02-07","38.125","38.9375","38.125","38.9375","702600","20.426897","NONE","0","0.0213114754098361","0.0213114754098361","-0.0157416025812313","0.042433234421365","3","NA"
"LMT","1996-02-08","38.875","39.625","38.75","39.625","700600","20.78756","NONE","0","0.0225806451612903","0.0192926045016077","-0.00984541162525117","-0.00284656988329063","4","NA"
"LMT","1996-02-09","39.5","39.625","39.1875","39.5","967200","20.721996","NONE","0","0.0111642743221691","0","0.000457249983689599","0.380530973451327","5","NA"
"LMT","1996-02-12","39.625","40.4375","39.5625","40.0625","1470800","21.017075","NONE","0","0.0221169036334913","0.0110410094637224","-0.00330144635343733","0.520678246484698","1","NA"
"LMT","1996-02-13","39.875","40.125","39.5625","39.9375","1221800","20.951511","NONE","0","0.014218009478673","0.00156739811912226","-0.00298852138308261","-0.169295621430514","2","NA"
"LMT","1996-02-14","39.9375","40.125","39.6875","39.875","796000","20.918726","NONE","0","0.0110236220472441","-0.00156494522691706","-0.00589897345010642","-0.348502209854313","3","NA"
"LMT","1996-02-15","39.875","40.0625","39.25","39.75","651800","20.853132","NONE","0","0.0207006369426752","-0.00313479623824451","-0.00336328163102033","-0.181155778894472","4","NA"
"LMT","1996-02-16","39.75","39.75","39","39.3125","716600","20.623613","NONE","0","0.0192307692307692","-0.0110062893081761","0.00587820025194651","0.0994169990794722","5","NA"
"LMT","1996-02-20","39.125","39.1875","38.8125","39.1875","513600","20.55805","NONE","0","0.00966183574879227","0.00159744408945687","-0.0129094540685305","-0.283282165782864","2","NA"
"LMT","1996-02-21","39.1875","39.6875","39.125","39.625","526000","20.78756","NONE","0","0.0143769968051118","0.0111642743221691","0.000464464803578542","0.0241433021806854","3","NA"
"LMT","1996-02-22","39.75","40.0625","39.5625","39.9375","1239200","20.951511","NONE","0","0.0126382306477093","0.00471698113207547","0.0118854095459949","1.35589353612167","4","NA"
"LMT","1996-02-23","40","40.1875","39.3125","39.875","385400","20.918726","NONE","0","0.0222575516693164","-0.003125","0.00345895866346314","-0.688992898644287","5","NA"
"LMT","1996-02-26","39.375","39.4375","38.6875","38.9375","522400","20.426897","NONE","0","0.0193861066235864","-0.0111111111111111","-0.00196771813216729","0.355474831344058","1","NA"
"LMT","1996-02-27","38.9375","39.125","38.75","38.875","657800","20.394112","NONE","0","0.00967741935483871","-0.00160513643659711","-0.00334525542622509","0.259188361408882","2","NA"
"LMT","1996-02-28","39.1875","39.75","38.4375","38.75","853600","20.328531","NONE","0","0.0341463414634146","-0.0111642743221691","0.0073171850840643","0.297658862876254","3","NA"
