"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"NUE","1996-01-02","14.15625","14.1875","14.0625","14.1875","740800","7.336648","NONE","0","0.00888888888888889","0.0022075055187638","0.00558556683450929","0","2","NA"
"NUE","1996-01-03","14.21875","14.890625","14.15625","14.625","2962000","7.562887","NONE","0","0.0518763796909492","0.0285714285714286","-0.027620891270169","2.99838012958963","3","NA"
"NUE","1996-01-04","14.625","14.65625","13.90625","14.09375","2254000","7.288169","NONE","0","0.0539325842696629","-0.0363247863247863","0.0304984891522892","-0.239027683997299","4","NA"
"NUE","1996-01-05","14.09375","14.09375","13.6875","13.75","2446000","7.110404","NONE","0","0.0296803652968037","-0.024390243902439","0.022787540355786","0.0851818988464951","5","NA"
"NUE","1996-01-08","13.75","13.875","13.71875","13.75","617200","7.110404","NONE","0","0.0113895216400911","0","0.00283763833499044","-0.74766966475879","1","NA"
"NUE","1996-01-09","13.75","13.875","13.5","13.722656","792800","7.096266","NONE","0","0.0277777777777778","-0.0019886545454545","-0.0125798053056173","0.28451069345431","2","NA"
"NUE","1996-01-10","13.625","13.71875","13.21875","13.28125","1102400","6.868002","NONE","0","0.0378250591016548","-0.0252293577981651","0.00722946972859194","0.390514631685166","3","NA"
"NUE","1996-01-11","13.34375","13.34375","13.09375","13.125","978400","6.787204","NONE","0","0.0190930787589499","-0.0163934426229508","0.0234279669858211","-0.112481857764877","4","NA"
"NUE","1996-01-12","13.09375","13.09375","12.9375","13.03125","968000","6.738725","NONE","0","0.0120772946859903","-0.00477326968973747","0.00331314259773355","-0.0106295993458708","5","NA"
"NUE","1996-01-15","13.09375","13.40625","13.09375","13.21875","955200","6.835684","NONE","0","0.0238663484486874","0.00954653937947494","-0.0128532159162777","-0.0132231404958678","1","NA"
"NUE","1996-01-16","13.25","13.25","12.78125","13","893600","6.722564","NONE","0","0.0366748166259169","-0.0188679245283019","0.0332388939848109","-0.0644891122278057","2","NA"
"NUE","1996-01-17","13.03125","13.1875","12.90625","12.9375","436800","6.690246","NONE","0","0.0217917675544794","-0.00719424460431655","0.00379208992481533","-0.511190689346464","3","NA"
"NUE","1996-01-18","12.90625","12.96875","12.53125","12.65625","480800","6.544805","NONE","0","0.0349127182044888","-0.0193704600484262","0.0224543774840176","0.100732600732601","4","NA"
"NUE","1996-01-19","12.4375","13.3125","12.4375","13.03125","1314400","6.738725","NONE","0","0.0703517587939698","0.0477386934673367","-0.0418363735623269","1.73377703826955","5","NA"
"NUE","1996-01-22","13.0625","13.40625","12.9375","13.40625","1700800","6.932649","NONE","0","0.036231884057971","0.0263157894736842","-0.0237497058289191","0.293974437005478","1","NA"
"NUE","1996-01-23","13.875","14.0625","13.6875","14.03125","3604000","7.255843","UP","0.020979020979021","0.0273972602739726","0.0112612612612613","-0.0122557933384234","1.11900282220132","2","NA"
"NUE","1996-01-24","14.03125","14.5","14.03125","14.5","2014000","7.498244","NONE","0","0.0334075723830735","0.0334075723830735","-0.0217069175789573","-0.441176470588235","3","NA"
"NUE","1996-01-25","14.46875","14.5","14.0625","14.125","794000","7.304327","NONE","0","0.0311111111111111","-0.0237580993520518","0.0190319994487907","-0.605759682224429","4","NA"
"NUE","1996-01-26","14","14.03125","13.71875","13.90625","835200","7.191204","DOWN","-0.00222222222222222","0.0227790432801822","-0.00669642857142857","0.0141352334662873","0.0518891687657431","5","NA"
"NUE","1996-01-29","13.9375","14.3125","13.90625","14.15625","1640400","7.320486","NONE","0","0.0292134831460674","0.015695067264574","-0.0115124862328941","0.964080459770115","1","NA"
"NUE","1996-01-30","14.375","14.71875","14.34375","14.71875","2251200","7.611361","UP","0.00218340611353712","0.0261437908496732","0.0239130434782609","-0.0144131023108867","0.372348207754206","2","NA"
"NUE","1996-01-31","14.6875","14.6875","14.34375","14.53125","1430400","7.514403","NONE","0","0.0239651416122004","-0.0106382978723404","0.0199535335724664","-0.364605543710021","3","NA"
"NUE","1996-02-01","14.6875","14.78125","14.59375","14.78125","916400","7.643684","NONE","0","0.012847965738758","0.00638297872340425","-0.00254661835223239","-0.359340044742729","4","NA"
"NUE","1996-02-02","14.78125","14.875","14.625","14.65625","1140000","7.579045","NONE","0","0.0170940170940171","-0.00845665961945032","0.00435304324611376","0.243998254037538","5","NA"
"NUE","1996-02-05","14.65625","14.9375","14.5625","14.625","953600","7.562887","NONE","0","0.0257510729613734","-0.00213219616204691","0.0109236621953736","-0.163508771929825","1","NA"
"NUE","1996-02-06","14.65625","14.8125","14.625","14.78125","1092800","7.643684","NONE","0","0.0128205128205128","0.00852878464818763","-0.000889565943925963","0.145973154362416","2","NA"
"NUE","1996-02-07","14.5625","14.8125","14.34375","14.8125","1400400","7.659843","NONE","0","0.0326797385620915","0.0171673819742489","-0.0115975091456441","0.281478770131772","3","NA"
"NUE","1996-02-08","14.8125","15.1875","14.65625","15.09375","2642400","7.805284","NONE","0","0.0362473347547974","0.0189873417721519","-0.00954014889579535","0.886889460154242","4","NA"
"NUE","1996-02-09","15.03125","15.03125","14.5625","14.90625","1167600","7.708328","NONE","0","0.0321888412017167","-0.00831600831600832","0.00877325829969791","-0.558128973660309","5","NA"
"NUE","1996-02-12","14.84375","14.875","14.25","14.5","1902400","7.498244","NONE","0","0.043859649122807","-0.0231578947368421","0.0308974578471272","0.6293251113395","1","NA"
"NUE","1996-02-13","14.34375","14.40625","14.09375","14.21875","1392400","7.352804","NONE","0","0.0221729490022173","-0.00871459694989107","0.00729347368593072","-0.268082422203532","2","NA"
"NUE","1996-02-14","14.25","14.25","13.65625","13.78125","1684000","7.126566","NONE","0","0.0434782608695652","-0.0328947368421053","0.0254308181650818","0.209422579718472","3","NA"
"NUE","1996-02-15","13.78125","13.78125","13.40625","13.5625","2080000","7.013444","NONE","0","0.027972027972028","-0.0158730158730159","0.00937493800375103","0.235154394299287","4","NA"
"NUE","1996-02-16","13.75","13.8125","13.59375","13.71875","1132800","7.094244","NONE","0","0.0160919540229885","-0.00227272727272727","-0.00285536178350232","-0.455384615384615","5","NA"
"NUE","1996-02-20","13.4375","13.53125","13.1875","13.28125","1356800","6.868002","DOWN","-0.00459770114942529","0.0260663507109005","-0.0116279069767442","0.000315896997670586","0.19774011299435","2","NA"
"NUE","1996-02-21","13.4375","13.84375","13.40625","13.84375","2040400","7.158884","NONE","0","0.0326340326340326","0.0302325581395349","-0.0186038190137873","0.503832547169811","3","NA"
"NUE","1996-02-22","14.09375","14.09375","13.59375","13.78125","1608000","7.126566","NONE","0","0.0367816091954023","-0.0221729490022173","0.0387753396802877","-0.211919231523231","4","NA"
"NUE","1996-02-23","13.75","13.9375","13.5","13.84375","906400","7.158884","NONE","0","0.0324074074074074","0.00681818181818182","-0.00648422315471867","-0.436318407960199","5","NA"
"NUE","1996-02-26","13.8125","14.09375","13.6875","14","1213600","7.239683","NONE","0","0.0296803652968037","0.0135746606334842","-0.0266534898767626","0.338923212709621","1","NA"
"NUE","1996-02-27","13.96875","14.21875","13.90625","14.21875","1463600","7.352804","NONE","0","0.0224719101123595","0.0178970917225951","-0.0228474835854173","0.205998681608438","2","NA"
"NUE","1996-02-28","14.21875","14.25","13.875","13.875","1046400","7.175047","NONE","0","0.027027027027027","-0.0241758241758242","0.0203287349377194","-0.285050560262367","3","NA"
"NUE","1996-02-29","13.4375","13.6875","13.375","13.46875","1338400","6.964966","DOWN","-0.0135135135135135","0.0233644859813084","0.00232558139534884","-0.00902586367530236","0.279051987767584","4","NA"
"NUE","1996-03-01","13.625","13.78125","13.40625","13.78125","1104800","7.126566","NONE","0","0.027972027972028","0.0114678899082569","-0.00531577017141618","-0.174536760310819","5","NA"
"NUE","1996-03-04","13.84375","14.1875","13.84375","14.09375","1772000","7.288169","UP","0.00453514739229025","0.0248306997742664","0.018058690744921","-0.00806442805427548","0.603910209992759","1","NA"
"NUE","1996-03-05","14.125","14.15625","13.9375","14.125","1368000","7.304327","NONE","0","0.015695067264574","0","0.00765197218128795","-0.227990970654628","2","NA"
"NUE","1996-03-06","14.3125","14.5","14.15625","14.46875","1573600","7.482083","NONE","0","0.0242825607064018","0.0109170305676856","-0.0166962863159337","0.150292397660819","3","NA"
"NUE","1996-03-07","14.5","14.59375","14.25","14.25","2090000","7.368966","NONE","0","0.0241228070175439","-0.0172413793103448","0.0197720909667866","0.328164717844433","4","NA"
"NUE","1996-03-08","14.0625","14.375","14.03125","14.125","2016000","7.304327","NONE","0","0.0244988864142539","0.00444444444444444","-0.0352713751568344","-0.0354066985645933","5","NA"
"NUE","1996-03-11","14.0625","14.875","14.0625","14.84375","1906800","7.676005","NONE","0","0.0577777777777778","0.0555555555555556","-0.0452634955713408","-0.0541666666666667","1","NA"
"NUE","1996-03-12","14.78125","14.90625","14.4375","14.90625","1288800","7.708328","NONE","0","0.0324675324675325","0.00845665961945032","-0.0130346304772995","-0.324103209565765","2","NA"
"NUE","1996-03-13","15","15.375","15","15.34375","2398800","7.934561","UP","0.00628930817610063","0.025","0.0229166666666667","-0.0206250580428826","0.861266294227188","3","NA"
"NUE","1996-03-14","15.5","15.96875","15.5","15.625","3141200","8.080006","UP","0.00813008130081301","0.030241935483871","0.00806451612903226","-0.00443127355820939","0.309488077372019","4","NA"
"NUE","1996-03-15","15.375","15.5625","15.1875","15.40625","2030400","7.966883","NONE","0","0.0246913580246914","0.00203252032520325","-0.00115871127755085","-0.353622819304724","5","NA"
"NUE","1996-03-18","15.59375","15.65625","15.375","15.4375","1395600","7.983046","NONE","0","0.0182926829268293","-0.0100200400801603","0.0275122545422927","-0.312647754137116","1","NA"
"NUE","1996-03-19","15.4375","15.5","15.21875","15.34375","731200","7.934561","NONE","0","0.0184804928131417","-0.00607287449392713","0.00460191461543645","-0.476067641157925","2","NA"
"NUE","1996-03-20","15.375","15.375","14.84375","14.84375","1136400","7.676005","NONE","0","0.0357894736842105","-0.0345528455284553","0.0319288648094752","0.554157549234136","3","NA"
"NUE","1996-03-21","14.9375","14.96875","14.8125","14.875","1286000","7.692162","NONE","0","0.0105485232067511","-0.00418410041841004","0.00296871221522276","0.131643787398803","4","NA"
"NUE","1996-03-22","14.90625","14.9375","14.71875","14.875","364800","7.692162","NONE","0","0.0148619957537155","-0.00209643605870021","0.00429917022834931","-0.716329704510109","5","NA"
"NUE","1996-03-25","14.84375","14.96875","14.625","14.9375","454400","7.724485","NONE","0","0.0235042735042735","0.00631578947368421","-0.00720727298857372","0.245614035087719","1","NA"
"NUE","1996-03-26","14.96875","15.21875","14.96875","15.0625","771600","7.789124","NONE","0","0.0167014613778706","0.00626304801670146","-0.00175564370440858","0.69806338028169","2","NA"
"NUE","1996-03-27","15.15625","15.21875","14.90625","14.96875","380400","7.750935","NONE","0","0.0209643605870021","-0.0123711340206186","0.00615339326635047","-0.506998444790047","3","NA"
"NUE","1996-03-28","14.90625","15","14.71875","14.84375","438000","7.686214","NONE","0","0.0191082802547771","-0.00419287211740042","0.00423914818226221","0.151419558359621","4","NA"
"NUE","1996-03-29","14.875","14.96875","14.75","14.78125","1431600","7.653849","NONE","0","0.0148305084745763","-0.00630252100840336","0.00100156562054294","2.26849315068493","5","NA"
"NUE","1996-04-01","14.9375","15","14.75","14.90625","711200","7.718577","NONE","0","0.0169491525423729","-0.00209205020920502","0.0148418255771368","-0.503213188041352","1","NA"
"NUE","1996-04-02","14.875","15.0625","14.84375","14.875","926400","7.702394","NONE","0","0.0147368421052632","0","0.00234046173008619","0.302587176602925","2","NA"
"NUE","1996-04-03","15","15.09375","14.90625","14.96875","564000","7.750935","NONE","0","0.0125786163522013","-0.00208333333333333","0.00302951498723896","-0.39119170984456","3","NA"
"NUE","1996-04-04","14.90625","14.90625","14.625","14.78125","772400","7.653849","NONE","0","0.0192307692307692","-0.00838574423480084","0.0083552203587148","0.369503546099291","4","NA"
"NUE","1996-04-08","14.5","15","14.5","14.9375","962400","7.734754","NONE","0","0.0344827586206897","0.0301724137931034","-0.0478896023177244","0.245986535473848","1","NA"
"NUE","1996-04-09","15.03125","15.3125","15","15.25","1319600","7.896569","NONE","0","0.0208333333333333","0.0145530145530146","-0.0177350399345808","0.37115544472153","2","NA"
"NUE","1996-04-10","15.21875","15.28125","15.125","15.1875","1012800","7.864204","NONE","0","0.0103305785123967","-0.00205338809034908","-0.011478435782549","-0.232494695362231","3","NA"
"NUE","1996-04-11","15.125","15.1875","15","15.125","652800","7.831842","NONE","0","0.0125","0","-0.00366220520915554","-0.355450236966825","4","NA"
"NUE","1996-04-12","15.0625","15.21875","15.0625","15.125","699200","7.831842","NONE","0","0.0103734439834025","0.004149377593361","0.00461203604669399","0.071078431372549","5","NA"
"NUE","1996-04-15","15.1875","15.1875","15","15.03125","439600","7.783299","NONE","0","0.0125","-0.0102880658436214","0.0193659314343723","-0.371281464530892","1","NA"
"NUE","1996-04-16","15.03125","15.34375","14.96875","15.28125","999600","7.912753","NONE","0","0.0250521920668058","0.0166320166320166","-0.0127253254164851","1.27388535031847","2","NA"
"NUE","1996-04-17","15.03125","15.21875","14.9375","15.21875","2031600","7.880389","NONE","0","0.0188284518828452","0.0124740124740125","-0.0177298496833147","1.03241296518607","3","NA"
