"symbol","date","open","high","low","close","volume","adjusted","vol_change","return","adjusted_return","gap_type","gap_size","range","weekday","month","candle_body_metric","vol_change_lag-10","return_lag-10","adjusted_return_lag-10","range_lag-10","weekday_lag-10","month_lag-10","candle_body_metric_lag-10","vol_change_lag-9","return_lag-9","adjusted_return_lag-9","range_lag-9","weekday_lag-9","month_lag-9","candle_body_metric_lag-9","vol_change_lag-8","return_lag-8","adjusted_return_lag-8","range_lag-8","weekday_lag-8","month_lag-8","candle_body_metric_lag-8","vol_change_lag-7","return_lag-7","adjusted_return_lag-7","range_lag-7","weekday_lag-7","month_lag-7","candle_body_metric_lag-7","vol_change_lag-6","return_lag-6","adjusted_return_lag-6","range_lag-6","weekday_lag-6","month_lag-6","candle_body_metric_lag-6","vol_change_lag-5","return_lag-5","adjusted_return_lag-5","range_lag-5","weekday_lag-5","month_lag-5","candle_body_metric_lag-5","vol_change_lag-4","return_lag-4","adjusted_return_lag-4","range_lag-4","weekday_lag-4","month_lag-4","candle_body_metric_lag-4","vol_change_lag-3","return_lag-3","adjusted_return_lag-3","range_lag-3","weekday_lag-3","month_lag-3","candle_body_metric_lag-3","vol_change_lag-2","return_lag-2","adjusted_return_lag-2","range_lag-2","weekday_lag-2","month_lag-2","candle_body_metric_lag-2","vol_change_lag-1","return_lag-1","adjusted_return_lag-1","range_lag-1","weekday_lag-1","month_lag-1","candle_body_metric_lag-1","vol_change_lag1","return_lag1","adjusted_return_lag1","range_lag1","weekday_lag1","month_lag1","candle_body_metric_lag1","vol_change_lag2","return_lag2","adjusted_return_lag2","range_lag2","weekday_lag2","month_lag2","candle_body_metric_lag2","vol_change_lag3","return_lag3","adjusted_return_lag3","range_lag3","weekday_lag3","month_lag3","candle_body_metric_lag3","vol_change_lag4","return_lag4","adjusted_return_lag4","range_lag4","weekday_lag4","month_lag4","candle_body_metric_lag4","vol_change_lag5","return_lag5","adjusted_return_lag5","range_lag5","weekday_lag5","month_lag5","candle_body_metric_lag5","vol_change_lag6","return_lag6","adjusted_return_lag6","range_lag6","weekday_lag6","month_lag6","candle_body_metric_lag6","vol_change_lag7","return_lag7","adjusted_return_lag7","range_lag7","weekday_lag7","month_lag7","candle_body_metric_lag7","vol_change_lag8","return_lag8","adjusted_return_lag8","range_lag8","weekday_lag8","month_lag8","candle_body_metric_lag8","vol_change_lag9","return_lag9","adjusted_return_lag9","range_lag9","weekday_lag9","month_lag9","candle_body_metric_lag9","vol_change_lag10","return_lag10","adjusted_return_lag10","range_lag10","weekday_lag10","month_lag10","candle_body_metric_lag10"
"STE","2020-01-08","151.600006","152.009995","150.419998","150.949997","839000","147.785263","0.951616655036055","-0.00059601660063308","-0.00549846760063308","NONE","0","0.0105703830683471","3","1","-0.00428765814164949","0.0792320173066522","-0.00641395322050218","-0.00755493022050218","0.00733535519860234","4","1","-0.00406740817733941","-0.29048349961627","-0.00663163615851192","-0.00692071225851192","0.0145970801964501","3","1","-0.0107478409339172","-0.170195828689699","-0.00207628802651552","0.000575689973484477","0.0121656158817819","2","1","-0.000974337445957527","0.573002754820937","0","-0.003862162","0.0090843673316896","5","1","-0.00064832394860458","-0.274395784117754","0.010225050473554","0.00185849747355405","0.00975900621111501","4","1","0.00705653040725525","0.0592877767083734","0.0010496018501559","-0.000820595149844095","0.0106474535910925","3","1","0.00150985300012736","-0.00612205854218481","0.00574106406577419","0.00725559706577419","0.0147049511140771","2","1","0.00900364761992082","0.209953703703704","0.00350992276358536","-0.00346629223641464","0.00991156110009229","1","1","0.00437425754327088","-0.329296693060084","-0.00507346335311603","-0.00221828435311603","0.0134210621693264","5","1","-0.00905573862494733","-0.232300357568534","0.00549876884544316","-0.00115649315455684","0.0122934630741546","4","1","0.00151762451631228","-0.261213266884344","-0.00382525142628338","-0.00102201342628338","0.00730367168645048","2","1","0.00218954272890465","-0.0879310344827586","0.00657225100358034","0.00303887800358034","0.0126473344244781","1","1","0.00744182724252484","-0.0049906425452277","-0.00705336041860936","6.51058139063739e-06","0.0154155700150584","5","1","0.00803059664200088","0.941853422168383","-0.00472382304693284","-0.0131026260469328","0.0178038133116575","4","1","-0.00576749894130956","-0.450124895920067","0.00315906309741234","0.000213041097412338","0.00859449321018425","2","12","0.00335721141841327","0.385556068297185","0.000856532069292367","0.00663735506929237","0.0100383306041254","1","12","-0.00118323038335622","-0.332511935931003","0.00303915772032229","0.00300517282032229","0.0125589736009379","5","12","-0.000987161049551564","3.71532316630356","-0.00447268348566473","-0.00960085048566473","0.0148737709877648","4","12","-0.00545398237730231","-0.824876001526135","0.00363072696586906","0.00382617516586906","0.00768621796562716","2","12","0.00277025260358644","0","0.00919380376307242","0.00832766016307242","0.0217914095538205","1","12","0.00919380376307242"
"STE","2020-01-09","151.550003","153.160004","151.300003","151.779999","644100","148.5979","-0.232300357568534","0.00549876884544316","-0.00115649315455684","NONE","0","0.0122934630741546","4","1","0.00151762451631228","0.218992733650714","-0.00342510558444521","0.00561705541555479","0.0122592914187297","5","1","-0.00421246646144443","0.0792320173066522","-0.00641395322050218","-0.00755493022050218","0.00733535519860234","4","1","-0.00406740817733941","-0.29048349961627","-0.00663163615851192","-0.00692071225851192","0.0145970801964501","3","1","-0.0107478409339172","-0.170195828689699","-0.00207628802651552","0.000575689973484477","0.0121656158817819","2","1","-0.000974337445957527","0.573002754820937","0","-0.003862162","0.0090843673316896","5","1","-0.00064832394860458","-0.274395784117754","0.010225050473554","0.00185849747355405","0.00975900621111501","4","1","0.00705653040725525","0.0592877767083734","0.0010496018501559","-0.000820595149844095","0.0106474535910925","3","1","0.00150985300012736","-0.00612205854218481","0.00574106406577419","0.00725559706577419","0.0147049511140771","2","1","0.00900364761992082","0.209953703703704","0.00350992276358536","-0.00346629223641464","0.00991156110009229","1","1","0.00437425754327088","-0.329296693060084","-0.00507346335311603","-0.00221828435311603","0.0134210621693264","5","1","-0.00905573862494733","0.951616655036055","-0.00059601660063308","-0.00549846760063308","0.0105703830683471","3","1","-0.00428765814164949","-0.261213266884344","-0.00382525142628338","-0.00102201342628338","0.00730367168645048","2","1","0.00218954272890465","-0.0879310344827586","0.00657225100358034","0.00303887800358034","0.0126473344244781","1","1","0.00744182724252484","-0.0049906425452277","-0.00705336041860936","6.51058139063739e-06","0.0154155700150584","5","1","0.00803059664200088","0.941853422168383","-0.00472382304693284","-0.0131026260469328","0.0178038133116575","4","1","-0.00576749894130956","-0.450124895920067","0.00315906309741234","0.000213041097412338","0.00859449321018425","2","12","0.00335721141841327","0.385556068297185","0.000856532069292367","0.00663735506929237","0.0100383306041254","1","12","-0.00118323038335622","-0.332511935931003","0.00303915772032229","0.00300517282032229","0.0125589736009379","5","12","-0.000987161049551564","3.71532316630356","-0.00447268348566473","-0.00960085048566473","0.0148737709877648","4","12","-0.00545398237730231","-0.824876001526135","0.00363072696586906","0.00382617516586906","0.00768621796562716","2","12","0.00277025260358644"
"STE","2020-01-10","152.389999","152.529999","150.509995","151.009995","432000","147.843994","-0.329296693060084","-0.00507346335311603","-0.00221828435311603","NONE","0","0.0134210621693264","5","1","-0.00905573862494733","0.708530318602261","-0.00779967055900676","0.00793103944099323","0.0165189835686139","1","1","0.00401314975630898","0.218992733650714","-0.00342510558444521","0.00561705541555479","0.0122592914187297","5","1","-0.00421246646144443","0.0792320173066522","-0.00641395322050218","-0.00755493022050218","0.00733535519860234","4","1","-0.00406740817733941","-0.29048349961627","-0.00663163615851192","-0.00692071225851192","0.0145970801964501","3","1","-0.0107478409339172","-0.170195828689699","-0.00207628802651552","0.000575689973484477","0.0121656158817819","2","1","-0.000974337445957527","0.573002754820937","0","-0.003862162","0.0090843673316896","5","1","-0.00064832394860458","-0.274395784117754","0.010225050473554","0.00185849747355405","0.00975900621111501","4","1","0.00705653040725525","0.0592877767083734","0.0010496018501559","-0.000820595149844095","0.0106474535910925","3","1","0.00150985300012736","-0.00612205854218481","0.00574106406577419","0.00725559706577419","0.0147049511140771","2","1","0.00900364761992082","0.209953703703704","0.00350992276358536","-0.00346629223641464","0.00991156110009229","1","1","0.00437425754327088","-0.232300357568534","0.00549876884544316","-0.00115649315455684","0.0122934630741546","4","1","0.00151762451631228","0.951616655036055","-0.00059601660063308","-0.00549846760063308","0.0105703830683471","3","1","-0.00428765814164949","-0.261213266884344","-0.00382525142628338","-0.00102201342628338","0.00730367168645048","2","1","0.00218954272890465","-0.0879310344827586","0.00657225100358034","0.00303887800358034","0.0126473344244781","1","1","0.00744182724252484","-0.0049906425452277","-0.00705336041860936","6.51058139063739e-06","0.0154155700150584","5","1","0.00803059664200088","0.941853422168383","-0.00472382304693284","-0.0131026260469328","0.0178038133116575","4","1","-0.00576749894130956","-0.450124895920067","0.00315906309741234","0.000213041097412338","0.00859449321018425","2","12","0.00335721141841327","0.385556068297185","0.000856532069292367","0.00663735506929237","0.0100383306041254","1","12","-0.00118323038335622","-0.332511935931003","0.00303915772032229","0.00300517282032229","0.0125589736009379","5","12","-0.000987161049551564","3.71532316630356","-0.00447268348566473","-0.00960085048566473","0.0148737709877648","4","12","-0.00545398237730231"
"STE","2020-01-13","150.880005","151.820007","150.330002","151.539993","522700","148.362915","0.209953703703704","0.00350992276358536","-0.00346629223641464","NONE","0","0.00991156110009229","1","1","0.00437425754327088","-0.455245428296439","0.00626194068318171","-0.00379163931681829","0.0111917393165563","2","1","0.00626208776056162","0.708530318602261","-0.00779967055900676","0.00793103944099323","0.0165189835686139","1","1","0.00401314975630898","0.218992733650714","-0.00342510558444521","0.00561705541555479","0.0122592914187297","5","1","-0.00421246646144443","0.0792320173066522","-0.00641395322050218","-0.00755493022050218","0.00733535519860234","4","1","-0.00406740817733941","-0.29048349961627","-0.00663163615851192","-0.00692071225851192","0.0145970801964501","3","1","-0.0107478409339172","-0.170195828689699","-0.00207628802651552","0.000575689973484477","0.0121656158817819","2","1","-0.000974337445957527","0.573002754820937","0","-0.003862162","0.0090843673316896","5","1","-0.00064832394860458","-0.274395784117754","0.010225050473554","0.00185849747355405","0.00975900621111501","4","1","0.00705653040725525","0.0592877767083734","0.0010496018501559","-0.000820595149844095","0.0106474535910925","3","1","0.00150985300012736","-0.00612205854218481","0.00574106406577419","0.00725559706577419","0.0147049511140771","2","1","0.00900364761992082","-0.329296693060084","-0.00507346335311603","-0.00221828435311603","0.0134210621693264","5","1","-0.00905573862494733","-0.232300357568534","0.00549876884544316","-0.00115649315455684","0.0122934630741546","4","1","0.00151762451631228","0.951616655036055","-0.00059601660063308","-0.00549846760063308","0.0105703830683471","3","1","-0.00428765814164949","-0.261213266884344","-0.00382525142628338","-0.00102201342628338","0.00730367168645048","2","1","0.00218954272890465","-0.0879310344827586","0.00657225100358034","0.00303887800358034","0.0126473344244781","1","1","0.00744182724252484","-0.0049906425452277","-0.00705336041860936","6.51058139063739e-06","0.0154155700150584","5","1","0.00803059664200088","0.941853422168383","-0.00472382304693284","-0.0131026260469328","0.0178038133116575","4","1","-0.00576749894130956","-0.450124895920067","0.00315906309741234","0.000213041097412338","0.00859449321018425","2","12","0.00335721141841327","0.385556068297185","0.000856532069292367","0.00663735506929237","0.0100383306041254","1","12","-0.00118323038335622","-0.332511935931003","0.00303915772032229","0.00300517282032229","0.0125589736009379","5","12","-0.000987161049551564"
"STE","2020-01-14","151.050003","152.5","150.289993","152.410004","519500","149.214676","-0.00612205854218481","0.00574106406577419","0.00725559706577419","NONE","0","0.0147049511140771","2","1","0.00900364761992082","0.135600706713781","0.00311163854544928","0.00397851274544928","0.0151545300462851","3","1","0.00145407135252996","-0.455245428296439","0.00626194068318171","-0.00379163931681829","0.0111917393165563","2","1","0.00626208776056162","0.708530318602261","-0.00779967055900676","0.00793103944099323","0.0165189835686139","1","1","0.00401314975630898","0.218992733650714","-0.00342510558444521","0.00561705541555479","0.0122592914187297","5","1","-0.00421246646144443","0.0792320173066522","-0.00641395322050218","-0.00755493022050218","0.00733535519860234","4","1","-0.00406740817733941","-0.29048349961627","-0.00663163615851192","-0.00692071225851192","0.0145970801964501","3","1","-0.0107478409339172","-0.170195828689699","-0.00207628802651552","0.000575689973484477","0.0121656158817819","2","1","-0.000974337445957527","0.573002754820937","0","-0.003862162","0.0090843673316896","5","1","-0.00064832394860458","-0.274395784117754","0.010225050473554","0.00185849747355405","0.00975900621111501","4","1","0.00705653040725525","0.0592877767083734","0.0010496018501559","-0.000820595149844095","0.0106474535910925","3","1","0.00150985300012736","0.209953703703704","0.00350992276358536","-0.00346629223641464","0.00991156110009229","1","1","0.00437425754327088","-0.329296693060084","-0.00507346335311603","-0.00221828435311603","0.0134210621693264","5","1","-0.00905573862494733","-0.232300357568534","0.00549876884544316","-0.00115649315455684","0.0122934630741546","4","1","0.00151762451631228","0.951616655036055","-0.00059601660063308","-0.00549846760063308","0.0105703830683471","3","1","-0.00428765814164949","-0.261213266884344","-0.00382525142628338","-0.00102201342628338","0.00730367168645048","2","1","0.00218954272890465","-0.0879310344827586","0.00657225100358034","0.00303887800358034","0.0126473344244781","1","1","0.00744182724252484","-0.0049906425452277","-0.00705336041860936","6.51058139063739e-06","0.0154155700150584","5","1","0.00803059664200088","0.941853422168383","-0.00472382304693284","-0.0131026260469328","0.0178038133116575","4","1","-0.00576749894130956","-0.450124895920067","0.00315906309741234","0.000213041097412338","0.00859449321018425","2","12","0.00335721141841327","0.385556068297185","0.000856532069292367","0.00663735506929237","0.0100383306041254","1","12","-0.00118323038335622"
"STE","2020-01-15","152.339996","153.770004","152.149994","152.570007","550300","149.371292","0.0592877767083734","0.0010496018501559","-0.000820595149844095","NONE","0","0.0106474535910925","3","1","0.00150985300012736","0.105406456631661","0.0118135200651884","0.00867916106518838","0.0218506293927743","4","1","0.0186710830564785","0.135600706713781","0.00311163854544928","0.00397851274544928","0.0151545300462851","3","1","0.00145407135252996","-0.455245428296439","0.00626194068318171","-0.00379163931681829","0.0111917393165563","2","1","0.00626208776056162","0.708530318602261","-0.00779967055900676","0.00793103944099323","0.0165189835686139","1","1","0.00401314975630898","0.218992733650714","-0.00342510558444521","0.00561705541555479","0.0122592914187297","5","1","-0.00421246646144443","0.0792320173066522","-0.00641395322050218","-0.00755493022050218","0.00733535519860234","4","1","-0.00406740817733941","-0.29048349961627","-0.00663163615851192","-0.00692071225851192","0.0145970801964501","3","1","-0.0107478409339172","-0.170195828689699","-0.00207628802651552","0.000575689973484477","0.0121656158817819","2","1","-0.000974337445957527","0.573002754820937","0","-0.003862162","0.0090843673316896","5","1","-0.00064832394860458","-0.274395784117754","0.010225050473554","0.00185849747355405","0.00975900621111501","4","1","0.00705653040725525","-0.00612205854218481","0.00574106406577419","0.00725559706577419","0.0147049511140771","2","1","0.00900364761992082","0.209953703703704","0.00350992276358536","-0.00346629223641464","0.00991156110009229","1","1","0.00437425754327088","-0.329296693060084","-0.00507346335311603","-0.00221828435311603","0.0134210621693264","5","1","-0.00905573862494733","-0.232300357568534","0.00549876884544316","-0.00115649315455684","0.0122934630741546","4","1","0.00151762451631228","0.951616655036055","-0.00059601660063308","-0.00549846760063308","0.0105703830683471","3","1","-0.00428765814164949","-0.261213266884344","-0.00382525142628338","-0.00102201342628338","0.00730367168645048","2","1","0.00218954272890465","-0.0879310344827586","0.00657225100358034","0.00303887800358034","0.0126473344244781","1","1","0.00744182724252484","-0.0049906425452277","-0.00705336041860936","6.51058139063739e-06","0.0154155700150584","5","1","0.00803059664200088","0.941853422168383","-0.00472382304693284","-0.0131026260469328","0.0178038133116575","4","1","-0.00576749894130956","-0.450124895920067","0.00315906309741234","0.000213041097412338","0.00859449321018425","2","12","0.00335721141841327"
"STE","2020-01-16","153.050003","154.169998","152.679993","154.130005","399300","150.898621","-0.274395784117754","0.010225050473554","0.00185849747355405","NONE","0","0.00975900621111501","4","1","0.00705653040725525","0.159922589725545","-0.0170893061994175","0.000616513800582492","0.0204067598988732","5","1","-0.0138734116075312","0.105406456631661","0.0118135200651884","0.00867916106518838","0.0218506293927743","4","1","0.0186710830564785","0.135600706713781","0.00311163854544928","0.00397851274544928","0.0151545300462851","3","1","0.00145407135252996","-0.455245428296439","0.00626194068318171","-0.00379163931681829","0.0111917393165563","2","1","0.00626208776056162","0.708530318602261","-0.00779967055900676","0.00793103944099323","0.0165189835686139","1","1","0.00401314975630898","0.218992733650714","-0.00342510558444521","0.00561705541555479","0.0122592914187297","5","1","-0.00421246646144443","0.0792320173066522","-0.00641395322050218","-0.00755493022050218","0.00733535519860234","4","1","-0.00406740817733941","-0.29048349961627","-0.00663163615851192","-0.00692071225851192","0.0145970801964501","3","1","-0.0107478409339172","-0.170195828689699","-0.00207628802651552","0.000575689973484477","0.0121656158817819","2","1","-0.000974337445957527","0.573002754820937","0","-0.003862162","0.0090843673316896","5","1","-0.00064832394860458","0.0592877767083734","0.0010496018501559","-0.000820595149844095","0.0106474535910925","3","1","0.00150985300012736","-0.00612205854218481","0.00574106406577419","0.00725559706577419","0.0147049511140771","2","1","0.00900364761992082","0.209953703703704","0.00350992276358536","-0.00346629223641464","0.00991156110009229","1","1","0.00437425754327088","-0.329296693060084","-0.00507346335311603","-0.00221828435311603","0.0134210621693264","5","1","-0.00905573862494733","-0.232300357568534","0.00549876884544316","-0.00115649315455684","0.0122934630741546","4","1","0.00151762451631228","0.951616655036055","-0.00059601660063308","-0.00549846760063308","0.0105703830683471","3","1","-0.00428765814164949","-0.261213266884344","-0.00382525142628338","-0.00102201342628338","0.00730367168645048","2","1","0.00218954272890465","-0.0879310344827586","0.00657225100358034","0.00303887800358034","0.0126473344244781","1","1","0.00744182724252484","-0.0049906425452277","-0.00705336041860936","6.51058139063739e-06","0.0154155700150584","5","1","0.00803059664200088","0.941853422168383","-0.00472382304693284","-0.0131026260469328","0.0178038133116575","4","1","-0.00576749894130956"
"STE","2020-01-17","154.229996","154.399994","153.009995","154.130005","628100","150.898621","0.573002754820937","0","-0.003862162","NONE","0","0.0090843673316896","5","1","-0.00064832394860458","-0.395116032155316","0.00205707606932853","-0.00519753793067147","0.0100943284620225","1","2","-0.00336608155785368","0.159922589725545","-0.0170893061994175","0.000616513800582492","0.0204067598988732","5","1","-0.0138734116075312","0.105406456631661","0.0118135200651884","0.00867916106518838","0.0218506293927743","4","1","0.0186710830564785","0.135600706713781","0.00311163854544928","0.00397851274544928","0.0151545300462851","3","1","0.00145407135252996","-0.455245428296439","0.00626194068318171","-0.00379163931681829","0.0111917393165563","2","1","0.00626208776056162","0.708530318602261","-0.00779967055900676","0.00793103944099323","0.0165189835686139","1","1","0.00401314975630898","0.218992733650714","-0.00342510558444521","0.00561705541555479","0.0122592914187297","5","1","-0.00421246646144443","0.0792320173066522","-0.00641395322050218","-0.00755493022050218","0.00733535519860234","4","1","-0.00406740817733941","-0.29048349961627","-0.00663163615851192","-0.00692071225851192","0.0145970801964501","3","1","-0.0107478409339172","-0.170195828689699","-0.00207628802651552","0.000575689973484477","0.0121656158817819","2","1","-0.000974337445957527","-0.274395784117754","0.010225050473554","0.00185849747355405","0.00975900621111501","4","1","0.00705653040725525","0.0592877767083734","0.0010496018501559","-0.000820595149844095","0.0106474535910925","3","1","0.00150985300012736","-0.00612205854218481","0.00574106406577419","0.00725559706577419","0.0147049511140771","2","1","0.00900364761992082","0.209953703703704","0.00350992276358536","-0.00346629223641464","0.00991156110009229","1","1","0.00437425754327088","-0.329296693060084","-0.00507346335311603","-0.00221828435311603","0.0134210621693264","5","1","-0.00905573862494733","-0.232300357568534","0.00549876884544316","-0.00115649315455684","0.0122934630741546","4","1","0.00151762451631228","0.951616655036055","-0.00059601660063308","-0.00549846760063308","0.0105703830683471","3","1","-0.00428765814164949","-0.261213266884344","-0.00382525142628338","-0.00102201342628338","0.00730367168645048","2","1","0.00218954272890465","-0.0879310344827586","0.00657225100358034","0.00303887800358034","0.0126473344244781","1","1","0.00744182724252484","-0.0049906425452277","-0.00705336041860936","6.51058139063739e-06","0.0154155700150584","5","1","0.00803059664200088"
"STE","2020-01-21","153.960007","154.75","152.889999","153.809998","521200","150.585312","-0.170195828689699","-0.00207628802651552","0.000575689973484477","NONE","0","0.0121656158817819","2","1","-0.000974337445957527","-0.041123370110331","0.00801333958862729","-0.00696707041137271","0.012008491844926","2","2","-0.00307824221605778","-0.395116032155316","0.00205707606932853","-0.00519753793067147","0.0100943284620225","1","2","-0.00336608155785368","0.159922589725545","-0.0170893061994175","0.000616513800582492","0.0204067598988732","5","1","-0.0138734116075312","0.105406456631661","0.0118135200651884","0.00867916106518838","0.0218506293927743","4","1","0.0186710830564785","0.135600706713781","0.00311163854544928","0.00397851274544928","0.0151545300462851","3","1","0.00145407135252996","-0.455245428296439","0.00626194068318171","-0.00379163931681829","0.0111917393165563","2","1","0.00626208776056162","0.708530318602261","-0.00779967055900676","0.00793103944099323","0.0165189835686139","1","1","0.00401314975630898","0.218992733650714","-0.00342510558444521","0.00561705541555479","0.0122592914187297","5","1","-0.00421246646144443","0.0792320173066522","-0.00641395322050218","-0.00755493022050218","0.00733535519860234","4","1","-0.00406740817733941","-0.29048349961627","-0.00663163615851192","-0.00692071225851192","0.0145970801964501","3","1","-0.0107478409339172","0.573002754820937","0","-0.003862162","0.0090843673316896","5","1","-0.00064832394860458","-0.274395784117754","0.010225050473554","0.00185849747355405","0.00975900621111501","4","1","0.00705653040725525","0.0592877767083734","0.0010496018501559","-0.000820595149844095","0.0106474535910925","3","1","0.00150985300012736","-0.00612205854218481","0.00574106406577419","0.00725559706577419","0.0147049511140771","2","1","0.00900364761992082","0.209953703703704","0.00350992276358536","-0.00346629223641464","0.00991156110009229","1","1","0.00437425754327088","-0.329296693060084","-0.00507346335311603","-0.00221828435311603","0.0134210621693264","5","1","-0.00905573862494733","-0.232300357568534","0.00549876884544316","-0.00115649315455684","0.0122934630741546","4","1","0.00151762451631228","0.951616655036055","-0.00059601660063308","-0.00549846760063308","0.0105703830683471","3","1","-0.00428765814164949","-0.261213266884344","-0.00382525142628338","-0.00102201342628338","0.00730367168645048","2","1","0.00218954272890465","-0.0879310344827586","0.00657225100358034","0.00303887800358034","0.0126473344244781","1","1","0.00744182724252484"
"STE","2020-01-22","154.449997","155","152.770004","152.789993","369800","149.586685","-0.29048349961627","-0.00663163615851192","-0.00692071225851192","NONE","0","0.0145970801964501","3","1","-0.0107478409339172","-0.106956066945607","0.00466430128421967","-0.00658629871578033","0.0114127634796711","3","2","-0.000653548538660394","-0.041123370110331","0.00801333958862729","-0.00696707041137271","0.012008491844926","2","2","-0.00307824221605778","-0.395116032155316","0.00205707606932853","-0.00519753793067147","0.0100943284620225","1","2","-0.00336608155785368","0.159922589725545","-0.0170893061994175","0.000616513800582492","0.0204067598988732","5","1","-0.0138734116075312","0.105406456631661","0.0118135200651884","0.00867916106518838","0.0218506293927743","4","1","0.0186710830564785","0.135600706713781","0.00311163854544928","0.00397851274544928","0.0151545300462851","3","1","0.00145407135252996","-0.455245428296439","0.00626194068318171","-0.00379163931681829","0.0111917393165563","2","1","0.00626208776056162","0.708530318602261","-0.00779967055900676","0.00793103944099323","0.0165189835686139","1","1","0.00401314975630898","0.218992733650714","-0.00342510558444521","0.00561705541555479","0.0122592914187297","5","1","-0.00421246646144443","0.0792320173066522","-0.00641395322050218","-0.00755493022050218","0.00733535519860234","4","1","-0.00406740817733941","-0.170195828689699","-0.00207628802651552","0.000575689973484477","0.0121656158817819","2","1","-0.000974337445957527","0.573002754820937","0","-0.003862162","0.0090843673316896","5","1","-0.00064832394860458","-0.274395784117754","0.010225050473554","0.00185849747355405","0.00975900621111501","4","1","0.00705653040725525","0.0592877767083734","0.0010496018501559","-0.000820595149844095","0.0106474535910925","3","1","0.00150985300012736","-0.00612205854218481","0.00574106406577419","0.00725559706577419","0.0147049511140771","2","1","0.00900364761992082","0.209953703703704","0.00350992276358536","-0.00346629223641464","0.00991156110009229","1","1","0.00437425754327088","-0.329296693060084","-0.00507346335311603","-0.00221828435311603","0.0134210621693264","5","1","-0.00905573862494733","-0.232300357568534","0.00549876884544316","-0.00115649315455684","0.0122934630741546","4","1","0.00151762451631228","0.951616655036055","-0.00059601660063308","-0.00549846760063308","0.0105703830683471","3","1","-0.00428765814164949","-0.261213266884344","-0.00382525142628338","-0.00102201342628338","0.00730367168645048","2","1","0.00218954272890465"
