"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","relativeVolume"
"TIN","2007-03-22","12.3012","12.7636","11.9522","12.2052","5731","12.2052","NONE","0","0.0678870835494721","-0.00780411667154425","0"
"TIN","2007-03-23","12.2576","12.9555","12.2576","12.9468","2980","12.9468","NONE","0","0.0569361049471349","0.0562263412087195","-0.480020938754144"
"TIN","2007-03-26","13.6098","14.2205","13.5051","14.2205","3553","14.2205","UP","0.0424221373161977","0.0529725807287616","0.0448720774735852","0.192281879194631"
"TIN","2007-03-27","14.9621","15.6164","14.8312","14.9185","2178","14.9185","UP","0.0429450441264373","0.0529424456551054","-0.00291402944773793","-0.386996904024768"
"TIN","2007-03-28","14.9534","14.9534","13.8018","14.1333","5387","14.1333","NONE","0","0.0834383920937849","-0.0548437144729627","1.47337006427916"
"TIN","2007-03-29","14.4037","15.0144","14.4037","15.0144","1146","15.0144","NONE","0","0.0423988280788964","0.0423988280788964","-0.787265639502506"
"TIN","2007-03-30","14.9621","15.0493","14.1333","14.1333","2866","14.1333","NONE","0","0.0648114736119661","-0.0553932937221379","1.50087260034904"
"TIN","2007-04-02","14.4561","14.4561","14.3514","14.3514","3783","14.3514","NONE","0","0.00729545549563104","-0.00724261730342204","0.319958129797627"
"TIN","2007-04-03","14.4386","14.4386","14.4386","14.4386","0","14.4386","NONE","0","0","0","-1"
"TIN","2007-04-04","14.2903","14.2903","13.4615","13.6098","802","13.6098","DOWN","-0.010271078913468","0.0615681759090741","-0.047619714071783","Inf"
"TIN","2007-04-05","13.6447","13.8716","13.6447","13.8716","344","13.8716","NONE","0","0.0166291673690151","0.0166291673690151","-0.571072319201995"
"TIN","2007-04-10","13.5051","13.5051","13.1213","13.1213","344","13.1213","DOWN","-0.0102310787338673","0.0292501505186225","-0.0284188936031574","0"
"TIN","2007-04-11","13.1038","13.1038","12.371","12.4757","2636","12.4757","DOWN","-0.00133370931233948","0.0592353083825074","-0.0479326607548955","6.66279069767442"
"TIN","2007-04-12","12.3535","12.3884","12.1791","12.1965","1261","12.1965","NONE","0","0.0171851778867076","-0.012708948880884","-0.521623672230653"
"TIN","2007-04-13","12.3361","13.1213","12.3361","13.1213","573","13.1213","NONE","0","0.0636505864900576","0.0636505864900576","-0.545598731165741"
"TIN","2007-04-16","13.479","13.479","13.479","13.479","34","13.479","UP","0.0272610183442189","0","0","-0.940663176265271"
"TIN","2007-04-17","13.8541","13.8541","13.5313","13.5313","344","13.5313","UP","0.00388010980043035","0.0238558009947308","-0.0232999617441769","9.11764705882353"
"TIN","2007-04-18","13.4528","13.4528","13.1736","13.1736","115","13.1736","DOWN","-0.00580136424438155","0.02119390295743","-0.0207540437678401","-0.665697674418605"
"TIN","2007-04-19","13.1125","13.1125","13.1125","13.1125","0","13.1125","DOWN","-0.00463806400680146","0","0","-1"
"TIN","2007-04-20","13.287","13.287","13.287","13.287","0","13.287","UP","0.0133079122974261","0","0","NaN"
"TIN","2007-04-23","13.5749","13.5749","13.1475","13.1475","229","13.1475","NONE","0","0.0325080813842935","-0.0314845781552718","Inf"
"TIN","2007-04-24","13.226","13.226","13.226","13.226","0","13.226","NONE","0","0","0","-1"
"TIN","2007-04-25","13.1998","13.1998","13.1998","13.1998","0","13.1998","DOWN","-0.00198094662029345","0","0","NaN"
"TIN","2007-04-26","13.5488","14.7091","13.5488","14.7091","115","14.7091","UP","0.0264397945423416","0.0856385805384978","0.0856385805384978","Inf"
"TIN","2007-04-27","14.8399","14.8399","14.6567","14.6567","115","14.6567","NONE","0","0.0124994030034045","-0.0123450966650718","0"
"TIN","2007-04-30","15.4507","16.3493","15.4507","16.1486","1032","16.1486","UP","0.0411593070034164","0.058159177254105","0.0451694745221899","7.97391304347826"
"TIN","2007-05-02","16.4452","16.619699","15.5902","15.5902","1261","15.5902","NONE","0","0.0660350091724289","-0.0519908544742539","0.221899224806202"
"TIN","2007-05-03","15.756","15.756","15.5292","15.5292","229","15.5292","NONE","0","0.0146047446101538","-0.0143945163747144","-0.818398096748612"
"TIN","2007-05-04","15.3111","15.3111","15.3111","15.3111","0","15.3111","DOWN","-0.0140445096978595","0","0","-1"
"TIN","2007-05-07","15.2325","15.2325","15.2325","15.2325","0","15.2325","DOWN","-0.00513353057585672","0","0","NaN"
"TIN","2007-05-08","15.2762","15.2762","15.2762","15.2762","0","15.2762","UP","0.00286886591170191","0","0","NaN"
"TIN","2007-05-09","15.3809","15.3809","15.3809","15.3809","0","15.3809","UP","0.00685379871957693","0","0","NaN"
"TIN","2007-05-10","14.9359","14.9359","14.7876","14.7876","80","14.7876","DOWN","-0.0289319870748786","0.010028672671698","-0.00992909700788039","Inf"
"TIN","2007-05-11","14.7091","14.7876","14.7091","14.7876","69","14.7876","NONE","0","0.00533683230109252","0.00533683230109252","-0.1375"
"TIN","2007-05-14","14.2903","14.2903","14.2903","14.2903","0","14.2903","DOWN","-0.0284721702891407","0","0","-1"
"TIN","2007-05-15","14.2641","14.2641","14.2641","14.2641","0","14.2641","DOWN","-0.00183341147491663","0","0","NaN"
"TIN","2007-05-16","14.3165","14.3165","14.3165","14.3165","0","14.3165","UP","0.00367355809339534","0","0","NaN"
"TIN","2007-05-17","15.25","15.5292","15.25","15.5292","229","15.5292","UP","0.0652044843362554","0.0183081967213114","0.0183081967213114","Inf"
"TIN","2007-05-18","15.3198","16.1311","15.3198","16.1311","344","16.1311","NONE","0","0.0529576104126685","0.0529576104126685","0.502183406113537"
"TIN","2007-05-21","16.323099","16.358","16.323099","16.358","573","16.358","UP","0.0119024121107673","0.00213813565671576","0.00213813565671576","0.665697674418605"
"TIN","2007-05-22","16.453899","16.453899","16.453899","16.453899","0","16.453899","UP","0.0058625137547377","0","0","-1"
"TIN","2007-05-23","16.1486","16.1486","16.1486","16.1486","0","16.1486","DOWN","-0.0185548118412543","0","0","NaN"
"TIN","2007-05-24","15.9741","15.9828","15.9654","15.9828","344","15.9828","DOWN","-0.0102671439010192","0.00108985681536313","0.000544631622438777","Inf"
"TIN","2007-05-25","15.5379","15.8171","15.5379","15.8171","115","15.8171","DOWN","-0.00928883711025097","0.0179689662052143","0.0179689662052143","-0.665697674418605"
"TIN","2007-05-29","15.9654","15.9654","15.9654","15.9654","0","15.9654","UP","0.00937592858362157","0","0","-1"
"TIN","2007-05-30","15.9654","15.9654","15.9654","15.9654","0","15.9654","NONE","0","0","0","NaN"
"TIN","2007-05-31","15.9392","15.9392","15.9392","15.9392","0","15.9392","DOWN","-0.00164104876796078","0","0","NaN"
"TIN","2007-06-01","16.0264","16.0264","16.0264","16.0264","573","16.0264","UP","0.00547078899819309","0","0","Inf"
"TIN","2007-06-04","15.9654","15.9654","15.9654","15.9654","0","15.9654","DOWN","-0.00380621973743312","0","0","-1"
"TIN","2007-06-05","15.7124","15.7124","15.7124","15.7124","0","15.7124","DOWN","-0.0158467686371779","0","0","NaN"
"TIN","2007-06-06","15.7124","15.7124","15.7124","15.7124","0","15.7124","NONE","0","0","0","NaN"
"TIN","2007-06-07","15.8171","15.8171","15.8171","15.8171","0","15.8171","UP","0.00666352689595475","0","0","NaN"
"TIN","2007-06-08","15.4594","15.4594","15.4594","15.4594","229","15.4594","DOWN","-0.0226147650327809","0","0","Inf"
"TIN","2007-06-11","15.2587","15.4507","15.2587","15.4507","229","15.4507","DOWN","-0.000562764402240775","0.0125829854443695","0.0125829854443695","0"
"TIN","2007-06-12","15.6688","16.576099","15.6688","16.576099","229","16.576099","UP","0.0141158653006013","0.0579048172163791","0.0579048172163791","0"
"TIN","2007-06-13","16.837799","16.837799","16.837799","16.837799","0","16.837799","UP","0.015787791807952","0","0","-1"
