"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"FAST","2008-09-15","12.9","13.5","12.855","13.205","12875600","9.352465","NONE","0","0.0501750291715286","0.0236434108527132","-0.0701852288364051","0","1","NA"
"FAST","2008-09-16","13.0425","13.9625","13.0425","13.8625","16385600","9.818141","NONE","0","0.0705386237301131","0.0628713820203182","-0.0415891276049324","0.272608655130635","2","NA"
"FAST","2008-09-17","13.7625","13.935","13.5025","13.5025","14072000","9.563172","NONE","0","0.032031105350861","-0.0188919164396003","-0.0256822961911673","-0.141197148715946","3","NA"
"FAST","2008-09-18","13.5875","13.6675","12.93","13.545","17836800","9.59327","NONE","0","0.0570378963650426","-0.00312787488500463","0.0458475277004233","0.26753837407618","4","NA"
"FAST","2008-09-19","13.9525","14.12","12.3125","13.405","20228400","9.494115","NONE","0","0.146802030456853","-0.0392402795197994","0.0738372835169267","0.134082346609257","5","NA"
"FAST","2008-09-22","13.3625","13.375","13.0375","13.1","6756000","9.278099","NONE","0","0.0258868648130393","-0.0196445275958841","-0.0188142767345476","-0.666014118763718","1","NA"
"FAST","2008-09-23","13.0725","13.48","13.005","13.025","7991200","9.22498","NONE","0","0.0365244136870434","-0.00363358194683492","-0.0124229381555557","0.18283007696862","2","NA"
"FAST","2008-09-24","13.215","13.2475","12.64","12.885","8240000","9.125825","NONE","0","0.0480617088607595","-0.0249716231555051","0.0225153071499838","0.0311342476724397","3","NA"
"FAST","2008-09-25","12.9375","13.2025","12.7475","12.9375","7830800","9.163005","NONE","0","0.0356932731908217","0","0.017939723277546","-0.0496601941747573","4","NA"
"FAST","2008-09-26","12.6125","12.7325","12.39","12.595","12202400","8.920433","DOWN","-0.00117670131398318","0.0276432606941081","-0.00138751238850347","0.00869367128982816","0.558257138478827","5","NA"
"FAST","2008-09-29","12.3675","12.575","11.6025","11.7125","12734000","8.295399","NONE","0","0.0838181426416721","-0.0529613907418637","-0.0319384964314133","0.0435652002884678","1","NA"
