"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"PEP","1996-01-02","27.5625","28.3125","27.5625","27.875","3194200","13.960155","NONE","0","0.0272108843537415","0.0113378684807256","-0.00354479612745253","0","2","NA"
"PEP","1996-01-03","28.125","28.3125","27.875","27.9375","3609400","13.991448","NONE","0","0.015695067264574","-0.00666666666666667","0.00761720396792619","0.129985598898003","3","NA"
"PEP","1996-01-04","28","28.3125","27.6875","27.875","3497600","13.960155","NONE","0","0.0225733634311512","-0.00446428571428571","-0.00136201145821145","-0.0309746772316729","4","NA"
"PEP","1996-01-05","27.75","27.875","27.5625","27.8125","3180200","13.928851","NONE","0","0.0113378684807256","0.00225225225225225","-0.0038549557989053","-0.0907479414455627","5","NA"
"PEP","1996-01-08","27.625","27.875","27.625","27.8125","516200","13.928851","NONE","0","0.00904977375565611","0.00678733031674208","-0.00394969198175164","-0.837683164580844","1","NA"
"PEP","1996-01-09","27.75","27.875","27.5","27.6875","2082000","13.866245","NONE","0","0.0136363636363636","-0.00225225225225225","-0.0123162075988195","3.03332041844246","2","NA"
"PEP","1996-01-10","27.3125","27.8125","27.25","27.5","4261000","13.772345","NONE","0","0.0206422018348624","0.0068649885583524","-0.0248648766279256","1.04658981748319","3","NA"
"PEP","1996-01-11","27.5","27.6875","27.25","27.6875","3182400","13.866245","NONE","0","0.0160550458715596","0.00681818181818182","0.000216342544688422","-0.253133067355081","4","NA"
"PEP","1996-01-12","27.6875","28.3125","27.6875","28.1875","4274800","14.116645","NONE","0","0.0225733634311512","0.018058690744921","-0.0195188178369249","0.343262946204123","5","NA"
"PEP","1996-01-15","28.125","28.375","27.9375","28.1875","2094000","14.116645","NONE","0","0.0156599552572707","0.00222222222222222","-0.00552889875902498","-0.510152521755404","1","NA"
