"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"ABT","1996-01-02","9.258581","9.819707","9.258581","9.370806","8099784","5.15912","NONE","0","0.0606060475141925","0.0121211879012562","-0.0043281155479831","0","2","NA"
"ABT","1996-01-03","9.398862","9.483031","9.370806","9.398862","6986398","5.174565","NONE","0","0.0119760242608801","0","0.000950537301259523","-0.137458727294456","3","NA"
"ABT","1996-01-04","9.483031","9.595256","9.398862","9.539144","6327009","5.2518","NONE","0","0.0208955084136781","0.00591720094556264","-0.0117434981180598","-0.0943818259423526","4","NA"
"ABT","1996-01-05","9.511087","9.539144","9.286637","9.34275","5269760","5.143672","NONE","0","0.0271903596533384","-0.0176990285127241","0.016096324966071","-0.167100916088471","5","NA"
"ABT","1996-01-08","9.314693","9.511087","9.314693","9.511087","1450209","5.236351","NONE","0","0.0210843234446911","0.0210843234446911","-0.0182466851097006","-0.724805493988341","1","NA"
"ABT","1996-01-09","9.511087","9.511087","9.370806","9.43744","4077960","5.195804","NONE","0","0.0149700036474984","-0.00774327897536836","-0.00682518087570344","1.81198089378841","2","NA"
"ABT","1996-01-10","9.286637","9.314693","8.978018","9.006074","7287578","4.983204","DOWN","-0.0059880654876432","0.0374999248163681","-0.0302114748320625","0.0122115867624893","0.787064610736741","3","NA"
"ABT","1996-01-11","9.062187","9.146355","9.03413","9.118299","4721755","5.045299","NONE","0","0.0124223361851114","0.00619188282033913","0.000842641542531109","-0.352081720428927","4","NA"
"ABT","1996-01-12","9.202468","9.230524","9.062187","9.090243","6382701","5.029777","NONE","0","0.0185757588096561","-0.0121950980975973","0.0107349710055934","0.351764545174411","5","NA"
"ABT","1996-01-15","9.090243","9.118299","8.978018","9.03413","4774328","4.998728","NONE","0","0.0156249408276971","-0.00617288228708516","0.0028662057502824","-0.251989400725492","1","NA"
"ABT","1996-01-16","9.062187","9.174412","8.921905","8.978018","16149668","4.967681","NONE","0","0.028301915342071","-0.00928793457914732","0.0236589040356563","2.382605468246","2","NA"
"ABT","1996-01-17","8.893849","8.921905","8.669398","8.697455","17569135","4.81244","NONE","0","0.0291262438291565","-0.0220820029663197","0.0186798482868185","0.0878945003699147","3","NA"
"ABT","1996-01-18","8.753567","8.781623","8.613286","8.781623","7941174","4.859013","NONE","0","0.0195438767504062","0.00320509342077343","-0.000121175985181951","-0.548004269988249","4","NA"
"ABT","1996-01-19","8.725511","8.865792","8.725511","8.753567","9987951","4.843488","NONE","0","0.0160771099824413","0.0032153990751947","0.0026869208298151","0.257742369075404","5","NA"
"ABT","1996-01-22","8.753567","8.781623","8.613286","8.697455","7435049","4.81244","NONE","0","0.0195438767504062","-0.00641018684154706","0.00897627048631213","-0.255598170235317","1","NA"
"ABT","1996-01-23","8.641342","8.949961","8.557173","8.837736","9981714","4.890064","NONE","0","0.0459016079258885","0.0227272569468955","-0.0237217890240576","0.342521616199167","2","NA"
"ABT","1996-01-24","8.865792","8.978018","8.80968","8.921905","9722859","4.936631","NONE","0","0.0191082990528601","0.00632915818462692","0.00537149661948928","-0.0259329209392295","3","NA"
"ABT","1996-01-25","8.865792","8.949961","8.80968","8.893849","6020037","4.921108","NONE","0","0.015923506869716","0.00316463548885409","-0.00789073539211522","-0.380836747709701","4","NA"
"ABT","1996-01-26","8.893849","9.062187","8.753567","9.03413","5677868","4.998728","NONE","0","0.0352564845850839","0.0157728110742604","-0.00833400617940171","-0.0568383549802103","5","NA"
"ABT","1996-01-29","9.006074","9.118299","8.978018","9.006074","4796159","4.983204","NONE","0","0.0156249408276971","0","0.00418258103167992","-0.155288745705254","1","NA"
"ABT","1996-01-30","9.258581","9.539144","9.230524","9.426918","13793691","5.216061","UP","0.0123076683491077","0.0334347215824366","0.0181817278479284","-0.00868178668055421","1.87598701377498","2","NA"
"ABT","1996-01-31","9.454975","9.595256","9.34275","9.539144","8798379","5.278162","NONE","0","0.0270269460276684","0.00890208593888414","0.000413149761241792","-0.362144693541417","3","NA"
"ABT","1996-02-01","9.595256","9.651369","9.539144","9.651369","9789689","5.340256","NONE","0","0.0117646824494945","0.00584799405039341","-0.00201163367922155","0.112669617892114","4","NA"
"ABT","1996-02-02","9.623313","9.847763","9.5672","9.679425","9187774","5.35578","NONE","0","0.0293255079856176","0.00583084016907697","-0.00993445654241353","-0.0614845885298297","5","NA"
"ABT","1996-02-05","9.679425","9.763594","9.5672","9.735538","5804845","5.386829","NONE","0","0.0205278451375533","0.00579714187567958","0.00299432415764708","-0.368198978337952","1","NA"
"ABT","1996-02-06","9.679425","9.707482","9.483031","9.5672","6241467","5.293684","NONE","0","0.0236686983307341","-0.0115941804394373","0.019233399143699","0.0752168231882161","2","NA"
"ABT","1996-02-07","9.595256","9.735538","9.539144","9.735538","6163499","5.386829","NONE","0","0.0205882204944175","0.0146199330168993","-0.00905006018829449","-0.0124919349890018","3","NA"
"ABT","1996-02-08","9.707482","9.847763","9.651369","9.763594","6098005","5.402351","NONE","0","0.0203488230529783","0.00578028370281797","0.00366690917353858","-0.0106261070213526","4","NA"
"ABT","1996-02-09","9.819707","9.875819","9.735538","9.763594","5997315","5.402351","NONE","0","0.0144091677316652","-0.00571432528485828","0.00617157526854788","-0.0165119575992476","5","NA"
"ABT","1996-02-12","9.79165","9.988045","9.79165","9.931932","6449085","5.495498","NONE","0","0.0200573958423758","0.0143266967262922","-0.00658713361600714","0.0753287095975449","1","NA"
"ABT","1996-02-13","9.903876","9.959988","9.763594","9.819707","5248820","5.433399","NONE","0","0.0201149289902878","-0.00849859186443783","0.00707746860047748","-0.186113999117704","2","NA"
"ABT","1996-02-14","9.79165","9.875819","9.539144","9.623313","4497652","5.324731","NONE","0","0.0352940473484832","-0.0171918930925841","0.00972797441556062","-0.143111785125038","3","NA"
"ABT","1996-02-15","9.595256","10.044157","9.595256","9.875819","8979265","5.46445","NONE","0","0.0467836397486426","0.0292397618156306","-0.0357378396848955","0.996433917074954","4","NA"
"ABT","1996-02-16","9.79165","9.79165","9.623313","9.707482","5546436","5.371303","NONE","0","0.0174926244215481","-0.00859589548237529","0.0034678064261457","-0.382306235532641","5","NA"
"ABT","1996-02-20","9.511087","9.651369","9.454975","9.595256","5000658","5.309205","NONE","0","0.0207714986025877","0.00884956682658872","-0.0201615768056623","-0.0984015681421367","2","NA"
"ABT","1996-02-21","9.539144","9.595256","9.202468","9.202468","13839581","5.091872","NONE","0","0.0426828976748411","-0.0352941521796925","0.0469228913054401","1.7675519901581","3","NA"
"ABT","1996-02-22","9.34275","9.398862","9.286637","9.370806","9623505","5.185016","NONE","0","0.0120845683965033","0.0030029702175483","0.0135994204605221","-0.304638991599529","4","NA"
"ABT","1996-02-23","9.454975","9.539144","9.314693","9.370806","6623734","5.185016","NONE","0","0.024096446334839","-0.00890208593888395","0.00923604460234709","-0.311712936191128","5","NA"
"ABT","1996-02-26","9.398862","9.398862","9.174412","9.202468","6318990","5.091872","NONE","0","0.0244647831381454","-0.0208955084136781","0.00781667917039974","-0.0460078861862508","1","NA"
"ABT","1996-02-27","9.230524","9.286637","9.062187","9.118299","9271535","5.045299","NONE","0","0.024767751978634","-0.0121580313316991","0.00720763946887689","0.467249512975966","2","NA"
"ABT","1996-02-28","9.146355","9.398862","9.146355","9.286637","9700137","5.138444","NONE","0","0.0276073911410611","0.0153374759672023","-0.0191845652053071","0.0462277282025037","3","NA"
"ABT","1996-02-29","9.202468","9.511087","9.202468","9.370806","9208714","5.185016","NONE","0","0.0335365469350179","0.0182927014796466","-0.0249929837596001","-0.0506614494207659","4","NA"
"ABT","1996-03-01","9.5672","9.623313","9.34275","9.483031","9082183","5.247111","NONE","0","0.0300300232800834","-0.00879766284806414","0.0149497825849048","-0.0137403550593492","5","NA"
"ABT","1996-03-04","9.5672","9.875819","9.5672","9.847763","10065919","5.448923","NONE","0","0.0322580274270424","0.0293255079856176","-0.0193312452949721","0.108314928250179","1","NA"
"ABT","1996-03-05","9.763594","9.79165","9.5672","9.707482","7930481","5.371303","NONE","0","0.0234603645789783","-0.00574706404219582","0.0133990362234838","-0.212145359007955","2","NA"
"ABT","1996-03-06","9.763594","9.819707","9.623313","9.679425","5100903","5.35578","NONE","0","0.0204081484204036","-0.00862069848459484","0.0028414427363467","-0.356797778091896","3","NA"
"ABT","1996-03-07","9.735538","9.875819","9.679425","9.847763","7088425","5.448923","NONE","0","0.0202898415969957","0.0115273547286242","-0.00899664307218243","0.389641206664781","4","NA"
"ABT","1996-03-08","9.735538","9.735538","9.34275","9.5672","8747588","5.293684","NONE","0","0.0420420111851435","-0.0172910834511663","-0.0135358472612237","0.234066523945728","5","NA"
"ABT","1996-03-11","9.426918","9.511087","9.370806","9.483031","5568713","5.247111","NONE","0","0.0149700036474984","0.0059524226263557","0.0043396373578591","-0.363400173853638","1","NA"
"ABT","1996-03-12","9.426918","9.511087","9.314693","9.511087","4380477","5.262635","NONE","0","0.0210843234446911","0.00892858089992925","-0.0135065517577785","-0.213377130406972","2","NA"
"ABT","1996-03-13","9.398862","9.483031","9.286637","9.314693","4437505","5.15397","NONE","0","0.0211480216142829","-0.00895523309098477","0.0112468417147688","0.0130186735371513","3","NA"
"ABT","1996-03-14","9.370806","9.539144","9.370806","9.454975","4567155","5.231591","NONE","0","0.0179640897485233","0.00898204487426154","-0.00534880230343867","0.0292168684880355","4","NA"
"ABT","1996-03-15","9.146355","9.314693","9.118299","9.202468","15823092","5.091872","DOWN","-0.0059880654876432","0.0215384470283328","0.00613501225351518","-0.00526120320586278","2.46454017873271","5","NA"
"ABT","1996-03-18","9.286637","9.539144","9.03413","9.090243","9916666","5.029777","NONE","0","0.0559006788700186","-0.0211480216142831","0.0386402360764155","-0.373278876214586","1","NA"
"ABT","1996-03-19","9.118299","9.286637","9.006074","9.286637","10233440","5.138444","NONE","0","0.0311526420946575","0.0184615573584503","-0.019932517236941","0.0319435987861243","2","NA"
"ABT","1996-03-20","9.258581","9.258581","9.062187","9.090243","7474701","5.029777","NONE","0","0.0216718105684643","-0.0181818358558401","0.0155578551368601","-0.269580805672384","3","NA"
"ABT","1996-03-21","9.146355","9.314693","9.146355","9.258581","8206711","5.122921","NONE","0","0.0184049274273741","0.0122700245070304","-0.0134854127102176","0.097931676464383","4","NA"
"ABT","1996-03-22","9.202468","9.286637","9.146355","9.202468","4125632","5.091872","NONE","0","0.0153374759672023","0","0.0022027341696491","-0.49728557518353","5","NA"
"ABT","1996-03-25","9.202468","9.258581","8.978018","9.118299","6012909","5.045299","NONE","0","0.0312499930385525","-0.0091463507398232","0.00825486722493368","0.457451609838202","1","NA"
"ABT","1996-03-26","9.146355","9.230524","9.118299","9.202468","5594108","5.091872","NONE","0","0.0123076683491077","0.00613501225351518","-0.0016276079412223","-0.0696503140160611","2","NA"
"ABT","1996-03-27","9.258581","9.258581","9.03413","9.090243","6183548","5.029777","NONE","0","0.0248447830615677","-0.0181818358558401","0.0119640951015721","0.105368005051029","3","NA"
"ABT","1996-03-28","9.006074","9.230524","9.006074","9.118299","8100675","5.045299","NONE","0","0.0249220692612565","0.0124610346306282","-0.0124147585657664","0.31003672972216","4","NA"
"ABT","1996-03-29","9.202468","9.34275","9.090243","9.146355","8891495","5.060824","NONE","0","0.027777805279793","-0.00609760338204924","0.000796647994188815","0.0976239634351458","5","NA"
"ABT","1996-04-01","9.286637","9.426918","9.230524","9.398862","6406314","5.20054","NONE","0","0.0212765819145262","0.0120845683965033","0.00066520697142845","-0.279500916325095","1","NA"
