"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","relativeVolume"
"USH","1996-01-31","0.14303","0.14303","0.14303","0.14303","0","0.14303","NONE","0","0","0","0"
"USH","1996-02-29","0.12515","0.12515","0.12515","0.12515","0","0.12515","DOWN","-0.125008739425295","0","0","NaN"
"USH","1996-03-29","0.12515","0.12515","0.12515","0.12515","0","0.12515","NONE","0","0","0","NaN"
"USH","1996-04-30","0.11621","0.11621","0.11621","0.11621","0","0.11621","DOWN","-0.0714342788653617","0","0","NaN"
"USH","1996-05-31","0.0961","0.0961","0.0961","0.0961","0","0.0961","DOWN","-0.173048790981843","0","0","NaN"
"USH","1996-06-28","0.13409","0.13409","0.13409","0.13409","0","0.13409","UP","0.395317377731529","0","0","NaN"
"USH","1996-07-31","0.12292","0.12292","0.12292","0.12292","0","0.12292","DOWN","-0.0833022596763367","0","0","NaN"
"USH","1996-08-30","0.12292","0.12292","0.12292","0.12292","0","0.12292","NONE","0","0","0","NaN"
"USH","1996-09-30","0.12292","0.12292","0.12292","0.12292","0","0.12292","NONE","0","0","0","NaN"
"USH","1996-10-31","0.11845","0.11845","0.11845","0.11845","0","0.11845","DOWN","-0.0363651155222909","0","0","NaN"
"USH","1996-11-29","0.10615","0.10615","0.10615","0.10615","0","0.10615","DOWN","-0.103841283241874","0","0","NaN"
"USH","1996-12-31","0.12515","0.12515","0.12515","0.12515","0","0.12515","UP","0.178991992463495","0","0","NaN"
"USH","1997-01-31","0.11621","0.11621","0.11621","0.11621","0","0.11621","DOWN","-0.0714342788653617","0","0","NaN"
"USH","1997-02-28","0.10057","0.10057","0.10057","0.10057","0","0.10057","DOWN","-0.13458394286206","0","0","NaN"
"USH","1997-03-27","0.12292","0.12292","0.12292","0.12292","0","0.12292","UP","0.222233270358954","0","0","NaN"
"USH","1997-04-30","0.12292","0.12292","0.12292","0.12292","0","0.12292","NONE","0","0","0","NaN"
"USH","1997-05-30","0.12068","0.12068","0.12068","0.12068","0","0.12068","DOWN","-0.0182232346241458","0","0","NaN"
