"symbol","date","open","high","low","close","volume","adjusted","vol_change","return","gap_type","gap_size","range","weekday","month","candle_body_metric","vol_change_lag-10","return_lag-10","range_lag-10","weekday_lag-10","month_lag-10","candle_body_metric_lag-10","vol_change_lag-9","return_lag-9","range_lag-9","weekday_lag-9","month_lag-9","candle_body_metric_lag-9","vol_change_lag-8","return_lag-8","range_lag-8","weekday_lag-8","month_lag-8","candle_body_metric_lag-8","vol_change_lag-7","return_lag-7","range_lag-7","weekday_lag-7","month_lag-7","candle_body_metric_lag-7","vol_change_lag-6","return_lag-6","range_lag-6","weekday_lag-6","month_lag-6","candle_body_metric_lag-6","vol_change_lag-5","return_lag-5","range_lag-5","weekday_lag-5","month_lag-5","candle_body_metric_lag-5","vol_change_lag-4","return_lag-4","range_lag-4","weekday_lag-4","month_lag-4","candle_body_metric_lag-4","vol_change_lag-3","return_lag-3","range_lag-3","weekday_lag-3","month_lag-3","candle_body_metric_lag-3","vol_change_lag-2","return_lag-2","range_lag-2","weekday_lag-2","month_lag-2","candle_body_metric_lag-2","vol_change_lag-1","return_lag-1","range_lag-1","weekday_lag-1","month_lag-1","candle_body_metric_lag-1","vol_change_lag1","return_lag1","range_lag1","weekday_lag1","month_lag1","candle_body_metric_lag1","vol_change_lag2","return_lag2","range_lag2","weekday_lag2","month_lag2","candle_body_metric_lag2","vol_change_lag3","return_lag3","range_lag3","weekday_lag3","month_lag3","candle_body_metric_lag3","vol_change_lag4","return_lag4","range_lag4","weekday_lag4","month_lag4","candle_body_metric_lag4","vol_change_lag5","return_lag5","range_lag5","weekday_lag5","month_lag5","candle_body_metric_lag5","vol_change_lag6","return_lag6","range_lag6","weekday_lag6","month_lag6","candle_body_metric_lag6","vol_change_lag7","return_lag7","range_lag7","weekday_lag7","month_lag7","candle_body_metric_lag7","vol_change_lag8","return_lag8","range_lag8","weekday_lag8","month_lag8","candle_body_metric_lag8","vol_change_lag9","return_lag9","range_lag9","weekday_lag9","month_lag9","candle_body_metric_lag9","vol_change_lag10","return_lag10","range_lag10","weekday_lag10","month_lag10","candle_body_metric_lag10"
"QRVO","2015-06-26","84.849998","85","79.660004","80.410004","20596300","80.410004","13.8036368863653","-0.0537773457127319","NONE","0","0.0670348447383959","5","6","-0.0523275675268725","-0.409332995181334","0.00590857374429755","0.0394736985506033","1","7","-0.00725666728668322","0.176663682482841","0.0205012335723395","0.0378510519312313","5","7","0.0124967161327212","-0.385475884834036","-0.000669563470808835","0.0395532748673949","4","7","-0.0218873648012832","0.0602761034415711","-0.0659161625734644","0.0398624331092855","3","7","-0.0355159498902234","0.454468325791855","-0.000500075021879657","0.0816298940071291","2","7","-0.00423469916260192","0.842626367899948","-0.0168387780624535","0.0425626946208267","1","7","-0.00423259045854366","-0.297541333658715","0.0124440018361871","0.0168329931483664","4","7","0.00792864212179582","-0.161671440261866","0.00112126577007339","0.0279964747407455","3","7","-0.0109538338461539","-0.324044943820225","0.0153048195118853","0.0308359559093899","2","6","0.00337496250000004","-0.859562154367532","-0.0167890303798518","0.0495952704716623","1","6","0.00393648253968245","-0.0653634287249765","0.00461055702142363","0.0130973569321534","4","6","0.00271389970501471","-0.397181501579331","-0.00843983140170738","0.0156102061402604","3","6","-0.00634325172124702","-0.07301325124817","-0.0284705620879299","0.0366529295616483","2","6","-0.0294653463147817","-0.0597225653877378","0.0300293020527858","0.0290006635336517","1","6","0.0178509453292318","0.407401887729757","0.00708798565651539","0.0231234074914407","5","6","0.00424079401862164","0.0630544993662864","0.00106438034683974","0.0219676163021224","4","6","0.000236381906051558","-0.235372501514234","-0.00224191150442486","0.0238296316682937","3","6","-0.00294776566319457","-0.0622159951529839","0.0312728157702603","0.0350748625615046","2","6","0.0307710893849296","-7.57288905717531e-05","-0.0159262599466827","0.011456367649371","1","6","-0.0039995393528168","0","0.0185388954394169","0.0238531743119266","5","6","0.0185388954394169"
"QRVO","2015-06-29","78.75","81.690002","77.830002","79.059998","2892500","79.059998","-0.859562154367532","-0.0167890303798518","NONE","0","0.0495952704716623","1","6","0.00393648253968245","-0.250393588092171","0.0176216940657656","0.0206681008709216","2","7","0.0106300234719992","-0.409332995181334","0.00590857374429755","0.0394736985506033","1","7","-0.00725666728668322","0.176663682482841","0.0205012335723395","0.0378510519312313","5","7","0.0124967161327212","-0.385475884834036","-0.000669563470808835","0.0395532748673949","4","7","-0.0218873648012832","0.0602761034415711","-0.0659161625734644","0.0398624331092855","3","7","-0.0355159498902234","0.454468325791855","-0.000500075021879657","0.0816298940071291","2","7","-0.00423469916260192","0.842626367899948","-0.0168387780624535","0.0425626946208267","1","7","-0.00423259045854366","-0.297541333658715","0.0124440018361871","0.0168329931483664","4","7","0.00792864212179582","-0.161671440261866","0.00112126577007339","0.0279964747407455","3","7","-0.0109538338461539","-0.324044943820225","0.0153048195118853","0.0308359559093899","2","6","0.00337496250000004","13.8036368863653","-0.0537773457127319","0.0670348447383959","5","6","-0.0523275675268725","-0.0653634287249765","0.00461055702142363","0.0130973569321534","4","6","0.00271389970501471","-0.397181501579331","-0.00843983140170738","0.0156102061402604","3","6","-0.00634325172124702","-0.07301325124817","-0.0284705620879299","0.0366529295616483","2","6","-0.0294653463147817","-0.0597225653877378","0.0300293020527858","0.0290006635336517","1","6","0.0178509453292318","0.407401887729757","0.00708798565651539","0.0231234074914407","5","6","0.00424079401862164","0.0630544993662864","0.00106438034683974","0.0219676163021224","4","6","0.000236381906051558","-0.235372501514234","-0.00224191150442486","0.0238296316682937","3","6","-0.00294776566319457","-0.0622159951529839","0.0312728157702603","0.0350748625615046","2","6","0.0307710893849296","-7.57288905717531e-05","-0.0159262599466827","0.011456367649371","1","6","-0.0039995393528168"
"QRVO","2015-06-30","80","81","78.577003","80.269997","1955200","80.269997","-0.324044943820225","0.0153048195118853","NONE","0","0.0308359559093899","2","6","0.00337496250000004","0.00305489260143198","-0.00102619293260885","0.0216073973779845","3","7","-0.00916031829924469","-0.250393588092171","0.0176216940657656","0.0206681008709216","2","7","0.0106300234719992","-0.409332995181334","0.00590857374429755","0.0394736985506033","1","7","-0.00725666728668322","0.176663682482841","0.0205012335723395","0.0378510519312313","5","7","0.0124967161327212","-0.385475884834036","-0.000669563470808835","0.0395532748673949","4","7","-0.0218873648012832","0.0602761034415711","-0.0659161625734644","0.0398624331092855","3","7","-0.0355159498902234","0.454468325791855","-0.000500075021879657","0.0816298940071291","2","7","-0.00423469916260192","0.842626367899948","-0.0168387780624535","0.0425626946208267","1","7","-0.00423259045854366","-0.297541333658715","0.0124440018361871","0.0168329931483664","4","7","0.00792864212179582","-0.161671440261866","0.00112126577007339","0.0279964747407455","3","7","-0.0109538338461539","-0.859562154367532","-0.0167890303798518","0.0495952704716623","1","6","0.00393648253968245","13.8036368863653","-0.0537773457127319","0.0670348447383959","5","6","-0.0523275675268725","-0.0653634287249765","0.00461055702142363","0.0130973569321534","4","6","0.00271389970501471","-0.397181501579331","-0.00843983140170738","0.0156102061402604","3","6","-0.00634325172124702","-0.07301325124817","-0.0284705620879299","0.0366529295616483","2","6","-0.0294653463147817","-0.0597225653877378","0.0300293020527858","0.0290006635336517","1","6","0.0178509453292318","0.407401887729757","0.00708798565651539","0.0231234074914407","5","6","0.00424079401862164","0.0630544993662864","0.00106438034683974","0.0219676163021224","4","6","0.000236381906051558","-0.235372501514234","-0.00224191150442486","0.0238296316682937","3","6","-0.00294776566319457","-0.0622159951529839","0.0312728157702603","0.0350748625615046","2","6","0.0307710893849296"
"QRVO","2015-07-01","81.25","82.25","80.010002","80.360001","1639100","80.360001","-0.161671440261866","0.00112126577007339","NONE","0","0.0279964747407455","3","7","-0.0109538338461539","0.428571428571429","0.0303030443105949","0.0362934376947274","4","7","0.0277955424618933","0.00305489260143198","-0.00102619293260885","0.0216073973779845","3","7","-0.00916031829924469","-0.250393588092171","0.0176216940657656","0.0206681008709216","2","7","0.0106300234719992","-0.409332995181334","0.00590857374429755","0.0394736985506033","1","7","-0.00725666728668322","0.176663682482841","0.0205012335723395","0.0378510519312313","5","7","0.0124967161327212","-0.385475884834036","-0.000669563470808835","0.0395532748673949","4","7","-0.0218873648012832","0.0602761034415711","-0.0659161625734644","0.0398624331092855","3","7","-0.0355159498902234","0.454468325791855","-0.000500075021879657","0.0816298940071291","2","7","-0.00423469916260192","0.842626367899948","-0.0168387780624535","0.0425626946208267","1","7","-0.00423259045854366","-0.297541333658715","0.0124440018361871","0.0168329931483664","4","7","0.00792864212179582","-0.324044943820225","0.0153048195118853","0.0308359559093899","2","6","0.00337496250000004","-0.859562154367532","-0.0167890303798518","0.0495952704716623","1","6","0.00393648253968245","13.8036368863653","-0.0537773457127319","0.0670348447383959","5","6","-0.0523275675268725","-0.0653634287249765","0.00461055702142363","0.0130973569321534","4","6","0.00271389970501471","-0.397181501579331","-0.00843983140170738","0.0156102061402604","3","6","-0.00634325172124702","-0.07301325124817","-0.0284705620879299","0.0366529295616483","2","6","-0.0294653463147817","-0.0597225653877378","0.0300293020527858","0.0290006635336517","1","6","0.0178509453292318","0.407401887729757","0.00708798565651539","0.0231234074914407","5","6","0.00424079401862164","0.0630544993662864","0.00106438034683974","0.0219676163021224","4","6","0.000236381906051558","-0.235372501514234","-0.00224191150442486","0.0238296316682937","3","6","-0.00294776566319457"
"QRVO","2015-07-02","80.720001","81.550003","80.199997","81.360001","1151400","81.360001","-0.297541333658715","0.0124440018361871","NONE","0","0.0168329931483664","4","7","0.00792864212179582","-0.115522984676882","-0.0171983678264798","0.034443061061282","5","7","-0.015972024157375","0.428571428571429","0.0303030443105949","0.0362934376947274","4","7","0.0277955424618933","0.00305489260143198","-0.00102619293260885","0.0216073973779845","3","7","-0.00916031829924469","-0.250393588092171","0.0176216940657656","0.0206681008709216","2","7","0.0106300234719992","-0.409332995181334","0.00590857374429755","0.0394736985506033","1","7","-0.00725666728668322","0.176663682482841","0.0205012335723395","0.0378510519312313","5","7","0.0124967161327212","-0.385475884834036","-0.000669563470808835","0.0395532748673949","4","7","-0.0218873648012832","0.0602761034415711","-0.0659161625734644","0.0398624331092855","3","7","-0.0355159498902234","0.454468325791855","-0.000500075021879657","0.0816298940071291","2","7","-0.00423469916260192","0.842626367899948","-0.0168387780624535","0.0425626946208267","1","7","-0.00423259045854366","-0.161671440261866","0.00112126577007339","0.0279964747407455","3","7","-0.0109538338461539","-0.324044943820225","0.0153048195118853","0.0308359559093899","2","6","0.00337496250000004","-0.859562154367532","-0.0167890303798518","0.0495952704716623","1","6","0.00393648253968245","13.8036368863653","-0.0537773457127319","0.0670348447383959","5","6","-0.0523275675268725","-0.0653634287249765","0.00461055702142363","0.0130973569321534","4","6","0.00271389970501471","-0.397181501579331","-0.00843983140170738","0.0156102061402604","3","6","-0.00634325172124702","-0.07301325124817","-0.0284705620879299","0.0366529295616483","2","6","-0.0294653463147817","-0.0597225653877378","0.0300293020527858","0.0290006635336517","1","6","0.0178509453292318","0.407401887729757","0.00708798565651539","0.0231234074914407","5","6","0.00424079401862164","0.0630544993662864","0.00106438034683974","0.0219676163021224","4","6","0.000236381906051558"
"QRVO","2015-07-06","80.330002","81.934998","78.589996","79.989998","2121600","79.989998","0.842626367899948","-0.0168387780624535","NONE","0","0.0425626946208267","1","7","-0.00423259045854366","0.595058752636336","-0.0273903623206903","0.0402614640522875","1","7","-0.022929974522293","-0.115522984676882","-0.0171983678264798","0.034443061061282","5","7","-0.015972024157375","0.428571428571429","0.0303030443105949","0.0362934376947274","4","7","0.0277955424618933","0.00305489260143198","-0.00102619293260885","0.0216073973779845","3","7","-0.00916031829924469","-0.250393588092171","0.0176216940657656","0.0206681008709216","2","7","0.0106300234719992","-0.409332995181334","0.00590857374429755","0.0394736985506033","1","7","-0.00725666728668322","0.176663682482841","0.0205012335723395","0.0378510519312313","5","7","0.0124967161327212","-0.385475884834036","-0.000669563470808835","0.0395532748673949","4","7","-0.0218873648012832","0.0602761034415711","-0.0659161625734644","0.0398624331092855","3","7","-0.0355159498902234","0.454468325791855","-0.000500075021879657","0.0816298940071291","2","7","-0.00423469916260192","-0.297541333658715","0.0124440018361871","0.0168329931483664","4","7","0.00792864212179582","-0.161671440261866","0.00112126577007339","0.0279964747407455","3","7","-0.0109538338461539","-0.324044943820225","0.0153048195118853","0.0308359559093899","2","6","0.00337496250000004","-0.859562154367532","-0.0167890303798518","0.0495952704716623","1","6","0.00393648253968245","13.8036368863653","-0.0537773457127319","0.0670348447383959","5","6","-0.0523275675268725","-0.0653634287249765","0.00461055702142363","0.0130973569321534","4","6","0.00271389970501471","-0.397181501579331","-0.00843983140170738","0.0156102061402604","3","6","-0.00634325172124702","-0.07301325124817","-0.0284705620879299","0.0366529295616483","2","6","-0.0294653463147817","-0.0597225653877378","0.0300293020527858","0.0290006635336517","1","6","0.0178509453292318","0.407401887729757","0.00708798565651539","0.0231234074914407","5","6","0.00424079401862164"
"QRVO","2015-07-07","80.290001","80.43","74.360001","79.949997","3085800","79.949997","0.454468325791855","-0.000500075021879657","NONE","0","0.0816298940071291","2","7","-0.00423469916260192","-0.200840574234983","0.00977835761844945","0.0336824408602338","2","7","0.0161374440286349","0.595058752636336","-0.0273903623206903","0.0402614640522875","1","7","-0.022929974522293","-0.115522984676882","-0.0171983678264798","0.034443061061282","5","7","-0.015972024157375","0.428571428571429","0.0303030443105949","0.0362934376947274","4","7","0.0277955424618933","0.00305489260143198","-0.00102619293260885","0.0216073973779845","3","7","-0.00916031829924469","-0.250393588092171","0.0176216940657656","0.0206681008709216","2","7","0.0106300234719992","-0.409332995181334","0.00590857374429755","0.0394736985506033","1","7","-0.00725666728668322","0.176663682482841","0.0205012335723395","0.0378510519312313","5","7","0.0124967161327212","-0.385475884834036","-0.000669563470808835","0.0395532748673949","4","7","-0.0218873648012832","0.0602761034415711","-0.0659161625734644","0.0398624331092855","3","7","-0.0355159498902234","0.842626367899948","-0.0168387780624535","0.0425626946208267","1","7","-0.00423259045854366","-0.297541333658715","0.0124440018361871","0.0168329931483664","4","7","0.00792864212179582","-0.161671440261866","0.00112126577007339","0.0279964747407455","3","7","-0.0109538338461539","-0.324044943820225","0.0153048195118853","0.0308359559093899","2","6","0.00337496250000004","-0.859562154367532","-0.0167890303798518","0.0495952704716623","1","6","0.00393648253968245","13.8036368863653","-0.0537773457127319","0.0670348447383959","5","6","-0.0523275675268725","-0.0653634287249765","0.00461055702142363","0.0130973569321534","4","6","0.00271389970501471","-0.397181501579331","-0.00843983140170738","0.0156102061402604","3","6","-0.00634325172124702","-0.07301325124817","-0.0284705620879299","0.0366529295616483","2","6","-0.0294653463147817","-0.0597225653877378","0.0300293020527858","0.0290006635336517","1","6","0.0178509453292318"
"QRVO","2015-07-08","77.43","77.449997","74.481003","74.68","3271800","74.68","0.0602761034415711","-0.0659161625734644","NONE","0","0.0398624331092855","3","7","-0.0355159498902234","0.976954440702003","-0.0423498918921842","0.0544992943388454","3","7","0.0223293581393788","-0.200840574234983","0.00977835761844945","0.0336824408602338","2","7","0.0161374440286349","0.595058752636336","-0.0273903623206903","0.0402614640522875","1","7","-0.022929974522293","-0.115522984676882","-0.0171983678264798","0.034443061061282","5","7","-0.015972024157375","0.428571428571429","0.0303030443105949","0.0362934376947274","4","7","0.0277955424618933","0.00305489260143198","-0.00102619293260885","0.0216073973779845","3","7","-0.00916031829924469","-0.250393588092171","0.0176216940657656","0.0206681008709216","2","7","0.0106300234719992","-0.409332995181334","0.00590857374429755","0.0394736985506033","1","7","-0.00725666728668322","0.176663682482841","0.0205012335723395","0.0378510519312313","5","7","0.0124967161327212","-0.385475884834036","-0.000669563470808835","0.0395532748673949","4","7","-0.0218873648012832","0.454468325791855","-0.000500075021879657","0.0816298940071291","2","7","-0.00423469916260192","0.842626367899948","-0.0168387780624535","0.0425626946208267","1","7","-0.00423259045854366","-0.297541333658715","0.0124440018361871","0.0168329931483664","4","7","0.00792864212179582","-0.161671440261866","0.00112126577007339","0.0279964747407455","3","7","-0.0109538338461539","-0.324044943820225","0.0153048195118853","0.0308359559093899","2","6","0.00337496250000004","-0.859562154367532","-0.0167890303798518","0.0495952704716623","1","6","0.00393648253968245","13.8036368863653","-0.0537773457127319","0.0670348447383959","5","6","-0.0523275675268725","-0.0653634287249765","0.00461055702142363","0.0130973569321534","4","6","0.00271389970501471","-0.397181501579331","-0.00843983140170738","0.0156102061402604","3","6","-0.00634325172124702","-0.07301325124817","-0.0284705620879299","0.0366529295616483","2","6","-0.0294653463147817"
"QRVO","2015-07-09","76.300003","77.269997","74.330002","74.629997","2010600","74.629997","-0.385475884834036","-0.000669563470808835","NONE","0","0.0395532748673949","4","7","-0.0218873648012832","-0.468735054997609","0.0144263183073025","0.0373454987279553","4","7","0.0070940838856122","0.976954440702003","-0.0423498918921842","0.0544992943388454","3","7","0.0223293581393788","-0.200840574234983","0.00977835761844945","0.0336824408602338","2","7","0.0161374440286349","0.595058752636336","-0.0273903623206903","0.0402614640522875","1","7","-0.022929974522293","-0.115522984676882","-0.0171983678264798","0.034443061061282","5","7","-0.015972024157375","0.428571428571429","0.0303030443105949","0.0362934376947274","4","7","0.0277955424618933","0.00305489260143198","-0.00102619293260885","0.0216073973779845","3","7","-0.00916031829924469","-0.250393588092171","0.0176216940657656","0.0206681008709216","2","7","0.0106300234719992","-0.409332995181334","0.00590857374429755","0.0394736985506033","1","7","-0.00725666728668322","0.176663682482841","0.0205012335723395","0.0378510519312313","5","7","0.0124967161327212","0.0602761034415711","-0.0659161625734644","0.0398624331092855","3","7","-0.0355159498902234","0.454468325791855","-0.000500075021879657","0.0816298940071291","2","7","-0.00423469916260192","0.842626367899948","-0.0168387780624535","0.0425626946208267","1","7","-0.00423259045854366","-0.297541333658715","0.0124440018361871","0.0168329931483664","4","7","0.00792864212179582","-0.161671440261866","0.00112126577007339","0.0279964747407455","3","7","-0.0109538338461539","-0.324044943820225","0.0153048195118853","0.0308359559093899","2","6","0.00337496250000004","-0.859562154367532","-0.0167890303798518","0.0495952704716623","1","6","0.00393648253968245","13.8036368863653","-0.0537773457127319","0.0670348447383959","5","6","-0.0523275675268725","-0.0653634287249765","0.00461055702142363","0.0130973569321534","4","6","0.00271389970501471","-0.397181501579331","-0.00843983140170738","0.0156102061402604","3","6","-0.00634325172124702"
"QRVO","2015-07-10","75.220001","76.5","73.709999","76.160004","2365800","76.160004","0.176663682482841","0.0205012335723395","NONE","0","0.0378510519312313","5","7","0.0124967161327212","0.0979520648137729","-0.0393407639378193","0.0688365818076144","5","7","-0.0552869283678753","-0.468735054997609","0.0144263183073025","0.0373454987279553","4","7","0.0070940838856122","0.976954440702003","-0.0423498918921842","0.0544992943388454","3","7","0.0223293581393788","-0.200840574234983","0.00977835761844945","0.0336824408602338","2","7","0.0161374440286349","0.595058752636336","-0.0273903623206903","0.0402614640522875","1","7","-0.022929974522293","-0.115522984676882","-0.0171983678264798","0.034443061061282","5","7","-0.015972024157375","0.428571428571429","0.0303030443105949","0.0362934376947274","4","7","0.0277955424618933","0.00305489260143198","-0.00102619293260885","0.0216073973779845","3","7","-0.00916031829924469","-0.250393588092171","0.0176216940657656","0.0206681008709216","2","7","0.0106300234719992","-0.409332995181334","0.00590857374429755","0.0394736985506033","1","7","-0.00725666728668322","-0.385475884834036","-0.000669563470808835","0.0395532748673949","4","7","-0.0218873648012832","0.0602761034415711","-0.0659161625734644","0.0398624331092855","3","7","-0.0355159498902234","0.454468325791855","-0.000500075021879657","0.0816298940071291","2","7","-0.00423469916260192","0.842626367899948","-0.0168387780624535","0.0425626946208267","1","7","-0.00423259045854366","-0.297541333658715","0.0124440018361871","0.0168329931483664","4","7","0.00792864212179582","-0.161671440261866","0.00112126577007339","0.0279964747407455","3","7","-0.0109538338461539","-0.324044943820225","0.0153048195118853","0.0308359559093899","2","6","0.00337496250000004","-0.859562154367532","-0.0167890303798518","0.0495952704716623","1","6","0.00393648253968245","13.8036368863653","-0.0537773457127319","0.0670348447383959","5","6","-0.0523275675268725","-0.0653634287249765","0.00461055702142363","0.0130973569321534","4","6","0.00271389970501471"
