"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"COV","2012-06-18","0.013","0.013","0.013","0.013","2700","0.013","NONE","0","0","0","0.00175800786836289","0","1","NA"
"COV","2012-06-19","0.013","0.013","0.013","0.013","0","0.013","NONE","0","0","0","0.00977820574365614","-1","2","NA"
"COV","2012-06-20","0.013","0.013","0.013","0.013","0","0.013","NONE","0","0","0","-0.00173050715185864","NaN","3","NA"
"COV","2012-06-21","0.013","0.013","0.013","0.013","0","0.013","NONE","0","0","0","-0.0220742073054254","NaN","4","NA"
"COV","2012-06-22","0.013","0.013","0.013","0.013","0","0.013","NONE","0","0","0","0.00686314083656765","NaN","5","NA"
"COV","2012-06-25","0.014","0.014","0.014","0.014","6525","0.014","UP","0.076923076923077","0","0","-0.0158663964485778","Inf","1","NA"
"COV","2012-06-26","0.015","0.015","0.015","0.015","10000","0.015","UP","0.0714285714285714","0","0","0.00448981740417614","0.532567049808429","2","NA"
"COV","2012-06-27","0.015","0.015","0.015","0.015","0","0.015","NONE","0","0","0","0.00843486861533556","-1","3","NA"
"COV","2012-06-28","0.016","0.016","0.016","0.016","20000","0.016","UP","0.0666666666666667","0","0","-0.00186251874755886","Inf","4","NA"
"COV","2012-06-29","0.016","0.016","0.016","0.016","0","0.016","NONE","0","0","0","0.0240880816170273","-1","5","NA"
"COV","2012-07-02","0.016","0.016","0.016","0.016","0","0.016","NONE","0","0","0","0.0023342759116426","NaN","1","NA"
"COV","2012-07-03","0.016","0.016","0.016","0.016","0","0.016","NONE","0","0","0","0.00605529562511436","NaN","2","NA"
"COV","2012-07-05","0.015","0.015","0.015","0.015","10000","0.015","DOWN","-0.0625000000000001","0","0","-0.0044696263646297","Inf","4","NA"
"COV","2012-07-06","0.014","0.014","0.014","0.014","10000","0.014","DOWN","-0.0666666666666666","0","0","-0.00907761179486272","0","5","NA"
"COV","2012-07-09","0.014","0.014","0.014","0.014","0","0.014","NONE","0","0","0","-0.00162407758757278","-1","1","NA"
"COV","2012-07-10","0.014","0.014","0.014","0.014","0","0.014","NONE","0","0","0","-0.00849248339286223","NaN","2","NA"
"COV","2012-07-11","0.014","0.014","0.014","0.014","0","0.014","NONE","0","0","0","3.72200679191468e-05","NaN","3","NA"
"COV","2012-07-12","0.014","0.014","0.014","0.014","0","0.014","NONE","0","0","0","-0.00486846901872803","NaN","4","NA"
"COV","2012-07-13","0.014","0.014","0.014","0.014","0","0.014","NONE","0","0","0","0.0164592481543474","NaN","5","NA"
"COV","2012-07-16","0.014","0.014","0.014","0.014","0","0.014","NONE","0","0","0","-0.00210835606339849","NaN","1","NA"
"COV","2012-07-17","0.014","0.014","0.014","0.014","0","0.014","NONE","0","0","0","0.0073798753039764","NaN","2","NA"
"COV","2012-07-18","0.014","0.014","0.014","0.014","2028","0.014","NONE","0","0","0","0.00674699929367396","Inf","3","NA"
"COV","2012-07-19","0.013","0.013","0.013","0.013","2528","0.013","DOWN","-0.0714285714285715","0","0","0.00254914383326309","0.2465483234714","4","NA"
"COV","2012-07-20","0.013","0.013","0.013","0.013","0","0.013","NONE","0","0","0","-0.0100616602126998","-1","5","NA"
"COV","2012-07-23","0.013","0.013","0.013","0.013","0","0.013","NONE","0","0","0","-0.00867620879882494","NaN","1","NA"
"COV","2012-07-24","0.012","0.012","0.012","0.012","1800","0.012","DOWN","-0.0769230769230769","0","0","-0.00904093298816853","Inf","2","NA"
"COV","2012-07-25","0.012","0.012","0.012","0.012","0","0.012","NONE","0","0","0","-0.000343677668956764","-1","3","NA"
"COV","2012-07-26","0.011","0.011","0.011","0.011","550","0.011","DOWN","-0.0833333333333334","0","0","0.0163282507316387","Inf","4","NA"
"COV","2012-07-27","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","0.0190580648256718","-1","5","NA"
"COV","2012-07-30","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","-0.000461702546459872","NaN","1","NA"
"COV","2012-07-31","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","-0.00429524490828139","NaN","2","NA"
"COV","2012-08-01","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","-0.00289997981367551","NaN","3","NA"
"COV","2012-08-02","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","-0.00736657986020746","NaN","4","NA"
"COV","2012-08-03","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","0.0187044856395472","NaN","5","NA"
"COV","2012-08-06","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","0.00229320573855897","NaN","1","NA"
"COV","2012-08-07","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","0.0049409916331043","NaN","2","NA"
"COV","2012-08-08","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","0.000706515714144168","NaN","3","NA"
"COV","2012-08-09","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","0.000385120445672539","NaN","4","NA"
"COV","2012-08-10","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","0.00234570513140855","NaN","5","NA"
"COV","2012-08-13","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","-0.00125190096257796","NaN","1","NA"
"COV","2012-08-14","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","-0.000306140166760821","NaN","2","NA"
"COV","2012-08-15","0.011","0.011","0.011","0.011","0","0.011","NONE","0","0","0","0.00116819265218584","NaN","3","NA"
"COV","2012-08-16","0.01","0.01","0.01","0.01","150","0.01","DOWN","-0.0909090909090908","0","0","0.00707190988843176","Inf","4","NA"
"COV","2012-08-17","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","0.00163865129937997","-1","5","NA"
"COV","2012-08-20","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","0.000197502560031086","NaN","1","NA"
"COV","2012-08-21","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","-0.00349753617969604","NaN","2","NA"
"COV","2012-08-22","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","0.0002830845944879","NaN","3","NA"
"COV","2012-08-23","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","-0.00807224252079776","NaN","4","NA"
"COV","2012-08-24","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","0.00651931544817945","NaN","5","NA"
"COV","2012-08-27","0.01","0.01","0.009","0.009","175","0.009","NONE","0","0.111111111111111","-0.1","0.099510984815322","Inf","1","NA"
"COV","2012-08-28","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","-0.000808181877770679","-1","2","NA"
"COV","2012-08-29","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","0.000830218860749709","NaN","3","NA"
"COV","2012-08-30","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","-0.00751728719701053","NaN","4","NA"
"COV","2012-08-31","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","0.0046497748334639","NaN","5","NA"
"COV","2012-09-04","0.01","0.01","0.01","0.01","0","0.01","UP","0.111111111111111","0","0","-0.00113761283407012","NaN","2","NA"
"COV","2012-09-05","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","-0.00106766129727392","NaN","3","NA"
"COV","2012-09-06","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","0.0202174228861286","NaN","4","NA"
"COV","2012-09-07","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","0.00404997417831593","NaN","5","NA"
"COV","2012-09-10","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","-0.00614783001105444","NaN","1","NA"
"COV","2012-09-11","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","0.00309982575727946","NaN","2","NA"
"COV","2012-09-12","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","0.00209269223229663","NaN","3","NA"
"COV","2012-09-13","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","0.0163097469216218","NaN","4","NA"
"COV","2012-09-14","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","0.00390397324156678","NaN","5","NA"
"COV","2012-09-17","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","-0.00288661467223651","NaN","1","NA"
"COV","2012-09-18","0.01","0.01","0.01","0.01","0","0.01","NONE","0","0","0","-0.00127977544022801","NaN","2","NA"
"COV","2012-09-19","0.009","0.009","0.009","0.009","20000","0.009","DOWN","-0.1","0","0","0.00106204110996913","Inf","3","NA"
"COV","2012-09-20","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","-0.000540733700765906","-1","4","NA"
"COV","2012-09-21","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","-0.000130066973733686","NaN","5","NA"
"COV","2012-09-24","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","-0.00196607317664499","NaN","1","NA"
"COV","2012-09-25","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","-0.010535763738802","NaN","2","NA"
"COV","2012-09-26","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","-0.00574363910782966","NaN","3","NA"
"COV","2012-09-27","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","0.00962077855131415","NaN","4","NA"
"COV","2012-09-28","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","-0.00446398110583024","NaN","5","NA"
"COV","2012-10-01","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","0.00249147473121286","NaN","1","NA"
"COV","2012-10-02","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","0.000525962121024773","NaN","2","NA"
"COV","2012-10-03","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","0.00341616184268052","NaN","3","NA"
"COV","2012-10-04","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","0.00711199128437275","NaN","4","NA"
"COV","2012-10-05","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","-0.000321588882087019","NaN","5","NA"
"COV","2012-10-08","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","-0.00345673565012439","NaN","1","NA"
"COV","2012-10-09","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","-0.00990455646836363","NaN","2","NA"
"COV","2012-10-10","0.009","0.009","0.009","0.009","0","0.009","NONE","0","0","0","-0.00618802974981322","NaN","3","NA"
