"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"CE","2018-12-24","85.739998","86.639999","84.360001","84.459999","1416400","77.899261","NONE","0","0.0270270029987317","-0.0149288433619978","-0.00567466572937801","0","1","NA"
"CE","2018-12-26","84.739998","87.709999","82.910004","87.709999","2062600","80.89679","NONE","0","0.0578940389388957","0.0350483959180645","0.00920658428698957","0.456227054504377","3","NA"
"CE","2018-12-27","86.650002","89.629997","85.970001","89.620003","1971000","82.65844","NONE","0","0.0425729435550432","0.0342758330230621","-0.0153075308736251","-0.0444099680015514","4","NA"
"CE","2018-12-28","90.010002","90.68","89.169998","89.489998","1456200","82.538528","NONE","0","0.0169339692034085","-0.00577718018493101","0.000562602654502695","-0.261187214611872","5","NA"
"CE","2018-12-31","89.699997","90.910004","88.699997","89.970001","1226000","82.981224","NONE","0","0.0249155250816976","0.00301007813857564","0.000155326867850564","-0.158082680950419","1","NA"
"CE","2019-01-02","88.580002","91.5","87.860001","91.209999","1849700","84.124916","NONE","0","0.0414295351533174","0.0296906405578993","-0.0163395696804157","0.508727569331158","3","NA"
"CE","2019-01-03","90.849998","90.949997","87.230003","87.879997","1635000","81.053581","NONE","0","0.0426458084611094","-0.032691261038883","0.0150221422958289","-0.116072876682705","4","NA"
"CE","2019-01-04","89.660004","91.82","89.059998","91.459999","1451200","84.355492","NONE","0","0.0309903667413062","0.0200757854081737","0.0032072290579343","-0.112415902140673","5","NA"
"CE","2019-01-07","91.18","93.139999","89.93","92.32","1175700","85.148705","NONE","0","0.0356944178805737","0.0125027418293484","-0.00694990310184441","-0.189842888643881","1","NA"
"CE","2019-01-08","92.239998","93.790001","92.230003","93.610001","1936000","86.338501","NONE","0","0.0169142139136655","0.0148525913888246","-0.0123995014754176","0.646678574466275","2","NA"
"CE","2019-01-09","93.620003","95","92.68","94.040001","1020200","86.7351","NONE","0","0.0250323694432455","0.0044861993862573","-0.00256373388238132","-0.473037190082645","3","NA"
"CE","2019-01-10","93.339996","94.769997","92.739998","94.43","1048100","87.094795","NONE","0","0.0218891421584892","0.0116777806590008","-0.00269010122114223","0.0273475789060968","4","NA"
"CE","2019-01-11","93.480003","95.290001","93.230003","94.760002","1155800","87.399162","NONE","0","0.0220958697169623","0.0136927573697233","-0.0105437789016291","0.102757370479916","5","NA"
"CE","2019-01-14","93.720001","95.389999","93.339996","94.739998","1268700","87.380707","NONE","0","0.0219627500305443","0.0108834505880981","-0.00999206623993512","0.0976812597335179","1","NA"
"CE","2019-01-15","94","94.68","92.879997","93.970001","1214200","86.670532","NONE","0","0.019379877886947","-0.000319138297872379","0.0100672911912541","-0.0429573579254355","2","NA"
"CE","2019-01-16","93.959999","95.519997","93.959999","94.650002","1349800","87.297699","NONE","0","0.0166027885973052","0.00734358245363545","-0.00682724322426366","0.111678471421512","3","NA"
"CE","2019-01-17","93.910004","96.169998","93.459999","96.160004","2102000","88.690407","NONE","0","0.0289963516905239","0.0239591087654517","-0.013734092016205","0.557267743369388","4","NA"
"CE","2019-01-18","96.739998","98.330002","96.019997","97.809998","1345300","90.212242","NONE","0","0.0240575408474548","0.0110605749650728","-0.00372826220426238","-0.359990485252141","5","NA"
"CE","2019-01-22","97.18","97.220001","94.559998","95.730003","1240700","88.293808","NONE","0","0.0281303199689154","-0.0149207347190781","0.0055222735020104","-0.0777521742362298","2","NA"
"CE","2019-01-23","95.959999","96.220001","92.910004","93.370003","2010700","86.117142","NONE","0","0.0356258406791156","-0.0269903712691785","0.0251821377905198","0.620617393406948","3","NA"
"CE","2019-01-24","93.269997","95.739998","93.269997","95.68","1185300","88.247704","NONE","0","0.0264822673898016","0.0258389951486758","-0.0245164481645403","-0.410503804645148","4","NA"
"CE","2019-01-25","96.989998","97.720001","96.5","97.269997","1141400","89.71418","UP","0.00793818692162496","0.0126424974093264","0.00288688530543122","-0.000132328603297322","-0.037037037037037","5","NA"
"CE","2019-01-28","96.5","97.790001","95.940002","97.650002","1977900","90.064659","NONE","0","0.0192828743113847","0.0119171191709845","-0.0123405164164272","0.732871911687401","1","NA"
"CE","2019-01-29","92.260002","96.440002","92.25","96.260002","2626900","88.782646","NONE","0","0.0454200758807589","0.0433557328559347","-0.0452045406316163","0.328125789979271","2","NA"
"CE","2019-01-30","96.989998","98.389999","95.639999","97.809998","1215900","90.212242","NONE","0","0.0287536598573156","0.00845448001761989","0.00188231680731921","-0.537135026076364","3","NA"
"CE","2019-01-31","96.669998","96.75","95.269997","95.760002","1661300","88.32148","NONE","0","0.0155348278220267","-0.00941342731795657","0.0163433015938982","0.36631301916276","4","NA"
"CE","2019-02-01","95.940002","98.870003","95.779999","98.709999","1185500","91.04232","NONE","0","0.0322614745485641","0.0288721799276176","-0.0273142737973064","-0.286402215132727","5","NA"
"CE","2019-02-04","98.790001","99.339996","97.809998","99.339996","1278200","91.62339","NONE","0","0.0156425522061661","0.00556731444916167","0.00122381615465035","0.0781948544917756","1","NA"
"CE","2019-02-05","98.879997","99.839996","98.25","98.720001","936600","91.051552","NONE","0","0.016183165394402","-0.00161808257336422","0.00504868971840725","-0.267250821467689","2","NA"
"CE","2019-02-06","97.629997","98.910004","97.400002","98.489998","849100","90.839417","NONE","0","0.0155031002976776","0.00880877831021542","-0.0100665037405993","-0.093423019431988","3","NA"
"CE","2019-02-07","97.849998","98.230003","95.239998","96.019997","808300","88.561279","NONE","0","0.0313944252707775","-0.0187021056454186","0.0144776886647442","-0.0480508773995996","4","NA"
