"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"DHR","1998-11-18","8.363343","8.529189","8.268575","8.422574","5703884","7.875383","NONE","0","0.0315186111270685","0.00708221580772171","-0.00255316844212771","0","3","NA"
"DHR","1998-11-19","8.422574","8.552881","8.351497","8.505497","2403746","7.952919","NONE","0","0.0241135212046414","0.00984532756850827","-0.00274166027674841","-0.578577334321666","4","NA"
"DHR","1998-11-20","8.481804","8.623958","8.43442","8.623958","3128668","8.063684","NONE","0","0.022471966062871","0.0167598779693565","-0.00726832042398272","0.301580117033996","5","NA"
"DHR","1998-11-23","8.623958","8.789803","8.564727","8.754265","2293477","8.185528","NONE","0","0.0262794132258973","0.0151098834201187","0.00608380053115928","-0.266947787365102","1","NA"
"DHR","1998-11-24","8.718726","8.908264","8.683188","8.908264","2943480","8.329516","NONE","0","0.0259208944917467","0.021739185289227","-0.0261323238517137","0.283413786142176","2","NA"
"DHR","1998-11-25","8.837187","8.908264","8.754265","8.777957","1005078","8.207677","NONE","0","0.0175913112065948","-0.00670235901990073","0.00998218812479449","-0.658540910758694","3","NA"
"DHR","1998-11-27","8.777957","8.813495","8.754265","8.754265","373541","8.185528","NONE","0","0.00676584499098433","-0.00269903349948063","0.00729933599512171","-0.628346257703382","5","NA"
"DHR","1998-11-30","8.730572","8.789803","8.623958","8.64765","1418189","8.085834","NONE","0","0.0192307290921407","-0.00949788856904221","-0.014572588613534","2.79660867214041","1","NA"
"DHR","1998-12-01","8.623958","8.659496","8.505497","8.600265","1103212","8.041531","NONE","0","0.0181058202712905","-0.00274734640405249","0.012759140488032","-0.222098041939403","2","NA"
"DHR","1998-12-02","8.612111","8.612111","8.469958","8.529189","2242828","7.975072","NONE","0","0.0167832001055968","-0.00962853358485509","0.00619953887673518","1.03299819073759","3","NA"
"DHR","1998-12-03","8.49365","8.695034","8.422574","8.600265","1898305","8.041531","NONE","0","0.0323487807883909","0.0125523184967593","-0.0305757848788298","-0.153610976856005","4","NA"
"DHR","1998-12-04","8.718726","9.003033","8.718726","9.003033","2203258","8.418129","UP","0.00272477370416269","0.0326087779338403","0.0326087779338403","-0.00948118072559954","0.160644891100218","5","NA"
"DHR","1998-12-07","9.085955","9.121494","8.908264","8.931956","3262678","8.351671","NONE","0","0.0239362012621089","-0.0169491264264462","0.0262629604876138","0.480842461482042","1","NA"
"DHR","1998-12-08","8.967494","9.145186","8.943802","9.13334","1398668","8.539971","NONE","0","0.022516598645632","0.0184941300211631","-0.0238152938341943","-0.571312890821589","2","NA"
"DHR","1998-12-09","9.085955","9.19257","8.99711","9.038571","1463035","8.451364","NONE","0","0.0217247538376213","-0.00521508195891362","0.00700111608093184","0.0460202135174323","3","NA"
"DHR","1998-12-10","9.026725","9.026725","8.860879","8.872726","1504715","8.296297","NONE","0","0.0187166532801091","-0.0170603402673728","0.00145398097742209","0.0284887237830947","4","NA"
"DHR","1998-12-11","8.801649","8.908264","8.695034","8.872726","1268878","8.296297","NONE","0","0.0245231933538157","0.00807541859485657","-0.00683943897624015","-0.15673200572866","5","NA"
