"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","relativeVolume"
"ANTM","2002-07-25","31.559999","34","31.315001","32.32","10915400","27.160936","NONE","0","0.0857416226810915","0.0240811477845737","0"
"ANTM","2002-07-26","32.57","32.619999","31.264999","32","6009400","26.892015","NONE","0","0.04333919857154","-0.0175007675775253","-0.449456730857321"
"ANTM","2002-07-29","32.25","34.465","32.25","34.299999","5254600","28.824875","NONE","0","0.0686821705426358","0.0635658604651163","-0.125603221619463"
"ANTM","2002-07-30","33.924999","35.049999","32.5","32.955002","8583400","27.694571","NONE","0","0.0784615076923077","-0.0285923958317581","0.63350207437293"
"ANTM","2002-07-31","32.625","34.564999","32.380001","33.939999","11970400","28.522339","NONE","0","0.0674798620296522","0.0403064827586207","0.394598876901927"
"ANTM","2002-08-01","33.965","35.25","33.5","34.445","4690000","28.946735","NONE","0","0.0522388059701493","0.0141321949065213","-0.60820022722716"
"ANTM","2002-08-02","34.325001","34.470001","32.950001","33.349998","5027800","28.02652","NONE","0","0.0461304993587103","-0.0284050392307345","0.0720255863539446"
"ANTM","2002-08-05","33","33.005001","29.950001","30.25","9503600","25.421352","NONE","0","0.102003335492376","-0.0833333333333333","0.890210430009149"
"ANTM","2002-08-06","31.1","31.200001","30.299999","30.745001","5698600","25.837339","NONE","0","0.0297030372839286","-0.0114147588424438","-0.400374594890357"
"ANTM","2002-08-07","31.125","31.424999","30.594999","30.799999","3376600","25.883568","NONE","0","0.0271286166735942","-0.0104417991967872","-0.407468501035342"
"ANTM","2002-08-08","30.924999","32.314999","30.809999","32.099998","3361400","26.976048","NONE","0","0.04884777828133","0.0379951184476999","-0.00450156962625126"
"ANTM","2002-08-09","31.975","32.5","31.25","31.68","2039200","26.623095","NONE","0","0.04","-0.0092259577795153","-0.393348009757839"
"ANTM","2002-08-12","31.6","31.825001","30.6","30.625","3086800","25.7365","NONE","0","0.0400327124183006","-0.0308544303797469","0.513730874852883"
"ANTM","2002-08-13","30.799999","31.475","30.1","30.66","2862000","25.765909","NONE","0","0.0456810631229236","-0.00454542222550071","-0.072826227808734"
"ANTM","2002-08-14","30","31.174999","29.975","30.940001","3429000","26.001219","NONE","0","0.0400333277731442","0.0313333666666666","0.19811320754717"
"ANTM","2002-08-15","31.315001","31.49","29.700001","29.825001","4162800","25.064199","NONE","0","0.0602693245700563","-0.0475810299351419","0.213998250218723"
"ANTM","2002-08-16","29.75","30.165001","29.35","29.35","3196800","24.665022","NONE","0","0.0277683475298126","-0.0134453781512605","-0.232055347362352"
"ANTM","2002-08-19","29.5","31.225","29.5","30.995001","3589600","26.04744","NONE","0","0.0584745762711865","0.0506779999999999","0.122872872872873"
"ANTM","2002-08-20","30.950001","31.775","30.924999","31.26","2551400","26.270134","NONE","0","0.0274858860949357","0.0100161224550526","-0.289224426119902"
"ANTM","2002-08-21","31.325001","31.620001","30.5","30.799999","1703800","25.883568","NONE","0","0.036721344262295","-0.0167598398480498","-0.332209767186643"
"ANTM","2002-08-22","30.75","32.5","30.75","32.419998","3401000","27.244968","NONE","0","0.0569105691056911","0.0543088780487805","0.996126305904449"
