"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"BAX","1996-01-02","11.372895","11.406844","11.271048","11.304997","2003008","6.210738","NONE","0","0.0120482141500949","-0.0059701597526399","0.013763232105913","0","2","NA"
"BAX","1996-01-03","11.372895","11.54264","11.338946","11.54264","2031728","6.341294","NONE","0","0.0179641035418989","0.0149253993815999","-0.0139748620803404","0.0143384349937694","3","NA"
"BAX","1996-01-04","11.576589","11.814231","11.576589","11.678436","3443038","6.415898","UP","0.00294118156678193","0.020527808320741","0.00879766915798767","-0.0146239663304848","0.694635305513336","4","NA"
"BAX","1996-01-05","11.576589","11.712385","11.54264","11.610538","2241970","6.378594","NONE","0","0.0147059078339097","0.00293255638599589","-0.00453525993264894","-0.348839600376179","5","NA"
"BAX","1996-01-08","11.576589","11.712385","11.576589","11.712385","638827","6.434548","NONE","0","0.0117302255439836","0.0117302255439836","-0.00889258720899312","-0.715059969580324","1","NA"
"BAX","1996-01-09","11.678436","11.678436","11.474742","11.474742","1017337","6.303989","NONE","0","0.0177515102300338","-0.0174418903353153","0.00287343048424354","0.592507830758562","2","NA"
"BAX","1996-01-10","11.338946","11.406844","10.795763","10.863661","1838791","5.968277","DOWN","-0.00591717007667809","0.0566037805757683","-0.0419161534061455","0.0239162653365723","0.807455150063352","3","NA"
"BAX","1996-01-11","11.135253","11.440793","11.101304","11.440793","2758554","6.285343","NONE","0","0.0305810020156189","0.0274389814043739","-0.0204044570415037","0.500199859581649","4","NA"
"BAX","1996-01-12","11.440793","11.508691","11.20315","11.304997","1353503","6.210738","NONE","0","0.0272727759603326","-0.0118694569511046","0.0104093298591007","-0.509343300874299","5","NA"
"BAX","1996-01-15","11.304997","11.406844","11.271048","11.338946","1443344","6.229388","NONE","0","0.0120482141500949","0.00300300831570321","-0.00630968485250596","0.0663766537643433","1","NA"
"BAX","1996-01-16","11.372895","11.372895","11.304997","11.372895","1997117","6.248042","NONE","0","0.00600601663140641","0","0.014370969456509","0.38367360795486","2","NA"
"BAX","1996-01-17","11.338946","11.372895","11.271048","11.271048","1653218","6.192086","NONE","0","0.0090361606125712","-0.00598803451396625","0.00258587983446503","-0.17219772301773","3","NA"
"BAX","1996-01-18","11.304997","11.372895","11.169202","11.372895","3484645","6.248042","NONE","0","0.0182370235581736","0.00600601663140641","-0.00292209919581493","1.1077952211989","4","NA"
"BAX","1996-01-19","11.271048","11.644487","11.237099","11.644487","3717347","6.397244","NONE","0","0.0362538409601979","0.0331325889127612","-0.0272302690077514","0.0667792558495916","5","NA"
"BAX","1996-01-22","11.610538","11.780282","11.576589","11.780282","3641498","6.47185","NONE","0","0.0175952519347452","0.0146198220960992","-0.0120537384513342","-0.0204040677397079","1","NA"
