"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"CTSH","2006-11-17","20","20.1875","19.870001","20.025","9257200","18.810837","NONE","0","0.0159788114756512","0.00124999999999993","-0.000221294372097269","0","5","NA"
"CTSH","2006-11-20","20.120001","20.190001","19.9125","20.02","5927600","18.806135","NONE","0","0.0139360200878844","-0.00497022838120132","0.00449202518033417","-0.359676792118567","1","NA"
"CTSH","2006-11-21","19.922501","19.922501","19.762501","19.879999","6372400","18.674627","NONE","0","0.00809614127280753","-0.00213336668925247","0.00383284821151919","0.0750388015385654","2","NA"
"CTSH","2006-11-22","19.879999","20.122499","19.780001","20.067499","3706000","18.85076","NONE","0","0.0173153681842586","0.0094315900116494","-0.00700765803593709","-0.41842947712008","3","NA"
"CTSH","2006-11-24","19.889999","19.9925","19.875","19.9275","1539200","18.71925","NONE","0","0.00591194968553458","0.00188541990374152","-0.0054346397917908","-0.584673502428494","5","NA"
"CTSH","2006-11-27","19.93","19.9475","19.389999","19.424999","6404000","18.247219","NONE","0","0.0287519870423924","-0.0253387355745108","0.0117836546193025","3.16060291060291","1","NA"
"CTSH","2006-11-28","19.4475","19.8475","19.395","19.8125","4599600","18.611217","NONE","0","0.0233307553493169","0.0187684792389766","-0.0150699057953286","-0.281761399125547","2","NA"
"CTSH","2006-11-29","19.887501","20.059999","19.8025","20.040001","4987200","18.824928","NONE","0","0.0130033581618484","0.00766813286395309","0.00197756274800084","0.0842681972345421","3","NA"
"CTSH","2006-11-30","20.09","20.3925","20.02","20.389999","5962400","19.153708","NONE","0","0.0186063936063935","0.0149327526132404","-0.0141038430803184","0.195540583894771","4","NA"
"CTSH","2006-12-01","20.495001","20.5","19.875","20.105","5743600","18.88599","NONE","0","0.0314465408805031","-0.0190290793350046","0.0162303073638158","-0.0366966322286328","5","NA"
"CTSH","2006-12-04","20.25","20.622499","20.25","20.5525","4823200","19.306356","NONE","0","0.0183950123456791","0.0149382716049382","-0.00602424709823082","-0.1602479281287","1","NA"
"CTSH","2006-12-05","20.51","20.594999","20.25","20.34","4670400","19.106737","NONE","0","0.0170369876543211","-0.00828863968795718","0.0123054121642914","-0.031680212307182","2","NA"
"CTSH","2006-12-06","20.34","20.4025","20.08","20.297501","3536400","19.066818","NONE","0","0.0160607569721116","-0.00208942969518188","0.00102890935118618","-0.242805755395683","3","NA"
"CTSH","2006-12-07","20.440001","20.440001","19.955","20.07","4189200","18.853107","NONE","0","0.0243047356552243","-0.0181018092905181","0.0141594894151342","0.184594502884289","4","NA"
"CTSH","2006-12-08","20.004999","20.355","19.815001","20.1675","4742400","18.944696","NONE","0","0.0272520299141041","0.00812301965123812","-0.00629682711997104","0.132053852764251","5","NA"
"CTSH","2006-12-11","20.105","20.25","19.897499","19.9125","4904800","18.705154","NONE","0","0.0177158445893125","-0.00957473265356871","0.0118658072415108","0.0342442645074224","1","NA"
"CTSH","2006-12-12","19.844999","19.9925","19.655001","19.855","6452800","18.651142","NONE","0","0.017171151504902","0.000503955681731152","-0.00152302220685506","0.315609199151851","2","NA"
"CTSH","2006-12-13","19.9925","20.155001","19.905001","19.9925","4171600","18.78031","NONE","0","0.0125596577463121","0","0.00133918251871709","-0.353520952144805","3","NA"
"CTSH","2006-12-14","20.035","20.305","20.0275","20.165001","5032800","18.942354","NONE","0","0.0138559480714018","0.00648869478412778","0.00223640053653428","0.206443570812158","4","NA"
"CTSH","2006-12-15","20.325001","20.325001","20.0625","20.110001","7337200","18.890684","NONE","0","0.0130841619937695","-0.0105781052606098","0.0117075395722723","0.457876331266889","5","NA"
"CTSH","2006-12-18","19.7925","20.155001","19.59","19.762501","6146400","18.564253","NONE","0","0.0288412965798876","-0.00151567512946824","-0.00170767334561886","-0.162296243798724","1","NA"
"CTSH","2006-12-19","19.7425","19.785","19.365","19.695","5837600","18.500845","NONE","0","0.0216886134779242","-0.00240597695327337","0.00460645564675274","-0.0502407913575426","2","NA"
"CTSH","2006-12-20","19.7225","19.725","19.432501","19.5075","3551600","18.324713","NONE","0","0.0150520512002034","-0.0109012549119026","0.00951229167340532","-0.391599287378375","3","NA"
"CTSH","2006-12-21","19.5","19.709999","19.2575","19.362499","3751200","18.188503","NONE","0","0.0234972867713877","-0.00705133333333335","0.00360845659872046","0.0562000225250591","4","NA"
"CTSH","2006-12-22","19.299999","19.4125","18.817499","19.014999","5984800","17.862072","NONE","0","0.0316195579444431","-0.0147668401433596","0.00959092439396112","0.595436127105993","5","NA"
"CTSH","2006-12-26","19.057501","19.25","18.885","19.047501","3816000","17.892605","NONE","0","0.0193275086047127","-0.000524727769921041","0.00488412808890033","-0.362384707926748","2","NA"
"CTSH","2006-12-27","19.217501","19.512501","19.2075","19.424999","3660800","18.247219","NONE","0","0.0158792659117533","0.0107973456070069","-0.00359012779857146","-0.0406708595387841","3","NA"
"CTSH","2006-12-28","19.35","19.547501","19.137501","19.467501","3493200","18.287144","NONE","0","0.0214239048243551","0.00607240310077505","-0.00750223409764437","-0.0457823426573427","4","NA"
"CTSH","2006-12-29","19.42","19.5","19.200001","19.290001","2928000","18.120403","NONE","0","0.0156249471028673","-0.006694078269825","0.00219497868081042","-0.161800068704912","5","NA"
"CTSH","2007-01-03","19.4275","19.82","18.9375","19.440001","9666400","18.261309","NONE","0","0.0466006600660066","0.000643469308969261","-0.0016519479524071","2.30136612021858","3","NA"
"CTSH","2007-01-04","19.342501","19.6325","19.262501","19.540001","5710000","18.355244","NONE","0","0.0192082533830887","0.0102106754447112","-0.0089823893869116","-0.40929404949102","4","NA"
"CTSH","2007-01-05","19.4925","19.5825","18.950001","19.2775","6137200","18.108664","NONE","0","0.0333772541753427","-0.0110298832884443","0.00494530187152326","0.0748161120840631","5","NA"
"CTSH","2007-01-08","19.2875","19.73","19.2075","19.577499","5546400","18.390465","NONE","0","0.0272029155277887","0.015035593000648","-0.0124952839202817","-0.0962653979013231","1","NA"
"CTSH","2007-01-09","19.674999","19.7075","19.3825","19.629999","4708400","18.439785","NONE","0","0.016767702824713","-0.00228716657113925","0.00177049021885099","-0.151088994663205","2","NA"
"CTSH","2007-01-10","19.475","19.6875","19.32","19.615","5987600","18.425697","NONE","0","0.0190217391304348","0.00718870346598187","-0.00282295830099186","0.271684648712939","3","NA"
"CTSH","2007-01-11","19.735001","20.247499","19.627501","20.227501","6644400","19.001057","NONE","0","0.0315882291892382","0.0249556612639645","-0.0186086678118442","0.109693366290333","4","NA"
"CTSH","2007-01-12","20.24","20.455","20.049999","20.360001","4740400","19.125525","NONE","0","0.0201995521296534","0.00592890316205544","-0.00107573754977935","-0.286557100716393","5","NA"
"CTSH","2007-01-16","20.477501","20.59","20.4125","20.48","5993600","19.238255","NONE","0","0.00869565217391297","0.000122036375434691","0.000695758747583533","0.264365876297359","2","NA"
"CTSH","2007-01-17","20.48","20.605","20.375","20.5525","5585600","19.306356","NONE","0","0.0112883435582822","0.0035400390624999","-0.0043432581437319","-0.0680726107848372","3","NA"
"CTSH","2007-01-18","20.6","20.6625","20.215","20.297501","4733200","19.066818","NONE","0","0.0221370269601782","-0.0146844174757282","0.0117346057894354","-0.152606702950444","4","NA"
"CTSH","2007-01-19","20.172501","20.4375","20","20.415001","5260400","19.177193","NONE","0","0.021875","0.0120213155522957","-0.00911177436687201","0.111383419251247","5","NA"
"CTSH","2007-01-22","20.41","20.495001","20.174999","20.405001","5073600","19.167803","NONE","0","0.0158613142930019","-0.000244928956394","-0.00501209856075332","-0.0355106075583606","1","NA"
"CTSH","2007-01-23","20.4","20.747499","20.4","20.6525","4582800","19.400297","NONE","0","0.0170342647058825","0.0123774509803922","-0.00883548592641543","-0.0967360454115421","2","NA"
"CTSH","2007-01-24","20.735001","21.105","20.535","21.0825","4900800","19.804218","NONE","0","0.0277574872169467","0.0167590539301155","-0.00823637519094605","0.0693898926420529","3","NA"
"CTSH","2007-01-25","20.934999","20.975","20.7225","20.83","5483600","19.567028","NONE","0","0.0121848232597419","-0.00501547671437686","-0.00624745349721294","0.118919360104473","4","NA"
"CTSH","2007-01-26","20.905001","20.977501","20.6075","20.780001","3104000","19.52006","NONE","0","0.0179546766953778","-0.0059794304721631","0.00477150156492958","-0.433948500984755","5","NA"
"CTSH","2007-01-29","20.717501","21.237499","20.637501","20.997499","4809600","19.724375","NONE","0","0.0290731905960901","0.0135150470126683","-0.0145066111647921","0.549484536082474","1","NA"
"CTSH","2007-01-30","21.025","21.305","20.987499","21.275","6583600","19.985046","NONE","0","0.0151281007803741","0.0118906064209275","-0.00611142628937291","0.368845642049235","2","NA"
"CTSH","2007-01-31","21.2775","21.342501","21.067499","21.3225","6288000","20.029669","NONE","0","0.0130533766727601","0.00211491011632014","0.00459769677752891","-0.0448994471110031","3","NA"
"CTSH","2007-02-01","21.3475","21.385","21.1675","21.299999","5163200","20.008533","NONE","0","0.0102751860162986","-0.00222513174844832","0.00781656151811641","-0.178880407124682","4","NA"
"CTSH","2007-02-02","21.375","21.6","21.27","21.4575","8103200","20.156481","NONE","0","0.0155148095909733","0.003859649122807","-0.00216519838489778","0.56941431670282","5","NA"
"CTSH","2007-02-05","22.432501","23.370001","22.25","23.237499","20896000","21.828558","UP","0.0300925925925925","0.0503371235955056","0.0358853433239567","-0.0368105233870003","1.57873432717939","1","NA"
"CTSH","2007-02-06","23.275","23.487499","22.8575","23.1675","8048800","21.762804","NONE","0","0.02756202559335","-0.00461868958109552","0.00532361985939828","-0.614816232771822","2","NA"
"CTSH","2007-02-07","23.272499","23.725","23.237499","23.719999","7362400","22.281803","NONE","0","0.020979064915721","0.0192287042315482","-0.0174254930207021","-0.0852797932611072","3","NA"
"CTSH","2007-02-08","23.610001","23.719999","23.4375","23.497499","7905600","22.072794","NONE","0","0.0120532906666667","-0.00476501462240511","0.00360643352075204","0.0737802890361838","4","NA"
"CTSH","2007-02-09","23.407499","23.575001","22.9625","23.0875","5801600","21.687649","NONE","0","0.0266739684267829","-0.0136707898609759","0.00663475257459569","-0.266140457397288","5","NA"
"CTSH","2007-02-12","22.754999","23.184999","22.75","23.112499","5856000","21.711132","NONE","0","0.0191208351648352","0.0157108334744378","-0.0189305866037841","0.00937672366243795","1","NA"
"CTSH","2007-02-13","23.25","23.25","23.032499","23.120001","5377600","21.718178","NONE","0","0.00944322194478327","-0.00559135483870974","0.0132943168566734","-0.0816939890710383","2","NA"
"CTSH","2007-02-14","23.122499","23.592501","23.075001","23.58","6840000","22.15029","NONE","0","0.0224268679338301","0.0197859669060856","-0.011897653415773","0.2719428741446","3","NA"
"CTSH","2007-02-15","23.495001","23.647499","23.415001","23.620001","5100000","22.187864","NONE","0","0.00992944651166146","0.00532028068438899","-0.00417948078567018","-0.254385964912281","4","NA"
"CTSH","2007-02-16","23.65","23.65","23.42","23.42","3605200","21.999994","NONE","0","0.00982066609735256","-0.00972515856236773","0.00888083791936057","-0.293098039215686","5","NA"
"CTSH","2007-02-20","23.34","23.655001","23.139999","23.645","5165200","22.211346","NONE","0","0.0222559214458047","0.0130676949443016","-0.0102164827279167","0.432708310218573","2","NA"
"CTSH","2007-02-21","23.547501","23.65","23.445","23.645","3746000","22.211346","NONE","0","0.00874386862870541","0.00414052429597515","-0.00549018929487344","-0.274761867885077","3","NA"
"CTSH","2007-02-22","23.6175","23.887501","23.174999","23.594999","6086000","22.164375","NONE","0","0.0307444241960917","-0.000952725733036872","0.000328255671727412","0.624666310731447","4","NA"
"CTSH","2007-02-23","23.547501","23.737499","23.387501","23.647499","4976400","22.213694","NONE","0","0.0149651730640225","0.00424665020717058","-0.00770081928888268","-0.182320078869537","5","NA"
"CTSH","2007-02-26","23.737499","23.745001","23.3825","23.5075","3499600","22.08219","NONE","0","0.0155030899176734","-0.00968926844399233","0.00853833948606303","-0.296760710553814","1","NA"
"CTSH","2007-02-27","23.147499","23.2425","22.002501","22.105","13338000","20.764723","DOWN","-0.00598738372714639","0.0563571841219324","-0.0450372197877619","0.0103917404018726","2.8112927191679","2","NA"
"CTSH","2007-02-28","21.9625","22.700001","21.565001","22.549999","10275200","21.182739","NONE","0","0.0526315765067668","0.0267500967558339","-0.0209016075718603","-0.22962962962963","3","NA"
"CTSH","2007-03-01","21.84","22.57","21.5825","22.342501","12415600","20.98782","NONE","0","0.0457546623421754","0.0230082875457875","-0.02558861514997","0.208307380878231","4","NA"
"CTSH","2007-03-02","22.112499","22.2325","21.73","21.7325","5822400","20.414812","NONE","0","0.0231247123791993","-0.0171848057517153","0.00578910632146766","-0.531041592834821","5","NA"
"CTSH","2007-03-05","21.35","21.8125","21.305","21.372499","8241600","20.076635","NONE","0","0.0238206993663459","0.00105381733021076","-0.0104186046509509","0.415498763396538","1","NA"
"CTSH","2007-03-06","21.6425","22.485001","21.637501","22.4625","11064800","21.100546","NONE","0","0.0391681091083485","0.037888414000231","-0.0223505378643524","0.342554843719666","2","NA"
"CTSH","2007-03-07","22.275","22.459999","22.1425","22.43","4890000","21.070021","NONE","0","0.0143388957886418","0.00695847362514034","-0.00914485730155521","-0.558057985684332","3","NA"
"CTSH","2007-03-08","22.690001","22.8825","22.514999","22.754999","7135600","21.375311","UP","0.0024487979718966","0.016322496838663","0.00286460983408519","0.00432710925379693","0.459222903885481","4","NA"
"CTSH","2007-03-09","22.9825","23.102501","22.7225","22.879999","5455600","21.492731","NONE","0","0.0167235559467488","-0.00445995866420103","0.00513758029630892","-0.235439206233533","5","NA"
"CTSH","2007-03-12","22.915001","23","22.700001","22.942499","3656400","21.551445","NONE","0","0.0132158143957791","0.00119999994763262","0.00150881589729755","-0.32978957401569","1","NA"
"CTSH","2007-03-13","22.737499","22.8375","22.08","22.172501","7042400","20.828129","NONE","0","0.0343070652173913","-0.0248487311643202","0.00473820201744479","0.926047478394049","2","NA"
"CTSH","2007-03-14","22.129999","22.5425","21.8475","22.455","6653600","21.093498","NONE","0","0.0318114200709463","0.0146859925298685","-0.00792909480342792","-0.0552084516642054","3","NA"
"CTSH","2007-03-15","22.405001","22.610001","22.135","22.2325","5658400","20.884491","NONE","0","0.0214592726451321","-0.0076992185807087","0.011426424105799","-0.149573163400265","4","NA"
"CTSH","2007-03-16","22.25","22.2875","21.975","22.2075","6900800","20.86101","NONE","0","0.0142207053469852","-0.00191011235955058","-0.0019181965215502","0.219567368867524","5","NA"
"CTSH","2007-03-19","22.275","22.674999","22.227501","22.6425","4149200","21.269632","NONE","0","0.0201326275949779","0.0164983164983165","-0.00560382965031929","-0.398736378390911","1","NA"
"CTSH","2007-03-20","22.725","22.875","22.592501","22.825001","3642800","21.441069","NONE","0","0.0125041047912315","0.00440048404840479","0.00194733894696982","-0.122047623638292","2","NA"
"CTSH","2007-03-21","22.9125","23.405001","22.602501","23.25","5531200","21.840298","NONE","0","0.0355049204510597","0.0147299509001636","0.0023652736680686","0.518392445371692","3","NA"
"CTSH","2007-03-22","23.389999","23.475","23.040001","23.247499","3731200","21.837952","NONE","0","0.018880164111104","-0.00609234741737263","0.00574392508321363","-0.325426670523575","4","NA"
"CTSH","2007-03-23","23.307501","23.372499","23.105","23.2325","2738800","21.823856","NONE","0","0.0115775373295824","-0.00321789109866376","0.00431228090816288","-0.265973413379074","5","NA"
