"symbol","date","open","high","low","close","volume","adjusted"
"APTV",2012-12-24,30.352055,30.536463,30.108969,30.410728,1907846,27.790831
"APTV",2012-12-26,30.393965,31.248953,30.335289,31.19866,3791951,28.510881
"APTV",2012-12-27,31.148365,32.053646,31.114838,31.961443,5448192,29.207951
"APTV",2012-12-28,31.793797,31.936295,31.592625,31.617769,4375328,28.893885
"APTV",2012-12-31,31.559095,32.087173,31.46689,32.062027,5708982,29.29987
"APTV",2013-01-02,32.724224,32.891869,32.414082,32.590111,4657353,29.782457
"APTV",2013-01-03,32.053646,32.170998,31.684828,32.145851,5411329,29.376471
"APTV",2013-01-04,32.263203,32.422462,32.0285,32.279964,3251999,29.499035
"APTV",2013-01-07,32.062027,32.112324,31.693211,32.011734,2411053,29.253908
"APTV",2013-01-08,31.99497,32.338642,31.894384,32.003353,2965440,29.24625
"APTV",2013-01-09,32.070412,32.388935,32.053646,32.246437,4566088,29.468393
"APTV",2013-01-10,32.548199,32.74099,32.187763,32.531433,3740055,29.72884
"APTV",2013-01-11,32.380554,32.573345,31.810562,31.927914,2241289,29.177311
"APTV",2013-01-14,31.911148,31.986588,31.299246,31.533949,4009315,28.817284
"APTV",2013-01-15,31.215424,32.162617,31.215424,32.095558,4469813,29.330517
"APTV",2013-01-16,32.020119,32.179379,31.592625,32.120705,2566620,29.353495
"APTV",2013-01-17,32.246437,32.917015,32.246437,32.690697,3361993,29.874378
"APTV",2013-01-18,32.632019,32.774517,32.095558,32.539818,2712405,29.736504
"APTV",2013-01-22,32.430847,32.598492,32.204525,32.56496,1989566,29.759481
"APTV",2013-01-23,32.439228,32.682312,32.254822,32.39732,2334343,29.606274
"APTV",2013-01-24,32.422462,32.766136,32.422462,32.581726,1833283,29.774794
"APTV",2013-01-25,32.640404,32.942162,32.606873,32.917015,3021273,30.081205
"APTV",2013-01-28,33.000839,33.512154,32.908634,33.361275,3620636,30.487181
"APTV",2013-01-29,33.19363,33.327744,32.531433,33.185246,3307235,30.326323
"APTV",2013-01-30,33.143337,33.143337,32.56496,32.590111,2470107,29.782457
"APTV",2013-01-31,32.48114,32.590111,32.095558,32.405701,2868807,29.613935
"APTV",2013-02-01,32.539818,32.900249,32.531433,32.875107,3060164,30.0429
"APTV",2013-02-04,32.715843,32.992455,32.48114,32.531433,2961265,29.72884
"APTV",2013-02-05,32.673931,33.394802,32.615257,32.975693,6041949,30.134825
"APTV",2013-02-06,32.757755,32.841576,32.254822,32.355408,2886464,29.567972
"APTV",2013-02-07,32.422462,32.615257,31.844091,32.112324,2707752,29.345835
"APTV",2013-02-08,32.103939,32.29673,31.919531,32.288349,2644762,29.506697
"APTV",2013-02-11,32.288349,32.891869,32.170998,32.849957,2002451,30.019926
"APTV",2013-02-12,32.841576,33.411568,32.782902,33.369656,3508494,30.494846
"APTV",2013-02-13,33.369656,33.570831,33.310982,33.487007,2721710,30.602085
"APTV",2013-02-14,33.310982,33.5373,33.285835,33.503773,2549799,30.617409
"APTV",2013-02-15,33.79715,33.79715,33.461861,33.512154,2692243,30.625074
"APTV",2013-02-19,33.595978,33.595978,33.168484,33.327744,2335655,30.456537
"APTV",2013-02-20,33.252304,33.319363,32.497906,32.514668,2559224,29.713512
"APTV",2013-02-21,32.39732,32.464375,31.399832,31.777033,2314062,29.039425
"APTV",2013-02-22,31.852472,32.162617,31.693211,32.162617,2508402,29.39179
"APTV",2013-02-25,32.271584,32.321877,31.911148,31.961443,2734117,29.207951
"APTV",2013-02-26,32.29673,33.621124,32.087173,33.302597,4463729,30.433569
"APTV",2013-02-27,33.327744,35.22213,33.19363,35.03772,9525986,32.019203
"APTV",2013-02-28,35.062866,35.255657,34.878456,35.079632,4042719,32.057507
"APTV",2013-03-01,34.844929,35.423302,34.626991,35.373009,3468409,32.325603
"APTV",2013-03-04,35.373009,35.540653,35.180218,35.431686,2893383,32.379227
"APTV",2013-03-05,35.67477,35.691532,35.339481,35.624477,2828961,32.555408
"APTV",2013-03-06,35.817268,35.817268,35.071247,35.507126,3832751,32.44817
"APTV",2013-03-07,35.632858,35.892708,35.473595,35.825649,4035680,32.739258
"APTV",2013-03-08,36.077118,36.194469,35.867561,36.043587,2974268,32.938408
"APTV",2013-03-11,35.984913,36.236378,35.968147,36.211231,3002423,33.091625
"APTV",2013-03-12,36.261524,36.269909,36.010059,36.068733,3010774,32.961391
"APTV",2013-03-13,36.01844,36.261524,35.93462,36.211231,3400408,33.222878
"APTV",2013-03-14,36.295055,36.295055,36.085499,36.253143,2666713,33.261326
"APTV",2013-03-15,36.110645,36.512993,36.060352,36.27829,7316430,33.284389
"APTV",2013-03-18,35.875942,36.295055,35.557419,35.867561,2189871,32.907566
"APTV",2013-03-19,36.068733,36.152557,35.691532,36.135792,2060669,33.153652
"APTV",2013-03-20,36.404022,36.454315,36.060352,36.328583,2342217,33.330536
"APTV",2013-03-21,36.119026,36.437553,36.085499,36.36211,1640375,33.361301
"APTV",2013-03-22,36.437553,36.538139,36.051971,36.219612,1189421,33.230556
"APTV",2013-03-25,36.345348,36.512993,35.867561,35.976528,1944709,33.007542
"APTV",2013-03-26,36.328583,37.267391,36.144173,37.25901,2510549,34.184181
"APTV",2013-03-27,36.999161,37.426655,36.948868,37.317688,2026549,34.238018
"APTV",2013-03-28,37.317688,37.317688,36.898575,37.217098,2360470,34.145729
"APTV",2013-04-01,37.200336,37.25901,36.814754,36.881809,1048170,33.838112
"APTV",2013-04-02,37.116512,37.300922,36.823135,36.974014,1675449,33.922695
"APTV",2013-04-03,36.932102,37.158424,36.160938,36.345348,2099919,33.345924
"APTV",2013-04-04,36.27829,36.471081,35.85918,36.261524,1693941,33.269012
"APTV",2013-04-05,35.708298,35.901089,35.264042,35.825649,1533244,32.869102
"APTV",2013-04-08,35.691532,36.119026,35.456833,35.616093,1186081,32.676849
"APTV",2013-04-09,35.699917,35.984913,35.238895,35.624477,1963320,32.684536
"APTV",2013-04-10,35.817268,36.580051,35.616093,36.580051,2086557,33.561253
"APTV",2013-04-11,36.663872,37.33445,36.571667,37.091366,2180923,34.030369
"APTV",2013-04-12,36.923721,37.636211,36.923721,37.627831,1415852,34.52256
