"symbol","date","open","high","low","close","volume","adjusted"
"GME",2007-12-14,14.375,14.8625,14.225,14.5525,14204400,9.798201
"GME",2007-12-17,14.5,14.75,14.45,14.5375,14002400,9.788099
"GME",2007-12-18,14.6725,15.2925,14.6475,15.24,16019200,10.261094
"GME",2007-12-19,15.37,15.4825,15.055,15.2425,10536800,10.262777
"GME",2007-12-20,15.325,15.5475,15.175,15.525,9072400,10.452985
"GME",2007-12-21,15.6325,15.69,15.3075,15.3625,16519200,10.343574
"GME",2007-12-24,15.6775,15.875,15.475,15.825,5382000,10.654976
"GME",2007-12-26,15.92,15.92,15.4575,15.72,6859200,10.584279
"GME",2007-12-27,15.6325,15.75,15.365,15.55,8374000,10.469817
"GME",2007-12-28,15.5575,15.7475,15.48,15.575,7e+06,10.486648
"GME",2007-12-31,15.48,15.635,15.4425,15.5275,8378400,10.454666
"GME",2008-01-02,15.5375,15.5725,14.81,15.075,9398800,10.15
"GME",2008-01-03,15.075,15.3525,14.9375,15.0275,9843200,10.118017
"GME",2008-01-04,14.7375,14.7375,14.1825,14.26,16070400,9.601258
"GME",2008-01-07,14.1375,14.475,13.9625,14.13,13208800,9.513732
"GME",2008-01-08,14.2625,14.7725,13.965,14.025,12886400,9.443035
"GME",2008-01-09,13.99,14.15,13.2475,13.7775,26118800,9.276393
"GME",2008-01-10,13.5325,13.7625,12.5625,13.0675,40060000,8.798351
"GME",2008-01-11,13,13.375,12.9,13.03,19846000,8.773101
"GME",2008-01-14,13.085,13.495,13.07,13.4275,13277600,9.040737
"GME",2008-01-15,13.3625,13.3625,12.575,12.7025,15774400,8.552594
"GME",2008-01-16,12.37,12.9625,12.37,12.8275,19882400,8.636757
"GME",2008-01-17,12.8425,13.4125,12.3425,12.43,18054400,8.369121
"GME",2008-01-18,12.5175,12.995,12.2625,12.33,15501200,8.30179
"GME",2008-01-22,11.6475,12.7675,11.19,12.6175,24653200,8.495364
"GME",2008-01-23,12.2725,13.03,11.9375,13.0125,23099200,8.761316
"GME",2008-01-24,13.1125,13.245,12.7525,13.105,14777600,8.8236
"GME",2008-01-25,13.2575,13.38,12.34,12.4,14676800,8.348922
"GME",2008-01-28,12.3925,12.6575,12.0025,12.6375,10268000,8.50883
"GME",2008-01-29,12.695,12.695,12.2725,12.4175,9950400,8.360703
"GME",2008-01-30,12.38,12.5175,12.075,12.27,9477600,8.261394
"GME",2008-01-31,12.1,13.085,12.0525,12.89,12497200,8.678839
"GME",2008-02-01,12.9625,13.24,12.825,13.13,8606400,8.84043
"GME",2008-02-04,13.5475,13.7475,12.9875,13,9960000,8.752902
"GME",2008-02-05,12.75,12.985,12.34,12.34,8459200,8.308526
"GME",2008-02-06,12.4475,12.715,12.26,12.32,10170800,8.295057
"GME",2008-02-07,12.195,12.435,11.8025,12.2925,11981600,8.27654
"GME",2008-02-08,12.25,12.71,12.1075,12.56,7503600,8.45665
"GME",2008-02-11,12.34,12.6375,12.1875,12.56,10498800,8.45665
"GME",2008-02-12,12.61,12.635,12.1725,12.275,13856400,8.264758
"GME",2008-02-13,12.345,12.3825,11.5625,11.83,18358000,7.965141
"GME",2008-02-14,11.83,11.865,11.22,11.44,21073600,7.702552
"GME",2008-02-15,11.3075,11.93,11.065,11.9075,28404800,8.017322
"GME",2008-02-19,12,12.0325,11.59,11.715,13709200,7.887711
"GME",2008-02-20,11.645,11.645,11.16,11.435,15053600,7.699186
"GME",2008-02-21,11.4975,11.745,11.385,11.4975,9418800,7.74127
"GME",2008-02-22,11.5675,11.635,11.26,11.5675,9797200,7.788399
"GME",2008-02-25,11.5875,11.59,11.25,11.515,10012800,7.753052
"GME",2008-02-26,11.41,11.85,11.34,11.7775,9491200,7.929793
"GME",2008-02-27,11.73,11.9625,11.6275,11.8525,6761200,7.980289
"GME",2008-02-28,11.745,11.75,11.245,11.265,11685200,7.584727
"GME",2008-02-29,11.2225,11.2225,10.5675,10.59,16601600,7.130248
"GME",2008-03-03,10.575,10.7075,10.195,10.685,12508800,7.194212
"GME",2008-03-04,10.565,10.9125,10.5,10.9,11981200,7.338971
"GME",2008-03-05,10.975,11.33,10.8575,11.3075,14798000,7.61334
"GME",2008-03-06,11.275,11.375,10.8175,10.84,9648000,7.298576
"GME",2008-03-07,10.7275,11.02,10.4775,10.67,7842400,7.184113
"GME",2008-03-10,10.6575,10.965,10.605,10.8325,12572800,7.293523
"GME",2008-03-11,11.335,11.7225,11.1825,11.7175,13702000,7.889394
"GME",2008-03-12,11.7125,11.9875,11.535,11.5625,8811600,7.785034
"GME",2008-03-13,11.4175,11.865,11.125,11.7925,9716400,7.939891
"GME",2008-03-14,12.075,12.3125,11.59,12.2625,20089200,8.256344
"GME",2008-03-17,11.5275,12.1575,11.2525,11.75,16108400,7.911276
"GME",2008-03-18,12.2475,12.375,11.1725,12.1375,35311200,8.172179
"GME",2008-03-19,12.2075,12.4975,11.735,11.745,15634000,7.90791
"GME",2008-03-20,11.7475,12.5475,11.7475,12.545,17160800,8.446552
"GME",2008-03-24,12.6225,13.6875,12.6225,13.4975,21702800,9.087868
"GME",2008-03-25,13.56,13.5625,13.1875,13.4625,13272800,9.064303
"GME",2008-03-26,13.3775,13.46,13.0575,13.245,9238000,8.917861
"GME",2008-03-27,13.3,13.62,13.3,13.5,10036800,9.089553
"GME",2008-03-28,13.4525,13.4525,12.86,12.9725,11335200,8.734385
"GME",2008-03-31,12.8725,13.1225,12.725,12.9275,13848000,8.704086
"GME",2008-04-01,13.1825,13.9625,13.1825,13.9175,17945200,9.370652
"GME",2008-04-02,13.9575,14.2075,13.6775,13.9175,13132000,9.370652
"GME",2008-04-03,13.86,14.2,13.66,14.1,8529200,9.49353
"GME",2008-04-04,14,14.23,13.85,14.105,6052000,9.4969
"GME",2008-04-07,14.27,14.27,13.8875,14.015,6571600,9.436302
"GME",2008-04-08,13.815,13.9625,13.585,13.8375,7986800,9.316792
"GME",2008-04-09,13.7375,13.91,13.235,13.4225,13598000,9.037371
