"symbol","date","open","high","low","close","volume","adjusted"
"IPGP",2018-03-07,240.179993,244.110001,237.800003,242.759995,813200,242.759995
"IPGP",2018-03-08,245.529999,245.529999,241.479996,243.800003,430900,243.800003
"IPGP",2018-03-09,244.830002,253.550003,243.970001,249.279999,637600,249.279999
"IPGP",2018-03-12,250.169998,255.320007,249.649994,254.720001,570300,254.720001
"IPGP",2018-03-13,255.740005,260.619995,252.360001,255.550003,715100,255.550003
"IPGP",2018-03-14,256.01001,257.369995,251.919998,253.279999,599200,253.279999
"IPGP",2018-03-15,253.25,256.679993,249,249.190002,516700,249.190002
"IPGP",2018-03-16,250.619995,252.110001,243.830002,246.899994,949400,246.899994
"IPGP",2018-03-19,245.089996,248.470001,241.720001,247.419998,569000,247.419998
"IPGP",2018-03-20,248.559998,252.639999,247.5,252.630005,440700,252.630005
"IPGP",2018-03-21,252.149994,255.839996,250.910004,251.080002,276800,251.080002
"IPGP",2018-03-22,247.300003,248.910004,239.649994,239.729996,376400,239.729996
"IPGP",2018-03-23,240.029999,240.559998,231.289993,231.410004,391600,231.410004
"IPGP",2018-03-26,236.190002,241.320007,234.649994,240.5,400300,240.5
"IPGP",2018-03-27,241.300003,244.990005,228.179993,229.759995,524500,229.759995
"IPGP",2018-03-28,229.610001,232.240005,223.449997,225.779999,389000,225.779999
"IPGP",2018-03-29,227.570007,238.429993,227.570007,233.380005,464200,233.380005
"IPGP",2018-04-02,232.639999,234.190002,222.229996,224.919998,492900,224.919998
"IPGP",2018-04-03,227.039993,232.789993,226.009995,231.75,416500,231.75
"IPGP",2018-04-04,225.339996,226.589996,219.289993,224.199997,783800,224.199997
"IPGP",2018-04-05,226.570007,230.570007,226.490005,228.990005,539800,228.990005
"IPGP",2018-04-06,226.479996,229.479996,220.570007,222.470001,345100,222.470001
"IPGP",2018-04-09,224.690002,228.389999,222.610001,222.899994,318500,222.899994
"IPGP",2018-04-10,228.029999,231.259995,225.119995,229.339996,226500,229.339996
"IPGP",2018-04-11,227.270004,231.979996,227.25,229.770004,278900,229.770004
"IPGP",2018-04-12,231.089996,233.869995,227.130005,227.580002,304000,227.580002
"IPGP",2018-04-13,229.669998,231.589996,227.460007,230.360001,265700,230.360001
"IPGP",2018-04-16,231.559998,233.490005,229,232.470001,245500,232.470001
"IPGP",2018-04-17,234.309998,236.830002,232.259995,235.639999,332700,235.639999
"IPGP",2018-04-18,237.240005,237.880005,231.029999,236.369995,402400,236.369995
"IPGP",2018-04-19,235.050003,236.229996,229.880005,231.089996,319800,231.089996
"IPGP",2018-04-20,231.710007,234.539993,230.399994,232.130005,239200,232.130005
"IPGP",2018-04-23,231.940002,232.660004,224.330002,225.630005,233200,225.630005
"IPGP",2018-04-24,226.919998,227.360001,216.440002,217.940002,334500,217.940002
"IPGP",2018-04-25,218.169998,219.440002,213.139999,214.089996,446500,214.089996
"IPGP",2018-04-26,215.330002,218.509995,214.779999,215.660004,388100,215.660004
"IPGP",2018-04-27,215.699997,216.050003,210.449997,212,629500,212
"IPGP",2018-04-30,211.919998,215.520004,210.800003,213.029999,720900,213.029999
"IPGP",2018-05-01,213.009995,233.850006,213.009995,233.289993,1285100,233.289993
"IPGP",2018-05-02,233.130005,235.110001,223.509995,226.429993,596800,226.429993
"IPGP",2018-05-03,227.070007,231.199997,225.679993,229.860001,514100,229.860001
"IPGP",2018-05-04,229,235.229996,226.240005,233.360001,382800,233.360001
"IPGP",2018-05-07,234.729996,235.559998,231.759995,233.979996,379600,233.979996
"IPGP",2018-05-08,232.820007,234.789993,231.309998,233.970001,227400,233.970001
"IPGP",2018-05-09,235.309998,244.580002,234.759995,244.5,429500,244.5
"IPGP",2018-05-10,245.539993,251.229996,244.220001,251.100006,486300,251.100006
"IPGP",2018-05-11,251.580002,253,248.389999,251.470001,253300,251.470001
"IPGP",2018-05-14,252.639999,256.720001,251.259995,252.979996,273100,252.979996
"IPGP",2018-05-15,250.580002,252.350006,248.309998,251.770004,308600,251.770004
"IPGP",2018-05-16,255.649994,255.649994,249.899994,252.470001,241100,252.470001
"IPGP",2018-05-17,252.199997,253,246.240005,246.740005,360000,246.740005
"IPGP",2018-05-18,246.5,246.5,241.809998,242.460007,342900,242.460007
"IPGP",2018-05-21,245.080002,248.300003,243.809998,245.660004,219200,245.660004
"IPGP",2018-05-22,247.550003,248.419998,244.729996,245.020004,211100,245.020004
"IPGP",2018-05-23,243.580002,246.320007,241.940002,246.160004,286800,246.160004
"IPGP",2018-05-24,245.25,248.860001,243.449997,248.169998,268000,248.169998
"IPGP",2018-05-25,247.539993,251.869995,247.270004,249.940002,241400,249.940002
"IPGP",2018-05-29,248.380005,251.509995,247.259995,248.619995,227500,248.619995
"IPGP",2018-05-30,250.059998,251.940002,245.869995,245.970001,269400,245.970001
"IPGP",2018-05-31,245.970001,247.380005,241.080002,241.270004,404800,241.270004
"IPGP",2018-06-01,243.669998,248.380005,241.789993,246.979996,374100,246.979996
"IPGP",2018-06-04,248.830002,253.570007,248.139999,252.800003,290700,252.800003
"IPGP",2018-06-05,252.800003,256.700012,252,256.25,318100,256.25
"IPGP",2018-06-06,256.420013,261.329987,254.970001,260.859985,355100,260.859985
"IPGP",2018-06-07,261.130005,261.769989,246.520004,248.479996,342500,248.479996
"IPGP",2018-06-08,247.5,249.570007,245.559998,248.949997,238000,248.949997
"IPGP",2018-06-11,249.389999,249.389999,243.899994,245.339996,246000,245.339996
"IPGP",2018-06-12,244.490005,246.369995,243,244.279999,181900,244.279999
"IPGP",2018-06-13,246.240005,246.240005,240.449997,241.339996,240700,241.339996
"IPGP",2018-06-14,243.330002,243.509995,239.660004,241.160004,275700,241.160004
"IPGP",2018-06-15,239.990005,241.270004,237.110001,240.979996,505900,240.979996
"IPGP",2018-06-18,238.570007,245,234.660004,243.839996,447200,243.839996
"IPGP",2018-06-19,240.699997,242.009995,231.509995,239.380005,448500,239.380005
"IPGP",2018-06-20,239.699997,241.369995,237.770004,239.089996,235900,239.089996
"IPGP",2018-06-21,239.259995,241.490005,233.770004,234.649994,308500,234.649994
"IPGP",2018-06-22,236.139999,236.320007,230.990005,234.25,472100,234.25
"IPGP",2018-06-25,231,231.240005,217.850006,219.910004,581500,219.910004
"IPGP",2018-06-26,220.449997,225.309998,217.009995,222.330002,296700,222.330002
"IPGP",2018-06-27,223.529999,224.289993,213.389999,215.190002,390500,215.190002
"IPGP",2018-06-28,213.910004,215.380005,208.720001,213.800003,819100,213.800003
"IPGP",2018-06-29,216.169998,222.899994,214.309998,220.630005,656900,220.630005
"IPGP",2018-07-02,217.869995,222.690002,215.509995,222.559998,329000,222.559998
"IPGP",2018-07-03,222.789993,222.899994,217.960007,218.5,227500,218.5
"IPGP",2018-07-05,219.759995,224.190002,217.160004,222.789993,675200,222.789993
"IPGP",2018-07-06,222.649994,225.539993,219,225.270004,325000,225.270004
"IPGP",2018-07-09,226.520004,229.610001,224.020004,229.539993,223800,229.539993
"IPGP",2018-07-10,229.919998,234.979996,229.919998,233.759995,281800,233.759995
"IPGP",2018-07-11,231.240005,232.009995,222.059998,222.279999,399800,222.279999
"IPGP",2018-07-12,223.449997,231.470001,223.449997,231.199997,306800,231.199997
"IPGP",2018-07-13,230.289993,233.520004,229.710007,232.880005,239100,232.880005
"IPGP",2018-07-16,233.600006,234.729996,230.300003,234.080002,240200,234.080002
"IPGP",2018-07-17,233.369995,240.649994,230.5,239.479996,344400,239.479996
"IPGP",2018-07-18,240,243.429993,238.490005,242.529999,282200,242.529999
"IPGP",2018-07-19,241.479996,241.520004,237.039993,239.860001,244000,239.860001
"IPGP",2018-07-20,240.169998,240.679993,237.720001,238.070007,217500,238.070007
"IPGP",2018-07-23,237.210007,238.289993,232.559998,238.009995,232000,238.009995
