"symbol","date","open","high","low","close","volume","adjusted"
"LHX",2019-06-03,187.220001,190.169998,186.5,189.860001,1039800,180.036987
"LHX",2019-06-04,191.160004,194.589996,190.570007,192.100006,1220700,182.161087
"LHX",2019-06-05,192.860001,197.990005,192.860001,197.699997,1184600,187.471375
"LHX",2019-06-06,197.660004,198.440002,195.960007,197.690002,1308000,187.461899
"LHX",2019-06-07,198.009995,198.779999,196.839996,198.210007,900600,187.954987
"LHX",2019-06-10,199.419998,200.770004,196.119995,196.580002,1375300,186.409317
"LHX",2019-06-11,196.580002,197.5,187.419998,188.169998,1501400,178.434448
"LHX",2019-06-12,188.770004,189.75,185.839996,188.729996,1217200,178.965469
"LHX",2019-06-13,189.020004,190.570007,187.160004,189.830002,710200,180.008545
"LHX",2019-06-14,189.839996,191.649994,189.559998,190.600006,896200,180.738724
"LHX",2019-06-17,191.339996,192.860001,189.029999,192.070007,760100,182.13266
"LHX",2019-06-18,192.160004,196.460007,192.149994,196.369995,1027300,186.210175
"LHX",2019-06-19,196.429993,198.929993,195.270004,198.380005,793700,188.11618
"LHX",2019-06-20,200.050003,200.419998,197.360001,199.399994,1057900,189.083435
"LHX",2019-06-21,199.759995,200.729996,197.149994,197.220001,1908300,187.01622
"LHX",2019-06-24,197.899994,199.539993,197.059998,197.289993,868000,187.082581
"LHX",2019-06-25,197.380005,198.080002,195.490005,195.669998,927500,185.546371
"LHX",2019-06-26,195.729996,195.729996,191.050003,191.220001,1306700,181.326614
"LHX",2019-06-27,191.039993,191.839996,189.210007,189.460007,1080100,179.6577
"LHX",2019-06-28,190.429993,191.440002,187.710007,189.130005,4782100,179.344772
"LHX",2019-07-01,189.759995,191,176.160004,178.149994,6708000,168.932861
"LHX",2019-07-02,182.389999,186.649994,181.529999,185.770004,3959700,176.1586
"LHX",2019-07-03,185,185.380005,180.5,184.300003,1846900,174.764648
"LHX",2019-07-05,184.199997,185.460007,181.699997,184.960007,1072900,175.390518
"LHX",2019-07-08,184.419998,185.279999,183.059998,184.679993,1280300,175.125
"LHX",2019-07-09,185.5,191.339996,185.020004,191.259995,2445200,181.364563
"LHX",2019-07-10,191.529999,192.919998,190.710007,192.610001,1611400,182.644699
"LHX",2019-07-11,191.970001,195.699997,191.199997,194.449997,1573700,184.389526
"LHX",2019-07-12,195.229996,197.389999,194.759995,195.720001,1169000,185.593811
"LHX",2019-07-15,195.649994,195.649994,191.039993,191.550003,1441000,181.639557
"LHX",2019-07-16,191.5,193.190002,190.559998,192.570007,984200,182.606781
"LHX",2019-07-17,192.830002,194.479996,192.710007,193.970001,1298000,183.934357
"LHX",2019-07-18,194.240005,194.949997,191.630005,194.139999,1202400,184.095551
"LHX",2019-07-19,194.839996,195.149994,190.839996,193.479996,1125900,183.469711
"LHX",2019-07-22,193.830002,196.449997,193.330002,194.910004,1004600,184.825714
"LHX",2019-07-23,196.089996,196.25,190.940002,194.539993,1561900,184.474854
"LHX",2019-07-24,194,198.139999,192.990005,197.949997,827900,187.708435
"LHX",2019-07-25,200.119995,202.960007,198.539993,200.669998,1403200,190.287704
"LHX",2019-07-26,201.460007,201.75,198.160004,199.830002,1136700,189.49118
"LHX",2019-07-29,200,201.929993,199.830002,201.389999,1542700,190.970474
"LHX",2019-07-30,201.009995,201.320007,199.460007,200,1132200,189.652359
"LHX",2019-07-31,199.899994,211.820007,199.460007,207.600006,2582200,196.859161
"LHX",2019-08-01,202.229996,209.160004,199.460007,204.850006,1834200,194.25145
"LHX",2019-08-02,205,205.110001,200.740005,204.419998,1228900,193.843689
"LHX",2019-08-05,203.360001,204.300003,199.169998,201.389999,2164100,190.970474
"LHX",2019-08-06,205.660004,206.699997,201.860001,205.119995,1661000,194.507477
"LHX",2019-08-07,203.850006,209.309998,203.199997,207.460007,2305300,196.726425
"LHX",2019-08-08,209.449997,214.990005,208.860001,214.449997,2213600,203.354721
"LHX",2019-08-09,213.559998,214.990005,210.279999,211.610001,1254100,200.661697
"LHX",2019-08-12,211.389999,211.960007,209.130005,209.320007,1107600,198.490189
"LHX",2019-08-13,208.449997,212.339996,207.440002,209.830002,1161700,198.973785
"LHX",2019-08-14,208.169998,209.720001,205.509995,207.720001,1225900,196.972946
"LHX",2019-08-15,207.589996,211.649994,207.160004,209.600006,1744300,198.755707
"LHX",2019-08-16,211.350006,211.899994,209.100006,210.869995,1394100,199.959991
"LHX",2019-08-19,212.229996,213.75,211.580002,213.050003,899300,202.027222
"LHX",2019-08-20,213.919998,214.75,211.779999,212.589996,907900,201.590973
"LHX",2019-08-21,213.490005,215.199997,212,214.179993,1254900,203.09874
"LHX",2019-08-22,214.720001,215.360001,210.839996,213.309998,934000,202.273758
"LHX",2019-08-23,213.169998,214.509995,208.059998,208.889999,1295600,198.082413
"LHX",2019-08-26,209.539993,212.330002,207.259995,211.619995,1199700,200.671173
"LHX",2019-08-27,212.25,213.050003,210.169998,210.479996,1253700,199.590149
"LHX",2019-08-28,209.979996,212.899994,207.300003,212.119995,926100,201.145309
"LHX",2019-08-29,214.300003,214.389999,211.949997,213.300003,1038500,202.264297
"LHX",2019-08-30,214.360001,214.660004,211.130005,211.410004,1216500,200.472031
